time,north_ft,east_ft,up_ft,speed_ftps,phi_rad,theta_rad,psi_rad
0,-28403.6272372101,3222.25442141865,3382.62637811304,181.024011268519,0,0,0.173571134498656
0.1,-28385.7968371383,3225.38072272136,3382.62637811304,181.175929906271,3.97459842815806e-14,-0.00521039113386506,0.173571134498656
0.2,-28367.9517157049,3228.5096052007,3382.53197879428,181.327848544022,6.53534258126012e-14,-0.00520167663408851,0.173571134498656
0.3,-28350.0916300687,3231.64111143533,3382.43765833634,181.479767181773,8.18769060515427e-14,-0.00519732586926573,0.173571134498657
0.4,-28332.2165806351,3234.77524135419,3382.34333781211,181.631685819524,9.2553340036241e-14,-0.00519297873560725,0.173571134498659
0.5,-28314.326567404,3237.91199495728,3382.24901728781,181.783604457276,9.94667147438283e-14,-0.00518863887098561,0.17357113449866
0.6,-28296.4215903758,3241.05137224455,3382.15469676341,181.935523095027,1.03957124146867e-13,-0.00518430625413573,0.173571134498662
0.7,-28278.5016495508,3244.19337321594,3382.0603762389,182.087441732778,1.06886709476437e-13,-0.00517998086691909,0.173571134498664
0.8,-28260.5667449292,3247.33799787138,3381.96605571428,182.23936037053,1.08810380669491e-13,-0.00517566269125507,0.173571134498666
0.9,-28242.6168765116,3250.48524621082,3381.87173518954,182.391279008281,1.10085465758803e-13,-0.00517135170912331,0.173571134498668
1,-28224.6520442981,3253.6351182342,3381.7774146647,182.543197646032,6.98653397817223e-11,-0.00528088781126883,0.17357113449867
1.1,-28206.6722589818,3256.78761206667,3381.68101609801,182.695116283783,1.14998437087263e-10,-0.00527640170807431,0.173571134499902
1.2,-28188.6775098525,3259.94272958613,3381.58461926294,182.847034921535,1.44234618887965e-10,-0.00527201784887476,0.17357113450193
1.3,-28170.6677969195,3263.10047079093,3381.48822242632,182.998953559286,1.63202054002344e-10,-0.00526764118949202,0.173571134504471
1.4,-28152.6431201831,3266.26083568105,3381.39182558958,183.150872197037,1.75533371844628e-10,-0.00526327179089894,0.173571134507343
1.5,-28134.6034796438,3269.42382425641,3381.29542875274,183.302790834789,1.83574189497627e-10,-0.00525890963497675,0.17357113451043
1.6,-28116.5488753019,3272.58943651697,3381.19903191578,183.45470947254,1.88839779383656e-10,-0.00525455470373226,0.173571134513655
1.7,-28098.4793071577,3275.75767246267,3381.10263507872,183.606628110291,1.92309454355822e-10,-0.0052502069792318,0.173571134516971
1.8,-28080.3947752115,3278.92853209345,3381.00623824154,183.758546748043,1.94616426078139e-10,-0.00524586644360102,0.173571134520344
1.9,-28062.2952794637,3282.10201540924,3380.90984140426,183.910465385794,1.96170306539902e-10,-0.0052415330790246,0.173571134523755
2,-28044.1808199147,3285.27812241,3380.81344456687,184.062384023545,1.80580178444339e-10,-0.0054652927980102,0.173571134527146
2.1,-28026.0514186927,3288.45684921584,3380.71284958547,184.214302661296,1.6960707475201e-10,-0.00546059734149756,0.173571134530306
2.2,-28007.9070536332,3291.63819971299,3380.61225807225,184.366221299048,1.62524966683012e-10,-0.00545609790033316,0.173571134533271
2.3,-27989.7477247553,3294.82217389811,3380.51166655604,184.518139936799,1.5796689339622e-10,-0.00545160571287831,0.173571134536111
2.4,-27971.5734320593,3298.00877177113,3380.41107503973,184.67005857455,1.55047298937516e-10,-0.0054471209166333,0.173571134538868
2.5,-27953.3841755456,3301.19799333198,3380.3104835233,184.821977212302,1.53191796895117e-10,-0.00544264349324352,0.173571134541572
2.6,-27935.1799552145,3304.3898385806,3380.20989200676,184.973895850053,1.52027664986336e-10,-0.00543817342454286,0.173571134544242
2.7,-27916.9607710664,3307.58430751692,3380.1093004901,185.125814487804,1.51312934281344e-10,-0.0054337106924247,0.173571134546889
2.8,-27898.7266231018,3310.78140014089,3380.00870897334,185.277733125555,1.50890450398673e-10,-0.00542925527884182,0.173571134549521
2.9,-27880.4775113208,3313.98111645244,3379.90811745647,185.429651763307,1.5065809925905e-10,-0.00542480716580616,0.173571134552144
3,-27862.2134357239,3317.1834564515,3379.80752593948,185.581570401058,2.6378408810042e-10,-0.00565113874419809,0.173571134554727
3.1,-27843.9344196632,3320.38841604363,3379.70265177741,185.733489038809,3.36977012717967e-10,-0.00564632748885376,0.173571134559305
3.2,-27825.6404397487,3323.59599932996,3379.59778112417,185.885407676561,3.84853539572944e-10,-0.00564171302449878,0.173571134565148
3.3,-27807.3314960003,3326.80620630701,3379.49291046794,186.037326314312,4.16229746451412e-10,-0.00563710594195734,0.173571134571817
3.4,-27789.0075884185,3330.01903697473,3379.38803981159,186.189244952063,4.36847593577034e-10,-0.00563250637782214,0.173571134579023
3.5,-27770.6687170036,3333.23449133307,3379.28316915513,186.341163589815,4.50447834542518e-10,-0.00562791431357772,0.17357113458658
3.6,-27752.314881756,3336.45256938196,3379.17829849856,186.493082227566,4.59468547509435e-10,-0.00562332973089543,0.173571134594366
3.7,-27733.946082676,3339.67327112134,3379.07342784187,186.645000865317,4.654994693042e-10,-0.00561875261150621,0.173571134602301
3.8,-27715.5623197642,3342.89659655114,3378.96855718507,186.796919503068,4.69577630459019e-10,-0.00561418293720045,0.173571134610334
3.9,-27697.1635930208,3346.1225456713,3378.86368652816,186.94883814082,4.72379808861051e-10,-0.0056096206898277,0.173571134618431
4,-27678.7499024463,3349.35111848176,3378.75881587113,187.100756778571,3.4946808025153e-10,-0.00583851853853375,0.173571134626459
4.1,-27660.3212726576,3352.58231066627,3378.64957736806,187.252675416322,2.66807550532607e-10,-0.00583359212400463,0.173571134632475
4.2,-27641.8776789982,3355.81612654798,3378.54034241437,187.404594054074,2.1269079711564e-10,-0.00582886325702064,0.173571134637064
4.3,-27623.4191214888,3359.05256612321,3378.43110745768,187.556512691825,1.77255807460033e-10,-0.00582414189688727,0.17357113464072
4.4,-27604.94560013,3362.29162939187,3378.32187250087,187.708431329576,1.54054041765941e-10,-0.00581942817929887,0.173571134643764
4.5,-27586.457114922,3365.53331635388,3378.21263754395,187.860349967328,1.38866275274747e-10,-0.00581472208558909,0.173571134646407
4.6,-27567.9536658652,3368.77762700916,3378.10340258691,188.012268605079,1.28930725419487e-10,-0.0058100235972768,0.173571134648788
4.7,-27549.4352529602,3372.02456135764,3377.99416762976,188.164187242831,1.22438837872604e-10,-0.00580533269594048,0.173571134650997
4.8,-27530.9018762073,3375.27411939923,3377.88493267249,188.316105880582,1.18205775905202e-10,-0.00580064936321802,0.173571134653092
4.9,-27512.3535356069,3378.52630113387,3377.77569771511,188.468024518333,1.15454988568029e-10,-0.00579597358080654,0.173571134655114
5,-27493.7902311593,3381.78110656148,3377.66646275762,188.620256016231,1.63222714755126e-10,-0.00602742273960034,0.17357113465706
5.1,-27475.2119579724,3385.03853653987,3377.55277404397,188.772487514128,1.94156641861884e-10,-0.00602237143200186,0.173571134659847
5.2,-27456.6186900805,3388.29859562172,3377.43908892759,188.924719012025,2.14576852907969e-10,-0.00601751883543268,0.17357113466316
5.3,-27438.0104275055,3391.56128380322,3377.32540380818,189.076950509923,2.28085654013465e-10,-0.00601267389911925,0.173571134666818
5.4,-27419.3871702477,3394.82660108431,3377.21171868865,189.22918200782,2.37049598492186e-10,-0.00600783675838499,0.173571134670704
5.5,-27400.7489183077,3398.09454746491,3377.098033569,189.381413505718,2.43023649094889e-10,-0.00600300739430635,0.173571134674739
5.6,-27382.0956716858,3401.36512294495,3376.98434844924,189.533645003615,2.4702993581122e-10,-0.00599818578814466,0.173571134678872
5.7,-27363.4274303825,3404.63832752436,3376.87066332936,189.685876501513,2.49740620984871e-10,-0.00599337192122127,0.17357113468307
5.8,-27344.7441943982,3407.91416120305,3376.75697820936,189.83810799941,2.51597909734166e-10,-0.00598856577491745,0.173571134687311
5.9,-27326.0459637334,3411.19262398096,3376.64329308924,189.990339497307,2.52892843293345e-10,-0.00598376733067416,0.173571134691579
6,-27307.3327383884,3414.47371585801,3376.529607969,190.145699596666,1.674275403127e-06,-0.0112197550866572,0.173571134694541
6.1,-27288.6050542593,3417.75734287261,3376.3162736269,190.301059696024,2.95642177235362e-06,-0.0164557428426803,0.173571154280324
6.2,-27269.8634266373,3421.04341505424,3376.00313322987,190.456419795383,3.79501283373216e-06,-0.01925743683703,0.173571196020517
6.3,-27251.1074371154,3424.33200619336,3375.6363856514,190.611779894741,4.18326975880305e-06,-0.0192395088509268,0.173571260249919
6.4,-27232.3361415932,3427.62328226069,3375.26968057291,190.7671399941,4.4413221488998e-06,-0.0192238401709098,0.173571330983348
6.5,-27213.549540904,3430.91724323812,3374.90297545933,190.922500093458,4.61325075831888e-06,-0.019208195175951,0.173571406018887
6.6,-27194.7476350664,3434.21388920799,3374.53627034537,191.077860192817,4.72830138282552e-06,-0.0191925756281376,0.173571483895655
6.7,-27175.9304240946,3437.51322022527,3374.16956523102,191.233220292175,4.80577273622599e-06,-0.0191769814639499,0.173571563649646
6.8,-27157.0979079999,3440.81523632689,3373.80286011627,191.388580391534,4.85840509595852e-06,-0.0191614126215586,0.173571644644459
6.9,-27138.2500867914,3444.11993753788,3373.43615500113,191.543940490892,4.89461263012165e-06,-0.0191458690393335,0.173571726459791
7,-27119.3869604768,3447.42732387539,3373.0694498856,191.702116331565,4.50742654660126e-06,-0.0243818567956565,0.173571783109139
7.1,-27100.5104088435,3450.73706525766,3372.60209083957,191.860292172239,4.2109834120784e-06,-0.0296178445519274,0.173571835212055
7.2,-27081.6209533645,3454.04907016468,3372.03392508456,192.018468012912,3.98413329961242e-06,-0.0348538323081615,0.173571883826849
7.3,-27062.7191167238,3457.3632468844,3371.36480262918,192.176643853586,3.65829522905583e-06,-0.0381820006337915,0.173571937369734
7.4,-27043.8040098754,3460.67975139618,3370.63121203179,192.334819694259,3.17442258166259e-06,-0.0381480183060582,0.173571998790408
7.5,-27024.8733101106,3463.99899111043,3369.89767075667,192.492995534933,2.85438416560471e-06,-0.0381166581797721,0.173572052035066
7.6,-27005.9270192786,3467.32096554523,3369.16412944004,192.651171375606,2.64270188424548e-06,-0.038085347471654,0.173572099872303
7.7,-26986.9651373788,3470.64567459671,3368.43058812263,192.80934721628,2.50283878291459e-06,-0.0380540881754404,0.17357214412548
7.8,-26967.9876644181,3473.97311819508,3367.69704680441,192.967523056953,2.41059777299664e-06,-0.0380228801628399,0.173572186002142
7.9,-26948.9946004074,3477.30329629334,3366.96350548537,193.125698897627,2.34994737309661e-06,-0.0379917233077241,0.173572226302335
8,-26929.9859453601,3480.63620885957,3366.22996416553,193.2838747383,1.79166680339829e-06,-0.0432205437773986,0.173572253186867
8.1,-26910.9657628002,3483.97114314752,3365.39484080913,193.442050578974,1.17243881202282e-06,-0.0431814153422197,0.173572283105193
8.2,-26891.9299827809,3487.30881282813,3364.55979022323,193.600226419647,7.60873349155425e-07,-0.0431461163492258,0.173572302662813
8.3,-26872.8786083938,3490.6492171568,3363.7247395767,193.758402260321,4.87120591171842e-07,-0.0431108719553203,0.173572315344662
