time,north_ft,east_ft,up_ft,speed_ftps,phi_rad,theta_rad,psi_rad
0,28387.1141646646,8221.89379020083,2442.82855090815,92.4893803240005,-0.306546096887418,0,5.15734866924329
0.1,28391.0951063968,8213.54543960611,2442.82855090815,92.4325224841391,-0.284642934509236,6.93889390390723e-19,5.14632896819766
0.2,28394.9814213736,8205.15888679647,2442.82855090815,92.3756646442777,-0.279280623782573,6.93889390390723e-19,5.1361363097346
0.3,28398.7797168123,8196.73834133047,2442.82855090815,92.3188068044163,-0.277844905835757,0,5.12613998091054
0.4,28402.4913633874,8188.28545421428,2442.82855090815,92.2619489645548,-0.277369508822045,3.46944695195361e-19,5.11619166813313
0.5,28406.1165016704,8179.80128986552,2442.82855090815,92.2050911246934,-0.277130275512821,0,5.10625516354095
0.6,28409.6549774571,8171.28677417756,2442.82855090815,92.148233284832,-0.276949118949389,3.46944695195361e-19,5.09632156278605
0.7,28413.1065705325,8162.74280120146,2442.82855090815,92.0913754449706,-0.276782219052814,-3.46944695195361e-19,5.0863886748645
0.8,28416.4710511548,8154.17025872819,2442.82855090815,92.0345176051091,-0.276618805066451,3.46944695195361e-19,5.07645596123846
0.9,28419.7481940211,8145.57003437402,2442.82855090815,91.9776597652477,-0.276456233514957,0,5.06652328973416
1,28422.937781724,8136.94301697261,2442.82855090815,91.9208019253863,-0.0712966567679754,0.00242901286116824,5.05590146497604
1.1,28426.0336324703,8128.28798676477,2442.8508785672,91.8639440855249,-0.0173574533343585,0.00747393471560628,5.05303939371793
1.2,28429.1027229744,8119.62970680837,2442.91953644008,91.8070862456635,-0.0576403762768155,0.0101607529217645,5.05238427967513
1.3,28432.1641720718,8110.97498330782,2443.01281774696,91.750228405802,-0.0705541490544887,0.0101687401290646,5.05035992450485
1.4,28435.206209269,8102.31944464634,2443.10611456202,91.6933705659406,-0.0743460777661595,0.0101750468893002,5.04787924431433
1.5,28438.2248934652,8093.66175537705,2443.19941138664,91.6365127260792,-0.0754308918179073,0.0101813604292718,5.0452631387118
1.6,28441.2190599406,8085.00157249986,2443.29270821121,91.5796548862178,-0.07571684738064,0.0101876818085988,5.04260706901493
1.7,28444.1883701248,8076.33884633411,2443.38600503574,91.5227970463563,-0.0757676759103848,0.0101940110425416,5.03993923613507
1.8,28447.1327297131,8067.67361315146,2443.47930186023,91.4659392064949,-0.0757494252333084,0.0102003481457496,5.03726794668887
