time,north_ft,east_ft,up_ft,speed_ftps,phi_rad,theta_rad,psi_rad
0,4792.10127705181,73398.658422045,492.910537369434,10.1268583333333,0,0,4.88068614241507
0.1,4792.2709057907,73397.6600440164,492.910537369434,10.8019822222222,1.71418435002124e-12,0,4.88068614241507
0.2,4792.45184311218,73396.5951074526,492.910537369434,11.4771061111111,-6.7913733686181e-12,0,4.88068614241558
0.3,4792.64408901626,73395.4636123535,492.910537369434,12.15223,3.30303653339406e-11,0,4.88068614241368
0.4,4792.84764350292,73394.2655587192,492.910537369434,12.8273538888889,-1.40297852204891e-10,-3.76158192263132e-38,4.88068614242243
0.5,4793.06250657219,73393.0009465497,492.910537369434,13.5024777777778,5.65784650058408e-10,-6.39468926847324e-37,4.88068614238721
0.6,4793.28867822401,73391.6697758449,492.910537369434,14.1776016666666,-2.13100821469987e-09,-6.39468926847324e-37,4.88068614252214
0.7,4793.5261584586,73390.2720466048,492.910537369434,14.8527255555555,7.55054690842708e-09,-6.39468926847324e-37,4.88068614203814
0.8,4793.77494727509,73388.8077588295,492.910537369434,15.5278494444444,-2.5186189441699e-08,-6.39468926847324e-37,4.88068614367507
0.9,4794.03504467665,73387.2769125193,492.910537369434,16.2029733333333,7.92723979142115e-08,-6.39468926847324e-37,4.88068613845222
1,4794.30645065254,73385.6795076725,492.910537369434,16.8780972222222,-2.35800307926111e-07,-6.39468926847324e-37,4.88068615420594
1.1,4794.58916523698,73384.0155442948,492.910537369434,17.5532211111111,6.63920114505051e-07,1.26217680888469e-30,4.88068610922001
1.2,4794.88318832694,73382.2850223688,492.910537369434,18.228345,-1.77189636692753e-06,1.26217680888469e-30,4.88068623101092
1.3,4795.18852021615,73380.4879419444,492.910537369434,18.9034688888889,4.48814299907066e-06,8.20415335035163e-29,4.88068591800904
1.4,4795.50516011053,73378.6243028867,492.910537369434,19.5785927777777,-1.08019806516182e-05,8.20415335035163e-29,4.88068668251531
1.5,4795.83311004822,73376.6941055419,492.910537369434,20.2537166666666,2.47290503805082e-05,8.20415335035163e-29,4.88068490596384
1.6,4796.17236505711,73374.6973490652,492.910537369434,20.9288405555555,-5.39010023807095e-05,8.20415335035163e-29,4.88068883746656
1.7,4796.52293667822,73372.6340354176,492.910537369434,21.6039644444444,0.000111957425530808,-8.26360197217993e-26,4.88068054454525
1.8,4796.88479939842,73370.5041602642,492.910537369434,22.2790883333333,-0.000221780311161761,-8.26360197217993e-26,4.88069723143217
1.9,4797.25800698022,73368.3077327397,492.910537369434,22.9542122222222,0.00041929853809303,1.24085296036305e-24,4.8806651774898
2,4797.64245134487,73366.0447344812,492.910537369434,23.6293361111111,-0.00075707933690844,1.24085296036305e-24,4.88072399638363
2.1,4798.03833991799,73363.7152007321,492.910537369434,24.3044599999999,0.00130628454362021,1.18287648010418e-23,4.88062082818969
2.2,4798.44529239056,73361.3190668786,492.910537369434,24.9795838888888,-0.00215500496526315,1.18287648010418e-23,4.88079389266522
2.3,4798.86397529692,73358.8564461736,492.910537369434,25.6547077777777,0.00340083356514067,-7.28745299243882e-23,4.88051610073879
2.4,4799.29327135568,73356.3271487997,492.910537369434,26.3298316666666,-0.0051361775674234,-2.42281119375248e-22,4.8809429512955
2.5,4799.73497268234,73353.7314792726,492.910537369434,27.0049555555555,0.00742648322775939,-2.42281119375248e-22,4.88031481825583
2.6,4800.18632736319,73351.0689700806,492.910537369434,27.6800794444444,-0.0102841296102773,1.11297159623163e-21,4.88120034889782
2.7,4800.65138240617,73348.3403089093,492.910537369434,28.3552033333333,0.0136435942320654,-1.59753383498213e-21,4.88000396270578
2.8,4801.12443575964,73345.5445270714,492.910537369434,29.0303272222222,-0.0173454973155282,6.53398245865916e-21,4.88155341728325
2.9,4801.61318678337,73342.6829328613,492.910537369434,29.705451111111,0.0211370888318091,1.11297159623163e-21,4.87962928797597
3,4802.10766906206,73339.7538330792,492.910537369434,30.3805749999999,-0.0246939363732754,1.11297159623163e-21,4.88192083923631
3.1,4802.62025297243,73336.7593295965,492.910537369434,31.0556988888888,0.0276623086669436,-9.72905012862341e-21,4.87930302698438
3.2,4803.13621260117,73333.6969204148,492.910537369434,31.7308227777777,-0.0247376913330564,1.19549933210867e-20,4.88217191622564
3.3,4803.6723632683,73330.5694624049,492.910537369434,32.4059466666666,0.0254794865120148,1.19549933210867e-20,4.87966105733348
3.4,4804.21189999637,73327.3740979636,492.910537369434,33.0810705555555,-0.0251665917818996,1.11297159623163e-21,4.88219336124826
3.5,4804.77093550776,73324.1135686219,492.910537369434,33.7561944444444,0.0238363799195029,1.11297159623163e-21,4.87974321266327
3.6,4805.33322638534,73320.7851101795,492.910537369434,34.4313183333333,-0.0216472323540559,1.11297159623163e-21,4.88201739327704
3.7,4805.91448249665,73317.3913956725,492.910537369434,35.1064422222222,0.0188478642262645,-4.30803926619589e-21,4.87999263844811
3.8,4806.50012840262,73313.92994486,492.910537369434,35.781566111111,-0.0157311512163157,6.53398245865916e-21,4.88172158922032
3.9,4807.10313560268,73310.4029649833,492.910537369434,36.4566899999999,0.0125842588106507,3.82347702744539e-21,4.88030581871906
4,4807.71243207399,73306.8085720906,492.910537369434,37.1318138888888,-0.00964675148455547,-1.59753383498213e-21,4.8814173692339
