time,north_ft,east_ft,up_ft,speed_ftps,phi_rad,theta_rad,psi_rad
0,8258.36773806165,3108.37535717074,3053.43113358455,110.174294309051,0,-0.0537576655861468,5.89548836561369
0.1,8268.55274364695,3104.21615472378,3052.83914752251,110.118818813393,8.70414851306123e-14,-0.0537847476603445,5.89548836561369
0.2,8278.73260599018,3100.0590525982,3052.2471617466,110.063343317735,1.23089729182324e-13,-0.0538118830817321,5.89548836561369
0.3,8288.9073250696,3095.90405080289,3051.65517597098,110.007867822077,1.37982704583746e-13,-0.0538390459240134,5.8954883656137
0.4,8299.07690087768,3091.75114934091,3051.06319019552,109.952392326419,1.44105370285541e-13,-0.0538662362156405,5.8954883656137
0.5,8309.24133340689,3087.60034821533,3050.47120442021,109.89691683076,1.4659473620193e-13,-0.0538934539982565,5.89548836561371
0.6,8319.40062264968,3083.45164742925,3049.87921864505,109.841441335102,1.47580001390921e-13,-0.0539206993135951,5.89548836561371
0.7,8329.5547685985,3079.30504698575,3049.28723287004,109.785965839444,1.47943050175706e-13,-0.0539479722034748,5.89548836561371
0.8,8339.70377124577,3075.16054688792,3048.69524709518,109.730490343786,1.4804888513968e-13,-0.0539752727097988,5.89548836561372
0.9,8349.84763058393,3071.01814713885,3048.10326132048,109.675014848128,1.48048468642165e-13,-0.0540026008745553,5.89548836561372
1,8359.98634660538,3066.87784774164,3047.51127554593,109.61953935247,1.48004192738368e-13,-0.0540299567398177,5.89548836561373
1.1,8370.11991930251,3062.73964869939,3046.91928977154,109.564063856812,1.47941825222768e-13,-0.0540573403477448,5.89548836561373
1.2,8380.24834866773,3058.60355001522,3046.3273039973,109.508588361153,1.47872000471108e-13,-0.054084751740581,5.89548836561374
1.3,8390.37163469339,3054.46955169224,3045.73531822321,109.453112865495,1.47799104123662e-13,-0.0541121909606567,5.89548836561374
1.4,8400.48977737187,3050.33765373357,3045.14333244928,109.397637369837,1.4772494351984e-13,-0.0541396580503883,5.89548836561375
1.5,8410.60277669552,3046.20785614232,3044.5513466755,109.342161874179,1.47650262931487e-13,-0.0541671530522784,5.89548836561375
1.6,8420.71063265667,3042.08015892164,3043.95936090188,109.286686378521,1.47575368631155e-13,-0.0541946760089162,5.89548836561375
1.7,8430.81334524765,3037.95456207464,3043.36737512842,109.231210882863,1.47500386560271e-13,-0.0542222269629776,5.89548836561376
