time,north_ft,east_ft,up_ft,speed_ftps,phi_rad,theta_rad,psi_rad
0,8477.36118158071,-41560.7866530715,4203.85538500083,120.760077793406,0,0.0502693670084442,2.20650957903002
0.1,8470.20009045859,-41551.0819874685,4204.46218262865,120.760077793406,4.85833595575969e-13,0.0450333792524612,2.20650957903002
0.2,8463.03721104896,-41541.3748983895,4205.00582227267,120.760077793406,7.6397412400889e-13,0.0397973914964783,2.20650957903003
0.3,8455.87273972579,-41531.6656519593,4205.48628902874,120.760077793406,9.23106653868395e-13,0.0345614037404953,2.20650957903005
0.4,8448.70687290667,-41521.9545143618,4205.90356972462,120.760077793406,1.01406646683172e-12,0.0293254159845123,2.20650957903007
0.5,8441.53980704745,-41512.2417518326,4206.25765292034,120.760077793406,1.06598529743069e-12,0.0240894282285293,2.20650957903009
0.6,8434.37173863688,-41502.5276306522,4206.54852890854,120.760077793406,1.09070677351899e-12,0.019080966768141,2.20650957903011
0.7,8427.20289513235,-41492.8124590694,4206.7789368298,120.760077793406,9.95427405136711e-13,0.0190812479941766,2.20650957903014
0.8,8420.0340516663,-41483.0972875387,4207.00934814653,120.760077793406,9.50917122988743e-13,0.0190812479941773,2.20650957903017
0.9,8412.86520820024,-41473.382116008,4207.23975946325,120.760077793406,9.30121031861779e-13,0.0190812479941773,2.20650957903019
1,8405.69636473419,-41463.6669444773,4207.47017077998,120.760077793406,1.54024550316446e-09,0.0201331742293444,2.20650957903022
1.1,8398.52766914541,-41453.9519733489,4207.71328272379,120.760077793406,2.25950675215089e-09,0.020133184982014,2.20650957907129
1.2,8391.35897355778,-41444.237002223,4207.95639479743,120.760077793406,2.59558044838368e-09,0.020133184982014,2.20650957913154
1.3,8384.19027796956,-41434.5220310974,4208.19950687107,120.760077793406,2.75261020367842e-09,0.020133184982014,2.20650957920075
1.4,8377.02158238067,-41424.8070599724,4208.44261894471,120.760077793406,2.82598203945233e-09,0.020133184982014,2.20650957927414
1.5,8369.85288679107,-41415.0920888479,4208.68573101835,120.760077793406,2.860264881419e-09,0.020133184982014,2.2065095793495
1.6,8362.68419120074,-41405.3771177239,4208.92884309199,120.760077793406,2.87628347003566e-09,0.020133184982014,2.20650957942576
1.7,8355.51549560967,-41395.6621466005,4209.17195516563,120.760077793406,2.88376812319013e-09,0.020133184982014,2.20650957950246
1.8,8348.34680001785,-41385.9471754776,4209.41506723927,120.760077793406,2.88726531224862e-09,0.020133184982014,2.20650957957935
1.9,8341.17810442528,-41376.2322043553,4209.65817931291,120.760077793406,2.8888993667677e-09,0.020133184982014,2.20650957965634
2,8334.00940883197,-41366.5172332336,4209.90129138655,120.760077793406,6.93232161627065e-06,0.014897197226031,2.20650957971824
2.1,8326.84005570292,-41356.8013710248,4210.08118340216,120.760077793406,1.08943058733092e-05,0.00966120946889256,2.20650972826314
2.2,8319.67024014683,-41347.0848851588,4210.19785042792,120.760077793406,1.23932483138393e-05,0.00793809870106399,2.20650999998075
2.3,8312.50031323258,-41337.3682539072,4210.29370996284,120.760077793406,1.27173568303259e-05,0.00793811219121812,2.20651033043996
2.4,8305.33038310815,-41327.6516250259,4210.38956966066,120.760077793406,1.28686938456248e-05,0.00793811219121812,2.20651066954117
2.5,8298.1604496888,-41317.934998576,4210.48542935848,120.760077793406,1.29393565542967e-05,0.00793811219121812,2.2065110126777
2.6,8290.99051293531,-41308.2183745864,4210.58128905631,120.760077793406,1.29723505867677e-05,0.00793811219121812,2.20651135769842
2.7,8283.8205728294,-41298.5017530705,4210.67714875413,120.760077793406,1.29877562540447e-05,0.00793811219121812,2.2065117035989
