time,north_ft,east_ft,up_ft,speed_ftps,phi_rad,theta_rad,psi_rad
0,1125.90558757829,-6211.72556491456,4817.10117075676,175.190571768973,0,-0.0422129681348809,3.68055695265958
0.1,1110.88341367768,-6220.70916518092,4816.36185896761,175.258989577492,5.86197757002083e-14,-0.0421964669696075,3.68055695265958
0.2,1095.85536264094,-6229.69628010781,4815.62254739257,175.327407386011,9.56345451986098e-14,-0.0421799909274157,3.68055695265958
0.3,1080.82143447992,-6238.68690968815,4814.88323581736,175.39582519453,1.19020882837303e-13,-0.0421635277457129,3.68055695265958
0.4,1065.78162919869,-6247.6810539195,4814.14392424207,175.464243003049,1.33808440879826e-13,-0.0421470774142234,3.68055695265958
0.5,1050.73594680135,-6256.67871279941,4813.40461266668,175.532660811568,1.43169407972394e-13,-0.0421306399179015,3.68055695265958
0.6,1035.68438729197,-6265.67988632544,4812.66530109121,175.601078620087,1.49104933262941e-13,-0.0421142152417269,3.68055695265959
0.7,1020.62695067462,-6274.68457449517,4811.92598951565,175.669496428605,1.52877713943667e-13,-0.0420978033707027,3.68055695265959
0.8,1005.56363695336,-6283.69277730616,4811.18667794001,175.737914237124,1.55284676343725e-13,-0.0420814042898554,3.68055695265959
0.9,990.494446132258,-6292.70449475598,4810.44736636427,175.806332045643,1.56828899522573e-13,-0.042065017984235,3.6805569526596
1,975.419378215369,-6301.7197268422,4809.70805478845,175.871328963736,1.64047861266837e-13,-0.0420494631389085,3.6805569526596
1.1,960.338727061442,-6310.73829783064,4808.96874320682,175.936325881829,1.68636955483933e-13,-0.0420339194707183,3.6805569526596
1.2,945.252492673923,-6319.76020771924,4808.22943162512,176.001322799922,1.71563614734797e-13,-0.0420183872932823,3.6805569526596
1.3,930.16067505646,-6328.78545650581,4807.49012004335,176.066319718015,1.73439161187832e-13,-0.0420028665937391,3.68055695265961
1.4,915.063274212698,-6337.81404418818,4806.7508084615,176.131316636108,1.74649974255103e-13,-0.0419873573593667,3.68055695265961
1.5,899.960290146277,-6346.84597076416,4806.01149687958,176.196313554201,1.75440313388125e-13,-0.0419718595774622,3.68055695265961
1.6,884.851722860835,-6355.88123623159,4805.27218529758,176.261310472294,1.75964626575479e-13,-0.0419563732353412,3.68055695265962
1.7,869.737572360003,-6364.91984058829,4804.53287371551,176.326307390387,1.76320594013896e-13,-0.0419408983203381,3.68055695265962
1.8,854.61783864741,-6373.96178383209,4803.79356213337,176.39130430848,1.76570006542797e-13,-0.0419254348198062,3.68055695265962
1.9,839.492521726681,-6383.00706596082,4803.05425055115,176.456301226573,1.76751960391753e-13,-0.0419099827211172,3.68055695265963
2,824.361621601436,-6392.05568697232,4802.31493896886,176.487089240406,1.92019065379182e-13,-0.0419026745697905,3.68055695265963
2.1,809.228076806254,-6401.10588955635,4801.57562725802,176.51787725424,2.01712591400304e-13,-0.0418953616806335,3.68055695265963
2.2,794.09188733732,-6410.15767371519,4800.83631554719,176.548665268073,2.07873028951588e-13,-0.0418880513455549,3.68055695265964
2.3,778.953053195445,-6419.21103944835,4800.09700383636,176.579453281907,2.11793601242982e-13,-0.0418807435619432,3.68055695265964
2.4,763.811574381439,-6428.26598675535,4799.35769212553,176.61024129574,2.14294027187809e-13,-0.0418734383284626,3.68055695265964
2.5,748.667450896112,-6437.32251563571,4798.61838041468,176.641029309574,2.15893944014761e-13,-0.0418661356437781,3.68055695265965
2.6,733.520682740273,-6446.38062608894,4797.87906870383,176.671817323407,2.1692279403816e-13,-0.0418588355065557,3.68055695265965
2.7,718.371269914731,-6455.44031811456,4797.13975699296,176.702605337241,2.17589459876316e-13,-0.0418515379154622,3.68055695265966
2.8,703.219212420295,-6464.50159171208,4796.40044528209,176.733393351074,2.18026396727061e-13,-0.0418442428691654,3.68055695265966
2.9,688.064510257772,-6473.56444688102,4795.66113357122,176.764181364908,2.18317604625859e-13,-0.041836950366334,3.68055695265966
3,672.907163427971,-6482.6288836209,4794.92182186033,176.764181364908,-2.14187102913547e-16,-0.0366009626103511,3.68055695265967
3.1,657.746702113483,-6491.69518289318,4794.27499238235,176.764181364908,4.07352212320024e-14,-0.0331024831463049,3.68055695265967
3.2,642.584391450255,-6500.76258811789,4793.6899659054,176.764181364908,6.67260972639069e-14,-0.033102700069321,3.68055695265967
3.3,627.422080895943,-6509.82999327746,4793.10493559613,176.764181364908,8.32319429034207e-14,-0.0331027000693218,3.68055695265967
3.4,612.259770341631,-6518.89739843704,4792.51990528685,176.764181364908,9.37143085640711e-14,-0.0331027000693218,3.68055695265967
3.5,597.097459787318,-6527.96480359661,4791.93487497758,176.764181364908,1.00371343425741e-13,-0.0331027000693218,3.68055695265967
3.6,581.935149233006,-6537.03220875619,4791.34984466831,176.764181364908,1.04599025857757e-13,-0.0331027000693218,3.68055695265968
3.7,566.772838678694,-6546.09961391576,4790.76481435903,176.764181364908,1.07283899696842e-13,-0.0331027000693218,3.68055695265968
3.8,551.610528124382,-6555.16701907534,4790.17978404976,176.764181364908,1.08988982244483e-13,-0.0331027000693218,3.68055695265968
3.9,536.44821757007,-6564.23442423491,4789.59475374049,176.764181364908,1.1007182883934e-13,-0.0331027000693218,3.68055695265968
4,521.285907015758,-6573.30182939449,4789.00972343122,176.764181364908,6.45684552788875e-14,-0.0278667123133388,3.68055695265968
4.1,506.121175341809,-6582.37068243845,4788.51720352274,176.764181364908,4.07631031322364e-14,-0.0228686978418249,3.68055695265969
4.2,490.954520420986,-6591.4406856276,4788.11300209097,176.764181364908,3.21125320845523e-14,-0.0228690251385243,3.68055695265969
4.3,475.787865613704,-6600.51068874886,4787.70879487527,176.764181364908,2.6616935381669e-14,-0.0228690251385255,3.68055695265969
4.4,460.621210806421,-6609.58069187011,4787.30458765958,176.764181364908,2.31258232742504e-14,-0.0228690251385255,3.68055695265969
4.5,445.454555999139,-6618.65069499137,4786.90038044388,176.764181364908,2.09080725175096e-14,-0.0228690251385255,3.68055695265969
4.6,430.287901191856,-6627.72069811262,4786.49617322818,176.764181364908,1.9499232506737e-14,-0.0228690251385255,3.68055695265969
4.7,415.121246384574,-6636.79070123388,4786.09196601249,176.764181364908,1.86042580963253e-14,-0.0228690251385255,3.68055695265969
4.8,399.954591577292,-6645.86070435513,4785.68775879679,176.764181364908,1.80357200159422e-14,-0.0228690251385255,3.68055695265969
4.9,384.787936770009,-6654.93070747639,4785.2835515811,176.764181364908,1.767455265173e-14,-0.0228690251385255,3.68055695265969
5,369.621281962727,-6664.00071059765,4784.8793443654,176.764181364908,4.79265737506269e-14,-0.0186514552894076,3.68055695265969
5.1,354.453298946139,-6673.07150801815,4784.54967255782,176.764181364908,6.86411917059664e-14,-0.0186516462001625,3.68055695265969
5.2,339.285315983568,-6682.14230540635,4784.21999737621,176.764181364908,8.18016897560794e-14,-0.0186516462001629,3.68055695265969
5.3,324.117333020996,-6691.21310279456,4783.8903221946,176.764181364908,9.01629891269121e-14,-0.0186516462001629,3.68055695265969
5.4,308.949350058424,-6700.28390018276,4783.56064701299,176.764181364908,9.54751989614093e-14,-0.0186516462001629,3.6805569526597
5.5,293.781367095853,-6709.35469757096,4783.23097183138,176.764181364908,9.88502214398735e-14,-0.0186516462001629,3.6805569526597
5.6,278.613384133281,-6718.42549495917,4782.90129664977,176.764181364908,1.00994484766252e-13,-0.0186516462001629,3.6805569526597
5.7,263.44540117071,-6727.49629234737,4782.57162146816,176.764181364908,1.0235680612624e-13,-0.0186516462001629,3.6805569526597
5.8,248.277418208138,-6736.56708973557,4782.24194628655,176.764181364908,1.03222333911493e-13,-0.0186516462001629,3.6805569526597
5.9,233.109435245567,-6745.63788712377,4781.91227110494,176.764181364908,1.03772232319495e-13,-0.0186516462001629,3.6805569526597
6,217.941452282995,-6754.70868451198,4781.58259592333,176.764181364908,1.12981175291408e-13,-0.0152211725937618,3.68055695265971
6.1,202.772587951307,-6763.78000897887,4781.31355050124,176.764181364908,1.25966850601789e-13,-0.0152212756196896,3.68055695265971
6.2,187.603723643409,-6772.85133343155,4781.04450325823,176.764181364908,1.34217657435481e-13,-0.0152212756196897,3.68055695265971
6.3,172.43485933551,-6781.92265788422,4780.77545601522,176.764181364908,1.39460183218678e-13,-0.0152212756196897,3.68055695265971
6.4,157.265995027612,-6790.99398233689,4780.50640877221,176.764181364908,1.42791260668613e-13,-0.0152212756196897,3.68055695265972
6.5,142.097130719713,-6800.06530678956,4780.2373615292,176.764181364908,1.44907812391265e-13,-0.0152212756196897,3.68055695265972
6.6,126.928266411815,-6809.13663124224,4779.9683142862,176.764181364908,1.46252659895409e-13,-0.0152212756196897,3.68055695265972
6.7,111.759402103916,-6818.20795569491,4779.69926704319,176.764181364908,1.47107169988429e-13,-0.0152212756196897,3.68055695265972
6.8,96.5905377960179,-6827.27928014758,4779.43021980018,176.764181364908,1.47650121882099e-13,-0.0152212756196897,3.68055695265973
6.9,81.4216734881196,-6836.35060460025,4779.16117255717,176.764181364908,1.47995111088485e-13,-0.0152212756196897,3.68055695265973
7,66.2528091802212,-6845.42192905293,4778.89212531416,176.764181364908,1.54089680130351e-13,-0.0145062569621185,3.68055695265973
7.1,51.0837836468646,-6854.49334992207,4778.6357156435,176.764181364908,1.60082402009656e-13,-0.0145062607924038,3.68055695265974
7.2,35.914758114351,-6863.56477079072,4778.37930590514,176.764181364908,1.6389021692756e-13,-0.0145062607924038,3.68055695265974
7.3,20.7457325818373,-6872.63619165936,4778.12289616679,176.764181364908,1.66309735097655e-13,-0.0145062607924038,3.68055695265974
7.4,5.57670704932369,-6881.70761252801,4777.86648642843,176.764181364908,1.67847117638989e-13,-0.0145062607924038,3.68055695265974
7.5,-9.5923184831899,-6890.77903339665,4777.61007669007,176.764181364908,1.68823983656204e-13,-0.0145062607924038,3.68055695265975
7.6,-24.7613440157035,-6899.8504542653,4777.35366695172,176.764181364908,1.69444692679451e-13,-0.0145062607924038,3.68055695265975
7.7,-39.930369548217,-6908.92187513394,4777.09725721336,176.764181364908,1.69839096502238e-13,-0.0145062607924038,3.68055695265975
7.8,-55.0993950807305,-6917.99329600259,4776.840847475,176.764181364908,1.70089704064886e-13,-0.0145062607924038,3.68055695265976
7.9,-70.268420613244,-6927.06471687123,4776.58443773664,176.764181364908,1.70248942253837e-13,-0.0145062607924038,3.68055695265976
8,-85.4374461457574,-6936.13613773988,4776.32802799829,176.764181364908,1.70350123561187e-13,-0.0145062607924038,3.68055695265976
8.1,-100.606471678271,-6945.20755860852,4776.07161825993,176.764181364908,1.70414415029361e-13,-0.0145062607924038,3.68055695265977
8.2,-115.775497210784,-6954.27897947717,4775.81520852157,176.764181364908,1.70455266378175e-13,-0.0145062607924038,3.68055695265977
8.3,-130.944522743298,-6963.35040034581,4775.55879878321,176.764181364908,1.70481223674645e-13,-0.0145062607924038,3.68055695265977
8.4,-146.113548275811,-6972.42182121446,4775.30238904486,176.764181364908,1.70497717162855e-13,-0.0145062607924038,3.68055695265978
8.5,-161.282573808324,-6981.4932420831,4775.0459793065,176.764181364908,1.70508197266346e-13,-0.0145062607924038,3.68055695265978
8.6,-176.451599340838,-6990.56466295175,4774.78956956814,176.764181364908,1.70514856413749e-13,-0.0145062607924038,3.68055695265978
8.7,-191.620624873351,-6999.6360838204,4774.53315982978,176.764181364908,1.70519087692969e-13,-0.0145062607924038,3.68055695265978
8.8,-206.789650405864,-7008.70750468904,4774.27675009143,176.764181364908,1.7052177628398e-13,-0.0145062607924038,3.68055695265979
8.9,-221.958675938377,-7017.77892555769,4774.02034035307,176.764181364908,1.70523484637705e-13,-0.0145062607924038,3.68055695265979
9,-237.12770147089,-7026.85034642633,4773.76393061471,176.7615579641,1.43879955073256e-13,-0.0145064768658423,3.68055695265979
9.1,-252.296501828606,-7035.92163263535,4773.50752086285,176.758934563291,1.26949531956673e-13,-0.0145066921815489,3.6805569526598
9.2,-267.46507701169,-7044.99278418484,4773.25111111098,176.756311162483,1.16191127564055e-13,-0.0145069075036363,3.6805569526598
9.3,-282.633427020144,-7054.06380107479,4772.99470135912,176.753687761675,1.09354586337441e-13,-0.014507122832116,3.6805569526598
9.4,-297.801551853966,-7063.13468330522,4772.73829160726,176.751064360866,1.05010078966913e-13,-0.0145073381669884,3.6805569526598
9.5,-312.969451513155,-7072.20543087611,4772.48188185539,176.748440960058,1.0224904851878e-13,-0.0145075535082537,3.6805569526598
9.6,-328.137125997711,-7081.27604378748,4772.22547210353,176.74581755925,1.00494175265792e-13,-0.0145077688559122,3.68055695265981
9.7,-343.304575307633,-7090.34652203931,4771.96906235167,176.743194158441,9.93786189861559e-14,-0.0145079842099641,3.68055695265981
9.8,-358.471799442921,-7099.41686563161,4771.7126525998,176.740570757633,9.86692842301715e-14,-0.0145081995704099,3.68055695265981
9.9,-373.638798403573,-7108.48707456438,4771.45624284794,176.737947356825,9.82180601245724e-14,-0.0145084149372497,3.68055695265981
10,-388.805572189588,-7117.55714883761,4771.19983309608,176.709089947933,6.24079326437689e-14,-0.0145107833677233,3.68055695265981
10.1,-403.969869054787,-7126.6257418561,4770.94342336236,176.680232539042,3.96503962905934e-14,-0.0145131535986839,3.68055695265982
10.2,-419.131688998858,-7135.69285361964,4770.68701362864,176.65137513015,2.51892089757985e-14,-0.014515524604286,3.68055695265982
10.3,-434.291032021715,-7144.75848412819,4770.43060389493,176.622517721259,1.60007658697841e-14,-0.0145178963847416,3.68055695265982
10.4,-449.447898123274,-7153.82263338169,4770.17419416122,176.593660312367,1.01631009219623e-14,-0.0145202689404305,3.68055695265982
10.5,-464.602287303448,-7162.88530138011,4769.91778442751,176.564802903476,6.45462351141286e-15,-0.0145226422717329,3.68055695265982
10.6,-479.754199562154,-7171.94648812337,4769.66137469381,176.535945494584,4.09897043006258e-15,-0.0145250163790292,3.68055695265982
10.7,-494.903634899304,-7181.00619361145,4769.4049649601,176.507088085693,2.60278221366107e-15,-0.0145273912627002,3.68055695265982
10.8,-510.050593314815,-7190.06441784427,4769.1485552264,176.478230676801,1.65257064208547e-15,-0.0145297669231266,3.68055695265982
10.9,-525.195074808599,-7199.1211608218,4768.8921454927,176.44937326791,1.04915916071874e-15,-0.0145321433606897,3.68055695265982
11,-540.337079380573,-7208.17642254398,4768.63573575901,176.396905251744,2.55350482556389e-14,-0.0145364646038556,3.68055695265982
11.1,-555.474580458465,-7217.22899107469,4768.37932605256,176.344437235577,4.10769964955178e-14,-0.0145407899628294,3.68055695265982
11.2,-570.607578041653,-7226.27886641356,4768.12291634613,176.291969219411,5.09375559115445e-14,-0.0145451178971608,3.68055695265982
11.3,-585.736072129854,-7235.32604856041,4767.86650663972,176.239501203245,5.71897887544507e-14,-0.014549448408691,3.68055695265982
11.4,-600.860062722783,-7244.37053751508,4767.61009693332,176.187033187078,6.11507169488734e-14,-0.0145537814997225,3.68055695265982
11.5,-615.979549820158,-7253.41233327739,4767.35368722693,176.134565170912,6.36569048964211e-14,-0.014558117172561,3.68055695265982
11.6,-631.094533421693,-7262.45143584719,4767.09727752056,176.082097154746,6.52396423166542e-14,-0.0145624554295146,3.68055695265982
11.7,-646.205013527105,-7271.48784522429,4766.8408678142,176.02962913858,6.62362856803674e-14,-0.0145667962728943,3.68055695265982
11.8,-661.310990136109,-7280.52156140853,4766.58445810786,175.977161122413,6.68610116861509e-14,-0.0145711397050141,3.68055695265983
11.9,-676.41246324842,-7289.55258439973,4766.32804840153,175.924693106247,6.72497708563919e-14,-0.0145754857281903,3.68055695265983
12,-691.509432863752,-7298.58091419774,4766.07163869521,175.872225090081,1.92773314604032e-13,-0.00933949797220734,3.68055695265983
12.1,-706.602844943934,-7307.60711650914,4765.90738525414,175.819757073914,2.74064168848308e-13,-0.0079668220418499,3.68055695265983
12.2,-721.691933433143,-7316.6307332152,4765.76731426427,175.767289057748,3.30857222654284e-13,-0.00796879828576211,3.68055695265984
12.3,-736.776518808966,-7325.65165695745,4765.62725033949,175.714821041582,3.66808304110222e-13,-0.00797117767946079,3.68055695265984
12.4,-751.856601023025,-7334.66988770697,4765.48718641683,175.662353025415,3.89543453648569e-13,-0.00797355861455343,3.68055695265985
12.5,-766.93218007522,-7343.68542546369,4765.34712249417,175.609885009249,4.03901199915903e-13,-0.0079759409724592,3.68055695265986
12.6,-782.003255965466,-7352.69827022756,4765.20705857153,175.557416993083,4.12949538914935e-13,-0.00797832475441801,3.68055695265986
12.7,-797.069828693677,-7361.70842199853,4765.06699464889,175.504948976917,4.18633477868823e-13,-0.00798070996170711,3.68055695265987
12.8,-812.131898259767,-7370.71588077655,4764.92693072625,175.45248096075,4.22185873644319e-13,-0.00798309659560524,3.68055695265988
