time,north_ft,east_ft,up_ft,speed_ftps,phi_rad,theta_rad,psi_rad
0,54839.44440822,5920.63556797375,4570.98915827239,108.463580751053,0,-0.0445616195009843,3.54715405872721
0.1,54829.487789147,5916.36055153074,4570.50598693654,108.414569393794,9.76996261670138e-14,-0.0445817606299532,3.54715405872721
0.2,54819.5356781041,5912.08747067481,4570.02281578864,108.365558036534,1.37274330834704e-13,-0.0446019373412784,3.54715405872722
0.3,54809.5880751033,5907.81632541101,4569.53964464091,108.316546679274,1.5326766673765e-13,-0.0446221323378633,3.54715405872722
0.4,54799.6449801484,5903.54711574108,4569.05647349328,108.267535322015,1.59700356591491e-13,-0.04464234563672,3.54715405872722
0.5,54789.7063932436,5899.27984166677,4568.57330234573,108.218523964755,1.62259430007258e-13,-0.0446625772627449,3.54715405872723
0.6,54779.772314393,5895.01450318982,4568.09013119828,108.169512607495,1.6325010397575e-13,-0.0446828272408832,3.54715405872723
0.7,54769.8427436006,5890.75110031199,4567.60696005091,108.120501250235,1.63606167842497e-13,-0.0447030955961253,3.54715405872724
0.8,54759.9176808705,5886.48963303502,4567.12378890363,108.071489892976,1.63705625560222e-13,-0.0447233823535072,3.54715405872724
0.9,54749.9971262069,5882.23010136069,4566.64061775645,108.022478535716,1.63701393377712e-13,-0.0447436875381102,3.54715405872725
1,54740.0810796137,5877.97250529074,4566.15744660935,107.973467178456,1.63655290062164e-13,-0.0447640111750613,3.54715405872725
1.1,54730.1695410951,5873.71684482693,4565.67427546235,107.924455821197,1.63592290067162e-13,-0.0447843532895333,3.54715405872726
1.2,54720.2625106553,5869.46311997103,4565.19110431543,107.875444463937,1.63522476169207e-13,-0.0448047139067447,3.54715405872726
1.3,54710.3599882983,5865.2113307248,4564.70793316861,107.826433106677,1.63449916287475e-13,-0.04482509305196,3.54715405872727
1.4,54700.4619740282,5860.96147709001,4564.22476202187,107.777421749418,1.63376250528493e-13,-0.0448454907504898,3.54715405872727
1.5,54690.5684678491,5856.71355906843,4563.74159087523,107.728410392158,1.63302139705753e-13,-0.0448659070276907,3.54715405872728
1.6,54680.6794697653,5852.46757666184,4563.25841972868,107.679399034898,1.63227849887096e-13,-0.0448863419089655,3.54715405872728
1.7,54670.7949797808,5848.223529872,4562.77524858222,107.630387677638,1.63153488128774e-13,-0.0449067954197636,3.54715405872729
