time,north_ft,east_ft,up_ft,speed_ftps,phi_rad,theta_rad,psi_rad
0,44912.2569094896,-10333.4026796231,4996.45719465559,92.4235660744861,-0.169522397033414,0.0799256317744197,0.602708055561218
0.1,44919.8464890645,-10328.1801401019,4997.19510961403,92.3951303259421,-0.158401578310438,0.079950268156074,0.596740498672071
0.2,44927.4647394664,-10323.0045876095,4997.93302444113,92.366694577398,-0.155181622529286,0.0799749340115304,0.591169561406251
0.3,44935.1093356218,-10317.8731459018,4998.67093926815,92.338258828854,-0.154221182075787,0.0799996151120004,0.585712046120615
0.4,44942.7794455103,-10312.7850778556,4999.40885409512,92.3098230803099,-0.153911252913206,0.0800243114672188,0.580287180143533
0.5,44950.4746587593,-10307.740257826,5000.14676892205,92.2813873317659,-0.153788853265395,0.0800490230913466,0.57487172156577
0.6,44958.1946848808,-10302.7387357706,5000.88468374894,92.2529515832219,-0.153720506829292,0.0800737499985639,0.569458969801095
0.7,44965.9392672433,-10297.7806114785,5001.62259857578,92.2245158346778,-0.153667731617026,0.0800984922030683,0.56404699302652
0.8,44973.7081584834,-10292.8659981856,5002.36051340258,92.1960800861338,-0.153619438670846,0.0801232497190748,0.558635234564889
0.9,44981.5011134789,-10287.9950120453,5003.09842822934,92.1676443375897,-0.153572434713675,0.0801480225608163,0.553223534107234
1,44989.3178873469,-10283.1677690814,5003.83634305605,92.1372189921324,-0.0305005932490627,0.0845075131707666,0.547138710687974
1.1,44997.1584782821,-10278.3914751028,5004.61404534626,92.1067936466752,-0.000103442236293091,0.0897086801729258,0.545913192890441
1.2,45004.9987637501,-10273.6285314232,5005.43921541592,92.0763683012179,-0.0380035887768225,0.0917472426640321,0.545909364885102
1.3,45012.8350241102,-10268.8680740491,5006.28280604795,92.0459429557606,-0.0494847570380922,0.0917785066964562,0.544578508554537
1.4,45020.6749989846,-10264.1196330644,5007.12640448927,92.0155176103033,-0.0529394446749515,0.0918089394882994,0.542844478583652
1.5,45028.5205798443,-10259.3863723015,5007.97000293314,91.985092264846,-0.0539675357392974,0.0918393922136752,0.540988557407276
1.6,45036.3723126515,-10254.669253946,5008.81360137694,91.9546669193887,-0.0542642919868416,0.0918698651764324,0.539095898213262
1.7,45044.2303372124,-10249.9685732136,5009.65719982069,91.9242415739314,-0.0543409604949301,0.0919003583968741,0.537192181037341
1.8,45052.0946712314,-10245.2844239852,5010.50079826437,91.8938162284741,-0.0543514609231468,0.091930871895236,0.53528513730306
1.9,45059.9652957735,-10240.6168394286,5011.34439670799,91.8633908830168,-0.0543420848036063,0.091961405691781,0.533377092248009
2,45067.8421809201,-10235.9658343869,5012.18799515155,91.8325966877648,-0.000200804544430451,0.0970866921767429,0.531190437389059
2.1,45075.7227433092,-10231.3358681022,5013.07816748194,91.8018024925128,-7.84911030541301e-07,0.102322678419961,0.531182340033565
2.2,45083.5965752717,-10226.7099418235,5014.01586983277,91.7710082972608,-3.23415060714435e-09,0.107558666175921,0.531182308370975
2.3,45091.4634264375,-10222.0881171422,5015.00104443148,91.7402141020088,-0.0524000032465352,0.108138829920412,0.53118230825561
2.4,45099.3271438804,-10217.4681335442,5015.99117996117,91.7094199067568,-0.104998894659287,0.108175483712679,0.529339495808052
2.5,45107.1966879627,-10212.8642133729,5016.98131732027,91.6786257115048,-0.150785097387417,0.108211961614698,0.525635415545443
2.6,45115.0805519288,-10208.2910283672,5017.97145467992,91.6478315162528,-0.163988699279026,0.108248464106827,0.520293353348944
2.7,45122.986045868,-10203.761564403,5018.96159203949,91.6170373210007,-0.167686382219843,0.108284991282207,0.514473404033103
2.8,45130.9150704393,-10199.2797106981,5019.95172939898,91.5862431257487,-0.16868496537282,0.108321543165957,0.508517755888443
2.9,45138.8679409524,-10194.846666833,5020.9418667584,91.5554489304967,-0.16892463374365,0.108358119783205,0.502523944894977
3,45146.8445246515,-10190.4628622308,5021.93200411774,91.5427344056966,-0.137938194280952,0.112531326187218,0.495809772695195
3.1,45154.8455464963,-10186.1353167512,5022.95997385727,91.5300198808965,-0.190891981316147,0.112879362705496,0.490878189835236
3.2,45162.8663824163,-10181.8480459,5023.99096618828,91.5173053560964,-0.244058086984223,0.112895165026924,0.484076813634804
3.3,45170.9150593112,-10177.6160220511,5025.02195900123,91.5045908312964,-0.260818186412961,0.112910918769684,0.475311121453869
3.4,45178.9993853755,-10173.4552976746,5026.05295181424,91.4918763064963,-0.265038684760916,0.112926676911702,0.46591489017977
3.5,45187.1213059064,-10169.3712928986,5027.08394462725,91.4791617816962,-0.266063888130127,0.112942439462283,0.456357981489211
3.6,45195.2807367472,-10165.3656577958,5028.11493744025,91.4664472568961,-0.266291718433803,0.112958206423284,0.446760970680894
3.7,45203.4770793572,-10161.4390649499,5029.14593025324,91.453732732096,-0.266321714091862,0.112973977796559,0.437154004515251
3.8,45211.7096065242,-10157.5919358164,5030.17692306623,91.4410182072959,-0.266302709663979,0.112989753583965,0.427544566886975
3.9,45219.9775573428,-10153.8246236195,5031.20791587921,91.4283036824958,-0.266271576923965,0.11300553378736,0.417934511830864
4,45228.2801604232,-10150.1374589837,5032.23890869218,91.4484157323142,-0.281286301227674,0.112980568727566,0.408335484048195
4.1,45236.6196313539,-10146.529356169,5033.26990145338,91.4685277821326,-0.285007233322275,0.112955620418573,0.398168577417295
4.2,45244.9972196583,-10143.0054401833,5034.3008942146,91.488639831951,-0.285948785098733,0.112930683147696,0.387861926805856
4.3,45253.4125558818,-10139.5672891751,5035.33188697585,91.5087518817693,-0.286219813326454,0.112905756908866,0.377521572883444
4.4,45261.8648748387,-10136.2155918607,5036.36287973712,91.5288639315877,-0.286329821203846,0.112880841694748,0.367173135210546
4.5,45270.3533146069,-10132.9508141418,5037.39387249841,91.5489759814061,-0.286401186543517,0.112855937498012,0.356822767349431
4.6,45278.876987332,-10129.7733611944,5038.42486525972,91.5690880312245,-0.286463274471615,0.112831044311337,0.346471945869865
4.7,45287.4349959119,-10126.6836165607,5039.45585802106,91.5892000810429,-0.286523132732306,0.112806162127408,0.336121025149551
4.8,45296.0264379751,-10123.6819515369,5040.48685078242,91.6093121308612,-0.286582453641098,0.112781290938915,0.325770090277802
4.9,45304.6504068855,-10120.7687274036,5041.5178435438,91.6294241806796,-0.28664164378629,0.112756430738557,0.31541916169346
5,45313.30599205,-10117.9442959311,5042.5488363052,91.6666118261087,-0.286876575124647,0.112710474095441,0.30507450567036
5.1,45321.9939010707,-10115.2084289102,5043.57982889836,91.7037994715378,-0.287016114439612,0.112664573449607,0.294725076825048
5.2,45330.7132400998,-10112.5615345896,5044.61082149174,91.740987116967,-0.28713274710777,0.112618710246333,0.284374519907767
5.3,45339.463100579,-10110.0039804773,5045.64181408525,91.7781747623961,-0.287243843922271,0.112572884447315,0.274023708352043
5.4,45348.2425674542,-10107.5361171734,5046.6728066789,91.8153624078252,-0.287353597484168,0.112527096006713,0.263672852953969
5.5,45357.0507211583,-10105.1582840552,5047.70379927269,91.8525500532543,-0.287463020724992,0.112481344878764,0.253322004627083
5.6,45365.8866381491,-10102.8708106201,5048.73479186661,91.8897376986834,-0.287572358623943,0.11243563101778,0.24297117567027
5.7,45374.7493911095,-10100.6740167798,5049.76578446068,91.9269253441125,-0.287681670491043,0.112389954378149,0.232620369046522
5.8,45383.6380490688,-10098.5682128988,5050.79677705488,91.9641129895416,-0.287790970699421,0.112344314914331,0.222269585459317
5.9,45392.5516775061,-10096.5536997736,5051.82776964923,92.0013006349708,-0.287900262734805,0.112298712580865,0.211918825064716
6,45401.4893384498,-10094.6307685968,5052.85876224371,92.0857211204334,-0.0918666554439558,0.114515253979078,0.20089396972216
6.1,45410.4536126359,-10092.8052756566,5053.91098094022,92.170141605896,-0.144670034876268,0.117845216592885,0.19736376387877
6.2,45419.4290105055,-10091.0104928776,5054.99464965982,92.2545620913587,-0.180626128120894,0.11773437027998,0.19229036375878
6.3,45428.4217454179,-10089.2596436703,5056.07829541143,92.3389825768213,-0.191118998530047,0.117626235272626,0.185936308971444
6.4,45437.433778028,-10087.5643982301,5057.16194118608,92.423403062284,-0.194217372866515,0.117518296857118,0.179210381438035
6.5,45446.4653734005,-10085.9282896773,5058.24558696239,92.5078235477466,-0.195215764978647,0.117410556819162,0.172378871878117
6.6,45455.5163096708,-10084.3524601706,5059.32923274037,92.5922440332093,-0.195621375758523,0.117303014608943,0.16551758539443
6.7,45464.5862293717,-10082.8373677662,5060.41287852003,92.6766645186719,-0.195859694376057,0.117195669680833,0.158647921923054
6.8,45473.6747368123,-10081.3832749955,5061.49652430135,92.7610850041346,-0.196050726328022,0.11708852149121,0.151775917047691
6.9,45482.7814246928,-10079.9903871411,5062.58017008433,92.8455054895972,-0.196228360531575,0.116981569498453,0.144903275127724
7,45491.9058813626,-10078.6588912936,5063.66381586897,92.9878312287631,-0.0862725977069668,0.12080771402254,0.137243291063084
7.1,45501.050091418,-10077.3959704953,5064.78445010271,93.1301569679289,-0.139058294845274,0.123166866682082,0.134042858725521
7.2,45510.2096490933,-10076.1607906303,5065.9286071124,93.2724827070948,-0.192049484862854,0.122974413557456,0.129230790218424
7.3,45519.3892699646,-10074.96785264,5067.07273119393,93.4148084462606,-0.245268378289326,0.122786109518631,0.122554921386354
7.4,45528.5908832576,-10073.8344695952,5068.21685533492,93.5571341854265,-0.280367065745524,0.122598377232735,0.113974179945098
7.5,45537.8161302792,-10072.7784530748,5069.36097948404,93.6994599245923,-0.290109521403049,0.122411219589723,0.104117907523237
7.6,45547.0655998092,-10071.8119225644,5070.50510364134,93.8417856637582,-0.292958127028135,0.122224633939998,0.0939149173309216
7.7,45556.3387257546,-10070.9384682375,5071.64922780678,93.984111402924,-0.294004336961798,0.122038617658769,0.0836213496666869
7.8,45565.634640507,-10070.1593143667,5072.79335198033,94.1264371420899,-0.294583407576106,0.121853168137308,0.0733043776041142
7.9,45574.9523994507,-10069.475055779,5073.93747616194,94.2687628812558,-0.2950413176985,0.121668282782839,0.0629814060076845
8,45584.2910356909,-10068.8861164255,5075.08160035158,94.4358014768525,-0.343096006600393,0.113791771359593,0.055012095285526
8.1,45593.6593476653,-10068.3702254306,5076.15388447346,94.6028400724492,-0.356805202753405,0.106874503300802,0.0453188393257672
8.2,45603.0559969732,-10067.9440884174,5077.16302397267,94.769878668046,-0.312181313450565,0.106699956383406,0.0326966395516537
8.3,45612.4740522895,-10067.6360398745,5078.17230053576,94.9369172636427,-0.301728637244035,0.106511482494261,0.0217922571353586
8.4,45621.9117019595,-10067.4303396226,5079.18157686492,95.1039558592394,-0.299371567119525,0.106323700404475,0.0112949208573187
8.5,45631.367788731,-10067.3235293287,5080.19085320564,95.2709944548362,-0.299107703650678,0.106136580482253,0.000902901746340277
8.6,45640.841273408,-10067.3149757005,5081.20012955743,95.4380330504329,-0.299395543881604,0.105950119270731,-0.00946128809197332
8.7,45650.331135403,-10067.404764698,5082.20940592022,95.6050716460296,-0.299829866460014,0.105764313291141,-0.0198180182861055
8.8,45659.836353137,-10067.5931639424,5083.21868229395,95.7721102416264,-0.300303196545543,0.105579159089298,-0.0301726915692301
8.9,45669.3559004372,-10067.8804815027,5084.22795867857,95.9391488372231,-0.300786879404131,0.105394653235298,-0.0405267486409409
9,45678.888746049,-10068.2670283876,5085.23723507402,96.1166783678686,-0.348096021515855,0.0974640349100133,-0.0484641333879938
9.1,45688.4435662116,-10068.730457353,5086.17254457295,96.2942078985141,-0.375237908857001,0.088662574256741,-0.0574116644967891
9.2,45698.019360014,-10069.2808244351,5087.02519566096,96.4717374291597,-0.33180359545093,0.0869338156861632,-0.0698997603504341
9.3,45707.6066331355,-10069.9520661087,5087.86280531651,96.6492669598052,-0.309106026643099,0.0867767466021932,-0.0813454182366528
9.4,45717.2033543275,-10070.7344418497,5088.70044402202,96.8267964904507,-0.303481903269759,0.0866172396215638,-0.0919335985137144
9.5,45726.8089984352,-10071.6200195901,5089.53808268406,97.0043260210962,-0.302318061781889,0.0864583242576276,-0.102297711377148
9.6,45736.4226750657,-10072.6069216963,5090.37572135659,97.1818555517417,-0.302368870582211,0.0862999916600082,-0.1126007459761
9.7,45746.0433800792,-10073.6948219517,5091.21336003947,97.3593850823872,-0.302754425025619,0.0861422386352481,-0.122886889236009
9.8,45755.6700708081,-10074.8838070923,5092.05099873264,97.5369146130327,-0.303232712810695,0.0859850620029346,-0.13316829461536
9.9,45765.3016896513,-10076.1740694631,5092.88863743605,97.7144441436783,-0.303736719923494,0.0858284586059307,-0.143448327634692
