time,north_ft,east_ft,up_ft,speed_ftps,phi_rad,theta_rad,psi_rad
0,90779.2936491447,31168.8811414292,3980.13053431298,93.8056682743808,-0.448478821514261,0,3.63328066311931
0.1,90771.0243307079,31164.4524388432,3980.13053431298,93.9732404722224,-0.38994552507646,-0.00173531975745536,3.61759853295339
0.2,90762.6716986589,31160.1462838096,3980.11422695908,94.140812670064,-0.320930244520858,-0.00184386314181543,3.60356049841282
0.3,90754.2444426199,31155.9503357111,3980.09686869145,94.3083848679055,-0.316423170922238,-0.000322572993177177,3.59168459362909
0.4,90745.7528490557,31151.8474654902,3980.0938265577,94.4759570657471,-0.331088552730277,-0.000324704480510052,3.58050593830609
0.5,90737.2007535705,31147.8326531614,3980.0907588811,94.6435292635887,-0.335009716833395,-0.000324124770867418,3.56879008201077
0.6,90728.5869578687,31143.9113663175,3980.08769124993,94.8111014614302,-0.336358254624293,-0.000323551914388702,3.55694559614485
0.7,90719.9119894213,31140.085616374,3980.08462361865,94.9786736592718,-0.337097980559571,-0.000322981070767613,3.54507066983935
0.8,90711.1767915483,31136.3565691485,3980.08155598733,95.1462458571134,-0.337693698330302,-0.000322412237890031,3.53318854290296
0.9,90702.3824136191,31132.7251798227,3980.07848835598,95.3138180549549,-0.338255123711855,-0.000321845405135675,3.52130470103682
1,90693.5299392106,31129.1923443385,3980.07542072459,95.4813902527965,-0.368586467487718,-0.000160357355572446,3.50936383397118
1.1,90684.6202747628,31125.7594394565,3980.07388961027,95.6489624506381,-0.377228368916282,-0.000160359343449592,3.49633840706868
1.2,90675.6509385032,31122.4370540352,3980.0723557898,95.8165346484796,-0.379615253935787,-0.000160078398415989,3.48300023185462
1.3,90666.6222967746,31119.2289846305,3980.07082197406,95.9841068463212,-0.380610802249345,-0.000159798930881502,3.4695924901747
1.4,90657.5355910161,31116.1368553032,3980.0692881583,96.1516790441627,-0.381299915558533,-0.000159520436574714,3.45616942667964
1.5,90648.3922643586,31113.1617873861,3980.06775434253,96.3192512420043,-0.381921311570688,-0.000159242911286067,3.44274297715982
