time,north_ft,east_ft,up_ft,speed_ftps,phi_rad,theta_rad,psi_rad
0,1377.22798320439,-6022.5239335011,4974.05293761739,169.8096212027,-3.4872662163506e-05,0.0445322458649137,3.73443489189911
0.1,1363.15868224027,-6032.00213922817,4974.80888808287,169.88161938276,-1.80293604920533e-05,0.0497682335946755,3.73443404785529
0.2,1349.08688501262,-6041.48200937028,4975.65400991657,169.95361756282,-9.32598690621598e-06,0.0550042213436539,3.73443361160148
0.3,1335.01298428139,-6050.96328767167,4976.58835525199,170.02561574288,-4.82642776270517e-06,0.0602402090977638,3.73443338600339
0.4,1320.93737132376,-6060.44571484586,4977.61197375562,170.097613922939,-2.80714198427106e-06,0.0622803903825744,3.73443328473426
0.5,1306.85755905841,-6069.93096892723,4978.6706636096,170.169612102999,-1.74916976661525e-06,0.0622532577577254,3.73443323167052
0.6,1292.77176281947,-6079.42025319089,4979.72934076118,170.241610283059,-1.09018384283406e-06,0.0622268960419063,3.73443319861841
0.7,1278.67998346356,-6088.9135674688,4980.78801791833,170.313608463118,-6.79638592781522e-07,0.0622005563397417,3.73443317802712
0.8,1264.58222111832,-6098.41091192979,4981.84669507563,170.385606643178,-4.23805617509995e-07,0.0621742389410753,3.73443316519559
0.9,1250.4784758671,-6107.91228667646,4982.9053722331,170.457604823238,-2.64341683316995e-07,0.0621479438174374,3.73443315719755
1,1236.36874776555,-6117.41769177026,4983.96404939073,170.529603003298,-3.58069896437108e-06,0.0622814263375462,3.73443315216869
1.1,1222.2531773004,-6126.92703262924,4985.02544558245,170.601601183358,-5.65117621473362e-06,0.0622550410518216,3.73443308465133
1.2,1208.13162331971,-6136.44040306127,4986.08684063444,170.673599363417,-6.94415350144209e-06,0.062228745015755,3.73443297813776
1.3,1194.00408552056,-6145.95780246828,4987.14823568708,170.745597543477,-7.75234115984237e-06,0.0622024711707964,3.73443284730924
1.4,1179.87056368038,-6155.47923049877,4988.20963073988,170.817595723537,-8.25817140685533e-06,0.0621762195171876,3.73443270131589
1.5,1165.73105766343,-6165.00468693013,4989.27102579284,170.889593903597,-8.57537726483408e-06,0.0621499900267956,3.73443254586211
1.6,1151.58556738816,-6174.53417162024,4990.33242084596,170.961592083656,-8.77488083966915e-06,0.0621237826715467,3.73443238450509
1.7,1137.4340928068,-6184.06768447709,4991.39381589923,171.033590263716,-8.90091922181333e-06,0.062097597423415,3.73443221946359
