time,north_ft,east_ft,up_ft,speed_ftps,phi_rad,theta_rad,psi_rad
0,-18991.3453393187,-27099.2969150819,5111.46055209398,111.464614627938,-0.409817457796954,9.54012964738917e-19,2.58200288919554
0.1,-19000.79166391,-27093.3799433179,5111.46055209398,111.565632704234,-0.357417457796954,-0.000295077248777858,2.56958167782795
0.2,-19010.1722590574,-27087.3406281373,5111.45726004603,111.66665078053,-0.305014277189141,-0.000294542892497666,2.55880277883455
0.3,-19019.4956476697,-27081.1949936761,5111.45397098425,111.767668856827,-0.252611603115639,-0.000294276920720134,2.54972405513012
0.4,-19028.7712417886,-27074.9593332508,5111.45068191975,111.868686933123,-0.200209414693677,-0.000294011187153057,2.54228744750216
0.5,-19038.0085490346,-27068.6491688165,5111.44739285526,111.969705009419,-0.147807697349681,-0.000293745933288816,2.53644636357137
0.6,-19047.2171486277,-27062.2794097069,5111.44410379075,112.070723085715,-0.0954064395625124,-0.000293481157611186,2.53216447557065
0.7,-19056.4066725262,-27055.8644966575,5111.44081472625,112.171741162011,-0.0430056326134705,-0.000293216858828454,2.5294148985277
0.8,-19065.5867907167,-27049.4185355699,5111.43752566173,112.272759238307,-0.0182994321413508,-0.000292953035653356,2.52817960661451
0.9,-19074.767199389,-27042.9554240544,5111.43423659722,112.373777314604,-0.00780139960058042,-0.000292689686803259,2.52765471267594
1,-19083.9524714226,-27036.4816751305,5111.43094753269,112.4747953909,-0.0602013339631776,-0.000202039893357745,2.52743045672607
1.1,-19093.1445474227,-27030.000044963,5111.42867509314,112.575813467196,-0.11260098532855,-0.000201939850563621,2.52570488350231
1.2,-19102.3336709264,-27023.4967272065,5111.42640173886,112.676831543492,-0.165000332169924,-0.000201758732890561,2.52247046182573
1.3,-19111.509938722,-27016.9578597324,5111.4241283854,112.777849619789,-0.217399372089493,-0.000201578012658097,2.51771190479287
1.4,-19120.6631859721,-27010.3694992946,5111.42185503194,112.878867696085,-0.269798100770125,-0.000201397615821341,2.51140506923891
1.5,-19129.7828611739,-27003.7175892855,5111.41958167847,112.979885772381,-0.322196512005793,-0.000201217541578313,2.50351637435069
1.6,-19138.8578924749,-26996.9879275103,5111.417308325,113.080903848677,-0.374594597541518,-0.000201037789064414,2.49400197379994
1.7,-19147.8765418857,-26990.1661340665,5111.41503497153,113.181921924973,-0.401206839220118,-0.00020085835741819,2.48280664291078
1.8,-19156.8262433474,-26983.2376195732,5111.41276161805,113.28294000127,-0.410346734983448,-0.000200679245781256,2.47073770339899
1.9,-19165.6995878709,-26976.1953190433,5111.41048826457,113.383958077566,-0.413546767097516,-0.000200500453298293,2.45837177357665
2,-19174.4930059797,-26969.0374553754,5111.40821491108,113.484976153862,-0.403084774883185,7.90009223034999e-06,2.44581725239697
2.1,-19183.2036238026,-26961.7632863327,5111.40830456526,113.585994230159,-0.410158205664301,5.89285636736672e-05,2.43369593432325
2.2,-19191.8331060096,-26954.3775015238,5111.40897391121,113.687012306455,-0.413129405564246,5.8830773056346e-05,2.42136947317442
2.3,-19200.3784874622,-26946.8792468566,5111.40964274069,113.788030382751,-0.414315373242087,5.87785850993616e-05,2.40895375021219
