time,north_ft,east_ft,up_ft,speed_ftps,phi_rad,theta_rad,psi_rad
0,61932.1232032828,59173.9125966446,6538.60437045979,141.306887382879,0,0.0705377673828227,3.7224231552483
0.1,61920.3392223293,59166.1781090264,6539.6002913352,141.205589738078,3.67705865755852e-13,0.0705883871744203,3.7224231552483
0.2,61908.5637310036,59158.4491936272,6540.59621127302,141.104292093278,5.67929655570202e-13,0.0706391463389962,3.72242315524831
0.3,61896.7967293915,59150.7258505031,6541.59213120943,141.002994448478,6.76770370682495e-13,0.0706899786656302,3.72242315524832
0.4,61885.0382175235,59143.0080796742,6542.5880511451,140.901696803677,7.3577962355074e-13,0.0707408842647261,3.72242315524834
0.5,61873.2881954303,59135.2958811607,6543.58397108003,140.800399158877,7.67631900257107e-13,0.0707918632949247,3.72242315524835
0.6,61861.5466631423,59127.5892549825,6544.57989101421,140.699101514077,7.84693141681753e-13,0.0708429159153606,3.72242315524837
0.7,61849.8136206905,59119.8882011599,6545.57581094765,140.597803869277,7.93703294885388e-13,0.0708940422856288,3.72242315524839
0.8,61838.0890681055,59112.1927197132,6546.57173088034,140.496506224476,7.9833370218145e-13,0.0709452425657863,3.72242315524841
0.9,61826.3730054182,59104.5028106624,6547.56765081228,140.395208579676,8.00582990872906e-13,0.0709965169163543,3.72242315524843
1,61814.6654326595,59096.8184740279,6548.56357074347,140.273959293864,1.60062031805814e-15,0.0762325046723373,3.72242315524845
1.1,61802.9724869177,59089.143737925,6549.63187884054,140.152710008052,3.43838264667528e-18,0.0814684924283203,3.72242315524845
1.2,61791.2944806767,59081.4788074544,6550.77241921268,140.03146072224,6.05739283514851e-13,0.0853045742113094,3.72242315524845
1.3,61779.6303177237,59073.8229631101,6551.9655034101,139.910211436428,9.33142188344405e-13,0.0853825496972691,3.72242315524846
1.4,61767.9763321828,59066.1737987722,6553.15864153569,139.788962150616,1.1098057303031e-12,0.0854567922770927,3.72242315524848
1.5,61756.3325202666,59058.5313119547,6554.35177970672,139.667712864803,1.20479436052001e-12,0.0855311608590367,3.72242315524851
1.6,61744.6988820363,59050.895502698,6555.54491787622,139.546463578991,1.25558695406949e-12,0.0856056591480936,3.72242315524854
1.7,61733.075417557,59043.2663710446,6556.73805604415,139.425214293179,1.28248176727119e-12,0.085680287487268,3.72242315524857
1.8,61721.4621268938,59035.6439170373,6557.9311942105,139.303965007367,1.29646405420589e-12,0.0857550462178195,3.7224231552486
1.9,61709.8590101118,59028.0281407189,6559.12433237528,139.182715721555,1.30347456408251e-12,0.085829935682202,3.72242315524863
2,61698.2660672766,59020.4190421324,6560.31747053846,139.041514794731,3.17233723110108e-15,0.091065923438185,3.72242315524866
2.1,61686.6902616685,59012.8211916692,6561.5819155659,138.900313867907,8.19790198104943e-18,0.096301911194168,3.72242315524866
2.2,61675.1318994025,59005.2347902497,6562.91748554031,138.759112941083,2.24198762790957e-20,0.101537898950151,3.72242315524866
2.3,61663.5912854709,58997.6600380575,6564.32399666688,138.617912014259,6.46969347207665e-23,0.106773886706134,3.72242315524866
2.4,61652.0687237352,58990.097134534,6565.80126328241,138.476711087435,1.96470089120161e-25,0.112009874462117,3.72242315524866
2.5,61640.5645169184,58982.5462783732,6567.34909786437,138.335510160611,0.0524,0.11638658524896,3.72242315524866
2.6,61629.0778083749,58975.0069073106,6568.95550520065,138.194309233787,0.104942532243527,0.116511483384463,3.72365056937815
2.7,61617.612245114,58967.461263151,6570.56198718686,138.053108306963,0.147022566368855,0.116631199896726,3.72611749731398
2.8,61606.1771875507,58959.8952020193,6572.16846924677,137.911907380139,0.169118077466482,0.116751157606462,3.72958951402387
2.9,61594.7802974677,58952.2973698411,6573.77495130329,137.770706453315,0.180569595169741,0.116871362891344,3.73359686906036
3,61583.4257436122,58944.6618608388,6575.3814333563,137.629505526491,0.000591883884275501,0.121273552029339,3.73867282124556
3.1,61572.1276426913,58936.9807463561,6577.04642698949,137.488304599667,2.05295011858851e-06,0.126509530732078,3.7386897910708
3.2,61560.8486199763,58929.3123224872,6578.78114915094,137.347103672843,7.43360344002404e-09,0.131745518487952,3.73868984998706
3.3,61549.5888393736,58921.656980047,6580.58540572314,137.205902746019,0.0524000074581277,0.133400857153758,3.73868985017375
3.4,61538.34311724,58914.0111957292,6582.41032033526,137.064701819195,0.104964705307188,0.133540848709971,3.73992812822307
3.5,61527.1186457275,58906.3595185036,6584.23525862106,136.923500892371,0.150420173643651,0.133679388627409,3.74241783999922
3.6,61515.9250114293,58898.6879735261,6586.06019692759,136.782299965547,0.174105234537881,0.133818215337443,3.74600339200689
3.7,61504.7706789857,58890.9844390276,6587.88513523006,136.641099038723,0.186274521521247,0.133957331566228,3.75016862440058
3.8,61493.6602198499,58883.242656451,6589.71007352845,136.499898111899,0.192436895249151,0.134096738225079,3.75463625051106
3.9,61482.5961122112,58875.4595115707,6591.53501182273,136.358697185075,0.195495588081297,0.134236436227225,3.759260136085
4,61471.5797266235,58867.6335425061,6593.35995011291,136.21482116398,0.143729846872901,0.134551531953336,3.76399929373034
4.1,61460.6126048053,58859.7641008089,6595.18721622564,136.070945142885,0.091791600183716,0.134694854581617,3.76744146584836
4.2,61449.6844032897,58851.8654602869,6597.01448485945,135.92706912179,0.0491008370644129,0.134838296114015,3.76963307967675
4.3,61438.7852874696,58843.9514192909,6598.84175349157,135.783193100694,0.0266810414781155,0.134982044225746,3.77080430213991
4.4,61427.9071871487,58836.0331632925,6600.66902211927,135.639317079599,0.0148789067634462,0.135126100105909,3.77144105364592
4.5,61417.0458647033,58828.1165347491,6602.49629074255,135.495441058504,0.00866577749342392,0.135270464747273,3.77179646437952
4.6,61406.1990874974,58820.2046033088,6604.32355936139,135.351565037409,0.00539673717667033,0.135415139146674,3.77200367389921
4.7,61395.3656793081,58812.2989839153,6606.15082797577,135.207689016313,0.00367780747564506,0.135560124305261,3.7721328526592
4.8,61384.5450209291,58804.400526258,6607.97809658568,135.063812995218,0.00277437384330153,0.135705421228513,3.77222098014928
4.9,61373.7367866229,58796.5096773535,6609.8053651911,134.919936974123,0.00229957189494564,0.135851030926266,3.77228753073331
5,61362.9408051037,58788.6266724424,6611.63263379202,134.749310010315,0.00120275254639496,0.136023984195996,3.77234281384392
5.1,61352.1591670836,58780.7532269942,6613.45990056494,134.578683046508,0.000628995780262953,0.136197516494905,3.77237176576717
5.2,61341.3916649414,58772.8896264766,6615.28716732796,134.4080560827,0.000329207091658593,0.136371493698075,3.77238692590517
5.3,61330.6381901132,58765.0360202525,6617.11443408338,134.237429118892,0.00017274804076957,0.136545917347763,3.77239487064556
