time,north_ft,east_ft,up_ft,speed_ftps,phi_rad,theta_rad,psi_rad
0,-10820.5788196746,-2042.13306915947,2412.65398513085,94.4138778027796,0,0.0714825689282816,5.67380971687951
0.1,-10812.8566006079,-2047.52309962191,2413.32830517243,94.3712214981599,1.4210854715202e-13,0.0715149067188115,5.67380971687951
0.2,-10805.1378883263,-2052.91068238406,2414.00262495138,94.3285651935403,1.87495087208042e-13,0.0715473017200115,5.67380971687952
0.3,-10797.4226828531,-2058.29581742951,2414.67694473008,94.2859088889207,2.01933055954456e-13,0.0715797261211045,5.67380971687952
0.4,-10789.7109841966,-2063.67850475254,2415.35126450866,94.2432525843011,2.06477769006838e-13,0.0716121799494834,5.67380971687953
0.5,-10782.0027923649,-2069.05874434748,2416.02558428711,94.2005962796814,2.07862967125319e-13,0.0716446632452561,5.67380971687954
0.6,-10774.2981073662,-2074.43653620863,2416.69990406543,94.1579399750618,2.08240112256753e-13,0.071677176048609,5.67380971687955
0.7,-10766.5969292087,-2079.81188033026,2417.37422384363,94.1152836704422,2.08295945127747e-13,0.0717097183998017,5.67380971687955
0.8,-10758.8992579005,-2085.18477670667,2418.04854362171,94.0726273658226,2.08249460140989e-13,0.0717422903391671,5.67380971687956
0.9,-10751.2050934498,-2090.55522533213,2418.72286339965,94.0299710612029,2.08170424853903e-13,0.0717748919071119,5.67380971687957
1,-10743.514435865,-2095.92322620091,2419.39718317747,93.9873147565833,2.08081044407146e-13,0.0718075231441161,5.67380971687957
1.1,-10735.8272851541,-2101.28877930728,2420.07150295517,93.9446584519637,2.07988379248671e-13,0.0718401840907337,5.67380971687958
1.2,-10728.1436413254,-2106.65188464547,2420.74582273274,93.902002147344,2.0789467217002e-13,0.0718728747875927,5.67380971687959
1.3,-10720.4635043872,-2112.01254220973,2421.42014251018,93.8593458427244,2.07800634913359e-13,0.0719055952753953,5.6738097168796
1.4,-10712.7868743478,-2117.37075199431,2422.09446228749,93.8166895381048,2.07706493127379e-13,0.071938345594918,5.6738097168796
1.5,-10705.1137512153,-2122.72651399343,2422.76878206468,93.7740332334852,2.07612318281206e-13,0.0719711257870118,5.67380971687961
1.6,-10697.4441349982,-2128.07982820131,2423.44310184173,93.7313769288655,2.07518132988917e-13,0.0720039358926025,5.67380971687962
1.7,-10689.7780257046,-2133.43069461216,2424.11742161867,93.6887206242459,2.07423944398982e-13,0.0720367759526905,5.67380971687962
1.8,-10682.1154233428,-2138.77911322019,2424.79174139547,93.6460643196263,2.07329754768863e-13,0.0720696460083517,5.67380971687963
1.9,-10674.4563279213,-2144.12508401959,2425.46606117214,93.6034080150067,2.07235564810757e-13,0.0721025461007366,5.67380971687964
2,-10666.8007394483,-2149.46860700455,2426.14038094869,93.560751710387,2.07141374749129e-13,0.0721354762710716,5.67380971687965
2.1,-10659.1486579321,-2154.80968216926,2426.81470072511,93.5180954057674,2.07047184654654e-13,0.0721684365606583,5.67380971687965
2.2,-10651.5000833811,-2160.14830950788,2427.4890205014,93.4754391011478,2.06952994549562e-13,0.0722014270108741,5.67380971687966
2.3,-10643.8550158037,-2165.48448901459,2428.16334027756,93.4327827965282,2.06858804440838e-13,0.0722344476631726,5.67380971687967
2.4,-10636.2134552082,-2170.81822068353,2428.8376600536,93.3901264919085,2.06764614330673e-13,0.0722674985590829,5.67380971687967
2.5,-10628.575401603,-2176.14950450885,2429.5119798295,93.3474701872889,2.06670424219755e-13,0.0723005797402108,5.67380971687968
2.6,-10620.9408549966,-2181.4783404847,2430.18629960528,93.3048138826693,2.06576234108298e-13,0.0723336912482383,5.67380971687969
2.7,-10613.3098153972,-2186.80472860521,2430.86061938092,93.2621575780497,2.06482043996367e-13,0.0723668331249242,5.6738097168797
2.8,-10605.6822828134,-2192.1286688645,2431.53493915644,93.21950127343,2.06387853883983e-13,0.0724000054121037,5.6738097168797
2.9,-10598.0582572536,-2197.45016125669,2432.20925893182,93.1768449688104,2.06293663771151e-13,0.0724332081516894,5.67380971687971
3,-10590.4377387262,-2202.76920577589,2432.88357870708,93.1341886641908,2.77802165293268e-13,0.0710404727422913,5.67380971687972
3.1,-10582.8199465004,-2208.0863473642,2433.54465201348,93.0915323595711,2.94046555335883e-13,0.0710724968646585,5.67380971687973
3.2,-10575.2056606484,-2213.40104153925,2434.20571990748,93.0488760549515,2.98991711125881e-13,0.0711051332862985,5.67380971687974
3.3,-10567.594881494,-2218.71328807501,2434.86678779886,93.0062197503319,3.00430439722367e-13,0.0711377999888753,5.67380971687975
3.4,-10559.9876090455,-2224.0230869657,2435.52785569011,92.9635634457123,3.00781140895573e-13,0.0711704967459163,5.67380971687976
3.5,-10552.383843311,-2229.3304382056,2436.18892358124,92.9209071410926,3.00794575354328e-13,0.0712032235988288,5.67380971687977
3.6,-10544.7835842988,-2234.63534178901,2436.84999147223,92.878250836473,3.0070357043828e-13,0.0712359805892199,5.67380971687978
3.7,-10537.1868320169,-2239.93779771021,2437.5110593631,92.8355945318534,3.00580257428846e-13,0.0712687677587738,5.67380971687979
3.8,-10529.5935864737,-2245.23780596349,2438.17212725383,92.7929382272338,3.00446960206633e-13,0.0713015851492517,5.6738097168798
3.9,-10522.0038476773,-2250.53536654311,2438.83319514444,92.7502819226141,3.00310580712692e-13,0.0713344328024916,5.67380971687981
4,-10514.4176156359,-2255.83047944332,2439.49426303492,92.7076256179945,3.12320837981958e-13,0.0699348477656139,5.67380971687982
4.1,-10506.8341216292,-2261.12368122318,2440.14208403244,92.6649693133749,3.07311938932536e-13,0.0699665041158927,5.67380971687983
4.2,-10499.2541337253,-2266.41443577885,2440.78989958293,92.6223130087553,3.05672131588997e-13,0.0699987789413041,5.67380971687984
