ID,Time,lat,lon,alt_AGL_ft,speed_kts,heading_deg,dh_fpm,alt_MSL_ft
13,0,42.2767067641676,-71.1502753214613,4243.0392227043,72.64499072087698,0.0,0.0,4441.38753243908
13,1,42.2769136573457,-71.1506312870495,4244.48057532344,72.31730067188153,0.0,0.0,4441.26827382669
13,2,42.2771196245778,-71.1509856637355,4245.75721950858,71.99684439961293,0.0,0.0,4441.15025879815
13,3,42.2773246762006,-71.1513384692478,4246.87133427812,71.66065422149266,0.0,-37.99723809989136,4441.0334719345
13,4,42.2775284541909,-71.1516890821633,4244.35517348875,71.18285889070262,0.0,-339.5708745255229,4437.44981448725
13,5,42.2777308802268,-71.1520373729484,4241.64937085981,70.70506355991256,0.0,-118.39850083863405,4433.83731893077
13,6,42.2779320353712,-71.1523834858087,4241.871848183,70.2272682291225,0.0,-3.8992804074988386e-22,4433.31056010351
13,7,42.2781318308326,-71.1527272637681,4242.35516032604,69.67904159435209,0.0,-2.097406546520227e-53,4433.19946816936
13,8,42.2783291563311,-71.1530667956709,4242.68664460342,68.49693322375784,0.0,-4.396809060189418e-81,4433.09040380269
13,9,42.2785231074552,-71.1534005251532,4242.87120890887,67.314824853163,0.0,-1.0948436426970291e-108,4432.98383804783
13,10,42.2787136842558,-71.1537284521081,4242.91615987591,66.13271648256816,0.0,-3.24814654401475e-136,4432.87973810732
13,11,42.2789008867829,-71.1540505764305,4242.8286770628,64.95060811197392,0.0,-1.15171322418015e-163,4432.7780717425
13,12,42.2790847150857,-71.154366898017,4243.0818214747,63.76849974137909,0.0,-4.896477489672703e-191,4432.67880730703
13,13,42.2792651692124,-71.1546774167662,4243.9184472539,62.58639137078483,0.0,-2.5044436010558475e-218,4432.58191370219
13,14,42.2794422492103,-71.1549821325788,4245.09464670534,61.404283000190006,0.0,-1.5464616575471449e-245,4432.48736040294
13,15,42.2796159551259,-71.1552810453569,4246.29848958373,60.22217462959516,0.0,-1.1570119807452749e-272,4432.39511748031
13,16,42.2797862870048,-71.1555741550047,4247.5270881753,59.04006625900073,0.0,-1.0527838778035821e-299,4432.3051555343
13,17,42.2799532448917,-71.1558614614284,4248.77761086991,57.85795788840614,0.0,0.0,4432.21744576842
13,18,42.2801168288304,-71.1561429645357,4250.04728212032,56.67584951781147,0.0,0.0,4432.13195994869
13,19,42.2802770388639,-71.1564186642365,4251.33338244634,55.49374114721688,0.0,0.0,4432.04867040738
13,20,42.2804338750342,-71.1566885604425,4252.6332484279,54.311632776622275,0.0,0.0,4431.96755003557
13,21,42.2805873373825,-71.156952653067,4253.94427274611,53.22543533547276,0.0,0.0,4431.88857232407
13,22,42.2807389312101,-71.1572135324559,4255.27732638476,53.002436259329045,0.0,0.0,4431.81094236672
13,23,42.2808898881114,-71.1574733180164,4256.64230133045,52.77785588209459,0.0,0.0,4431.73401992768
13,24,42.2810401832766,-71.1577319670232,4258.03849060176,52.53904379504332,0.0,0.0,4431.65781276301
13,25,42.2811851571366,-71.1579941426729,4259.46461477037,52.300231707992104,-3.575139693271097,2.550108923063225e-31,4431.58181570843
13,26,42.281315244577,-71.1582683330153,4260.91331511796,52.06141962094083,-7.710141223856093,-34.537219402274005,4431.50524029881
13,27,42.2814298193659,-71.1585527664485,4259.07465552621,51.82260753388961,-12.026040723052978,-309.71831567685916,4428.1310277991
13,28,42.2815335091297,-71.1588431568602,4257.42604984494,51.58379544683834,-12.631920044138484,-36.53209472518286,4424.9384442009
13,29,42.2816324863658,-71.1591351165615,4258.83222242899,51.344983359787065,-15.49954542040466,5.638554344980988e-16,4424.78636987135
