ID,Time,lat,lon,alt_AGL_ft,speed_kts,heading_deg,dh_fpm,alt_MSL_ft
118,0,42.2998318825304,-71.2245991619733,4547.24501850103,53.293798887554665,0.0,730.5801547544285,4680.66758159548
118,1,42.299865174952,-71.2242730326477,4561.61242900435,53.293798887554665,7.160224611909159,730.5801547544285,4692.77736242488
118,2,42.299866122599,-71.2239439536838,4575.9302566636,53.293798887554665,14.98425396125405,679.2103305275602,4704.95150611177
118,3,42.2998360602798,-71.223615863329,4586.90136094121,53.293798887554665,20.2352482441154,482.86954054877583,4713.91154715046
118,4,42.2997834936024,-71.2232926944762,4596.83659279674,53.293798887554665,27.67237575831853,482.8782441666737,4721.95801393315
118,5,42.2996984001893,-71.2229823810206,4606.55880242987,53.293798887554665,35.67635533943025,482.8782441666737,4730.0048866719
118,6,42.2995820586975,-71.2226910524106,4616.03447989025,53.293798887554665,43.680334920541966,482.8782441666737,4738.05217226222
118,7,42.2994367360293,-71.222424384924,4625.23668606032,53.293798887554665,51.688035069587656,483.76911870247676,4746.09988428652
118,8,42.2992746248343,-71.2221761414892,4635.44947468741,53.27689444595042,54.33096142998363,574.5454429091759,4755.34197928011
118,9,42.2990958470145,-71.221951009765,4645.78269499964,53.12475447151233,62.33211428692909,574.5455010463991,4764.91830432415
118,10,42.2988957986909,-71.2217619398759,4655.7993544838,53.12475447151233,70.36114936805286,574.5455010463991,4774.49504578114
118,11,42.2986781065612,-71.221612363286,4665.49088722515,53.12475447151233,78.39019821158507,574.5455010463991,4784.07218429446
118,12,42.298447038714,-71.2215052121235,4674.85409787982,53.12475447151233,86.41924705511785,574.5455010463991,4793.64969303086
118,13,42.2982071254335,-71.2214425866412,4683.89191048586,53.12475447151233,94.44829589865006,574.5455010463991,4803.22753787413
118,14,42.2979630703698,-71.2214257140795,4692.61340804984,53.12475447151233,102.47734474218284,574.5455010463991,4812.80567800626
118,15,42.2977196583162,-71.2214549246459,4701.03376878656,53.12475447151233,110.50639358571505,574.5455010463991,4822.38406676799
118,16,42.2974816614012,-71.2215296450829,4709.1740910436,53.12475447151233,118.3196573771766,523.1884868008069,4831.96265253797
118,17,42.2972527050824,-71.2216468133845,4715.08250265428,53.12475447151233,125.93242224538336,449.2926036169058,4839.55633920804
118,18,42.2970375396923,-71.2218044266935,4720.67249584666,53.12475447151233,133.94412224271625,449.2926036169058,4847.04763484001
118,19,42.2968407826313,-71.2220008952743,4726.07456301976,53.12475447151233,141.95582224007953,449.2926036169058,4854.53895908222
118,20,42.2966662745533,-71.2222323837224,4731.3289664901,53.12475447151233,149.96752223744335,449.2926036169058,4862.03025086597
118,21,42.296517421785,-71.2224943731684,4736.4792867427,53.12475447151233,157.97922223480663,449.2926036169058,4869.52144973725
118,22,42.2963971298466,-71.2227817494916,4741.57157366374,53.12475447151233,165.77621358451572,397.85743069639364,4877.01249706373
118,23,42.2963054212819,-71.2230886418299,4742.71147828808,53.12475447151233,171.58188693708433,165.24846289840332,4880.56906001642
118,24,42.2962351115207,-71.2234057650145,4743.06750436658,53.12475447151233,178.57333967158914,165.24846289840332,4883.32584617287
118,25,42.296197375622,-71.2237327473891,4743.48802582566,53.12475447151233,186.55460270478056,165.24846289840332,4886.08236128464
118,26,42.2961937103278,-71.2240636199564,4744.02040846756,53.12475447151233,194.53586573797202,165.24846289840332,4888.83854439855
118,27,42.2962241866348,-71.2243919732682,4744.70927945294,53.12475447151233,202.51712877116344,165.24846289840332,4891.59435594454
118,28,42.2962882141708,-71.2247114466676,4745.5961864848,53.12475447151233,210.50255308650762,166.25481850389892,4894.3497636281
118,29,42.2963712441423,-71.22502278435,4748.68759185683,53.12475447151233,210.9092828729183,400.7886545206888,4899.17491085827
118,30,42.2964636476952,-71.2253286773106,4753.71259424133,53.12475447151233,217.12132831351536,400.7886545206947,4905.8560366109
118,31,42.2965851659141,-71.225615389303,4758.98878380822,53.12475447151233,225.12696247347006,400.7886545206947,4912.53675477207
118,32,42.2967351436226,-71.2258765120795,4764.55683380676,53.12475447151233,233.13259663342419,400.7886545206947,4919.2170047462
118,33,42.2969106577497,-71.2261069561708,4770.43881249871,53.12475447151233,241.1382307933789,400.7886545206947,4925.89677825943
118,34,42.2971082874965,-71.2263022299296,4776.65023117147,53.12475447151233,248.92952476599848,349.3313742251776,4932.57607633248
118,35,42.2973229220015,-71.2264629905995,4780.77795615601,53.12475447151233,255.1084996575933,252.11563748286483,4936.86797164008
118,36,42.2975461768438,-71.2266007048252,4785.75794106552,53.12475447151233,259.37356088745184,253.6617055225253,4941.82018714026
118,37,42.2977793876834,-71.2267045649973,4789.63053906244,53.12475447151233,266.7584091719117,205.51911031674106,4945.39666656405
118,38,42.298020742264,-71.2267659291566,4793.64579541126,53.12475447151233,274.56182134730415,184.76660086507815,4948.79912435636
118,39,42.2982660811855,-71.2267825894115,4797.62714092353,53.12475447151233,282.44972164208167,184.76808043090216,4951.85539581999
118,40,42.2985107701921,-71.2267535263189,4801.92723157366,53.12475447151233,290.43268692428006,184.76808043090216,4954.93252939358
118,41,42.2987500915596,-71.2266789696973,4806.5019362002,53.12475447151233,298.4156522064784,184.76808043090216,4958.00935999304
118,42,42.2989794068744,-71.2265603640716,4811.32084986396,53.12475447151233,306.4027507453954,185.7672088333119,4961.08593861759
118,43,42.2992001289278,-71.2264150620553,4817.56736778313,53.12475447151233,309.03817303236343,286.1075432778071,4965.45436977595
118,44,42.2994091007431,-71.2262416686712,4824.34199193184,53.12475447151233,316.81704899787326,234.61599923577484,4970.21994872019
118,45,42.299599831699,-71.2260328480269,4827.30345528886,53.12475447151233,322.6098794081504,0.0,4971.02130883932
118,46,42.2997754915022,-71.2258011996356,4829.54254029453,53.12475447151233,329.5867279699612,9.332582017799952e-16,4971.01841006055
118,47,42.2999262339718,-71.2255396960933,4831.86812889894,53.12475447151233,337.55585445564174,9.332582017799952e-16,4971.0154899396
118,48,42.3000486059999,-71.2252525648102,4834.23878483359,53.12475447151233,345.52498094132284,9.332582017799952e-16,4971.01259353012
118,49,42.3001402439045,-71.2249453517557,4836.60951922732,53.12475447151233,353.49410742700337,9.332582017799952e-16,4971.00977651775
118,50,42.3001993776407,-71.2246239908773,4838.93568711482,53.12475447151233,361.4632339126845,9.332582017799952e-16,4971.00709311292
118,51,42.3002248649986,-71.2242946894626,4841.17376175785,53.14360027913783,369.432360398365,9.335892716307764e-16,4971.00459500402
118,52,42.3002161990163,-71.2239631619872,4843.28619502923,53.332058355392896,377.3927528068612,4.6844998506929365e-15,4971.00232634693
118,53,42.3001734059651,-71.2236352825611,4845.2366337711,53.52051643164791,385.3400613272498,4.701053343231993e-15,4971.00033001229
118,54,42.3000971252886,-71.2233173941172,4846.98810120994,53.70897450790297,393.27435677444544,4.717606835771053e-15,4970.9986480698
118,55,42.2999886415148,-71.2230156611017,4848.50717567559,53.89743258415804,401.20017654009104,1.0907203263871237,4970.99731675908
118,56,42.2998617464628,-71.2227257331079,4852.01339107118,54.08589066041311,401.747252759543,285.37052355118976,4973.13091788813
118,57,42.2997295904205,-71.2224393256842,4858.69403413942,54.27434873666818,405.9844028451098,326.2603058553183,4978.47949610651
118,58,42.2995731239626,-71.2221748545834,4865.22701916144,54.46280681292318,413.9070411129882,326.2603061281865,4983.9170078598
118,59,42.2993904727686,-71.2219411247041,4871.45931183158,54.65764698053259,421.8165200876768,326.2602756018911,4989.35492131487
118,60,42.2991848497834,-71.221742644161,4877.37431180531,54.90992597033117,429.7147356840609,326.26027625605184,4994.79323639721
118,61,42.2989599103333,-71.2215833345735,4882.9604843077,55.16220496012969,437.5957192935029,326.26027688714254,5000.23194729164
118,62,42.2987197903793,-71.2214664982342,4888.2117575113,55.41448394992821,445.459595610706,326.26027750961214,5005.67104008049
