ID,Time,lat,lon,alt_AGL_ft,speed_kts,heading_deg,dh_fpm,alt_MSL_ft
101,0,42.2859897238609,-71.2372569472533,3010.23626309216,54.73481932579126,0.0,358.0392803610198,3156.17346525937
101,1,42.2862012334941,-71.2370702020696,3014.97791251341,54.73481932579126,4.740140845589265,358.0392803610198,3161.97950493544
101,2,42.286396866395,-71.2368547077737,3019.57184508808,54.73481932579126,12.411544996108436,305.119472322144,3167.91917027161
101,3,42.2865700209351,-71.2366063554315,3022.65161497692,54.73481932579126,19.87346805359485,288.08876233262663,3172.67196208239
101,4,42.2867172151001,-71.2363293561384,3025.45497066462,54.73481932579126,27.75485614550829,288.08876233262663,3177.44751045108
101,5,42.2868348154882,-71.2360277900413,3027.99118074457,54.73481932579126,35.63624423742207,288.08876233262663,3182.22467556968
101,6,42.2869206003148,-71.2357073545624,3030.3096529328,54.73481932579126,43.517632329335854,288.08876233262663,3187.00391652435
101,7,42.2869729488902,-71.2353741037119,3032.46626571205,54.73481932579126,51.40308908981815,289.08343442664477,3191.78565323353
101,8,42.2870052140549,-71.2350365040256,3036.60267399007,54.73481932579126,52.020878597439896,500.386855979663,3198.61716855317
101,9,42.2870246251244,-71.2346977466307,3042.20081345191,54.73481932579126,58.68747300630746,500.386855979663,3206.94040527195
101,10,42.2870103901558,-71.2343585937448,3047.76319127747,54.73481932579126,66.37470739208145,447.5311494545544,3215.26671757922
101,11,42.2869625708566,-71.2340246979006,3052.26807574344,54.73481932579126,74.15678109612494,436.4075005481592,3222.51726753265
101,12,42.2868816181083,-71.2337026253502,3056.87167915585,54.73481932579126,82.05412265830705,436.4075005481592,3229.78412603587
101,13,42.2867685749123,-71.2333985893373,3061.6215568578,54.73481932579126,89.73400194137801,383.51829000564067,3237.05470794067
101,14,42.2866275445409,-71.233115748051,3064.00775446468,54.73481932579126,96.68723398064337,270.87183379386283,3241.78407846019
101,15,42.2864608419916,-71.2328595191234,3066.40963989018,54.73481932579126,104.56697125095796,270.87183379386283,3246.30278761312
101,16,42.2862696305315,-71.2326364904843,3069.09589188114,54.73481932579126,112.45080063591614,271.8727593873612,3250.82518649846
101,17,42.2860642005473,-71.2324377203344,3073.13488940301,54.73481932579126,115.79763013177849,356.0681651058289,3256.48715208843
101,18,42.2858445823772,-71.2322692859768,3077.71743114091,54.7538939514316,123.685404811956,356.06812177301583,3262.43469777331
101,19,42.2856094178577,-71.2321428269338,3082.64563306781,54.9446402078346,131.5794724087012,356.0681220891027,3268.38548564166
101,20,42.2853627329051,-71.2320607452758,3087.93022728759,55.194701132554535,139.45895909854252,356.06744343886726,3274.33924887702
101,21,42.2851076329912,-71.2320247183568,3093.57409635301,55.97859407212633,147.3435564187218,356.0674645080836,3280.29576383159
101,22,42.2848476368287,-71.2320361744168,3099.5767614278,56.76248701169806,155.17472259689595,356.06748377526884,3286.25478459895
101,23,42.2845876217293,-71.232095913288,3105.93223629349,57.546379951269806,162.95366577716536,356.0675022579591,3292.21590327844
101,24,42.2843325021548,-71.2322038284973,3112.62791186052,58.33868733753655,170.6859523213657,357.21695326615014,3298.17866938561
101,25,42.2840818985677,-71.2323426232988,3121.83804898551,59.20672474405818,172.10387901342634,665.6360040357134,3306.45256796479
101,26,42.2838332286418,-71.2324977810691,3134.37820484237,60.07476215057993,177.42292624198743,691.411104275761,3317.9634517543
101,27,42.2835971610783,-71.232695469543,3147.23784231591,60.942799557101324,185.07776519310036,691.4111457241879,3329.51799271628
101,28,42.2833795535337,-71.2329370837806,3160.37836828213,61.81083696362272,192.67805382817969,691.4111854228929,3341.07276517153
101,29,42.2831847456586,-71.2332192135556,3173.77325059997,62.68952933320264,200.22465555395868,691.4108751240966,3352.6272193864
