ID,Time,lat,lon,alt_AGL_ft,speed_kts,heading_deg,dh_fpm,alt_MSL_ft
209,0,42.2416857441621,-71.1673262064146,7260.26990204551,68.1838337193355,0.0,324.1404023184322,7372.5908860825
209,1,42.241886807661,-71.166995613719,7264.68444356456,69.22779675226153,-5.1859335793899,324.1396632915436,7377.87122489512
209,2,42.2421159842272,-71.1666909327737,7269.2166081804,70.23479086542288,-12.269717038868192,325.3335070564522,7383.24854076654
209,3,42.2423674620494,-71.1664116074466,7274.66130306045,70.90906470070689,-16.263377256903972,387.5974691652934,7389.52026617154
209,4,42.2426414798582,-71.1661664955022,7280.28630734196,71.5833385359903,-23.268626372592617,387.59747576503213,7395.92859845236
209,5,42.2429384242962,-71.1659662035312,7285.97387368274,72.2576123712743,-30.248066552703964,388.96362978140917,7402.32053357735
209,6,42.2432529898095,-71.1658101082378,7292.08302459159,72.96288389830781,-36.454310896227454,412.1718166028933,7409.0458214879
209,7,42.243578911412,-71.1656851079003,7300.66209954626,73.94713465109162,-38.38357111279566,625.0561422324956,7418.18031099439
209,8,42.2439147048123,-71.1655906570371,7310.49202109663,74.93138540387541,-44.97274361945818,625.0561713910241,7428.4972596243
209,9,42.2442610130364,-71.1655502060625,7320.4656882503,75.93218717805013,-51.83963088563707,625.055814301279,7438.80055217445
209,10,42.2446134274616,-71.1655658619295,7330.61231897485,77.08194814474962,-58.66895990473646,625.0558577010739,7449.09135431424
209,11,42.2449672597595,-71.1656387087675,7340.95957373085,78.21632494801095,-65.19210973998541,551.9787416456585,7459.37113837898
209,12,42.2453194441371,-71.1657614280923,7345.9114966879,79.21224428033179,-69.5381547416718,219.58004982373365,7464.04982466996
209,13,42.2456685838613,-71.1659202058223,7349.86287982705,80.20816361265203,-75.10967288194796,219.58005838795953,7467.55799993128
209,14,42.2460065710985,-71.166132837545,7354.58562204996,81.20412497454777,-81.71127819841888,219.58006638268137,7471.06027929112
209,15,42.2463281395155,-71.166399489866,7359.96215982527,82.20408416551979,-88.27611446006496,219.58005045127038,7474.55846362934
209,16,42.2466287138174,-71.1667176792303,7365.45573555987,83.23661942259149,-94.80463617833558,219.5800590448281,7478.05462689325
209,17,42.2469093005492,-71.1670770694609,7371.02770805747,84.26915467966319,-98.2398185990004,219.58006729500323,7481.55047569796
209,18,42.2471798763847,-71.1674590953302,7376.63132509489,85.30168993673492,-100.8279342499794,219.58007524709492,7485.04628314078
209,19,42.2474405053205,-71.1678620236221,7382.25967970858,86.33422519380662,-103.41420811476917,219.58008291529478,7488.54239627719
209,20,42.2476903327887,-71.1682854122248,7387.90894915594,87.36676045087833,-106.00044609955754,219.5800903129565,7492.03921960667
209,21,42.2479234061218,-71.1687334985067,7393.58204322756,88.39929570794943,-110.89378554055703,219.58009745266017,7495.53795752674
209,22,42.2481272013395,-71.1692141217928,7399.28317006097,89.43183096502115,-116.31395559472097,231.76548033112778,7499.0413004905
209,23,42.2483105652145,-71.1697164345487,7407.74342846303,90.38146099364685,-118.05347129697131,445.55917158087897,7505.29727993906
209,24,42.2484740992,-71.1702346136718,7417.21544774967,90.56459566899886,-122.32196559883971,377.06508273074166,7512.5753640756
209,25,42.2486091105461,-71.1707686168221,7421.04648246697,90.56459566899886,-127.02207144094626,-4.7729247788258154e-15,7514.23688304797
209,26,42.2487127354354,-71.1713153536995,7418.94001465997,90.56459566899886,-130.70939598312432,-1.5909749499826476e-15,7514.1054985784
209,27,42.2487907237744,-71.1718697571542,7416.19249863189,90.56459566899886,-134.2721716121666,-1.5909749499826476e-15,7513.98216474429
209,28,42.2488429636912,-71.1724296129336,7413.37116518488,90.56459566899886,-137.83468149075551,1.5909748788605198e-15,7513.86730929464
209,29,42.2488692536399,-71.1729927565158,7410.49095494659,90.56459566899886,-141.39719078816756,-4.7729247788258154e-15,7513.76137591898
209,30,42.2488694919836,-71.1735570107734,7407.56713152478,90.60612712474246,-144.9597000843082,-1.5917045453089037e-15,7513.66477397829
209,31,42.248840563266,-71.1741212861001,7404.60535015564,91.02144168218209,-149.54341678941847,-1.5990004985715292e-15,7513.57869915664
209,32,42.2487771918977,-71.1746830441895,7401.61665334378,91.43675623962113,-154.25596626267782,-1.6062964518341441e-15,7513.50529514626
209,33,42.248679297889,-71.1752384111533,7398.62638856797,91.85207079706076,-158.96869712570395,4.840777071023905e-15,7513.44525062293
209,34,42.2485472356484,-71.1757835327253,7395.66008004149,92.2673853544998,-163.6814336549263,-4.8626650026188e-15,7513.39910311624
209,35,42.2483815979682,-71.1763145903557,7392.74289035412,92.68269991193942,-168.39417562197994,4.884552789295007e-15,7513.36729947478
209,36,42.2481832137797,-71.176827827902,7389.89930736906,93.09801446937847,-173.10692303763304,8.177401105088122e-15,7513.35019208491
209,37,42.2479531445126,-71.1773195781617,7387.15284615625,93.5133290268181,-177.64169623503983,-72.9946897769092,7513.34803557768
209,38,42.2476933521648,-71.1777868593184,7382.118056874,93.92864358425713,-182.49989080316112,-152.25202659874466,7510.955180794
209,39,42.2474042202058,-71.1782252863373,7377.09295300456,94.34395814169676,-187.20973900505942,-152.252026860476,7508.44565168023
209,40,42.2470879295544,-71.1786320690845,7372.22678228049,94.7177412433922,-191.9186009157092,-152.25205638177323,7505.95121656358
209,41,42.2467446582738,-71.1789987854892,7367.56180736979,94.7177412433922,-197.9444887290398,-152.25205638177323,7503.47311609611
209,42,42.2463743232282,-71.1793142034505,7363.941254924,94.7177412433922,-204.07213456891924,-152.25205638177323,7501.01308572292
209,43,42.2459810871581,-71.1795746117217,7361.1300579947,94.7177412433922,-210.19978040879872,-152.25205638177323,7498.5702800341
209,44,42.2455694438274,-71.1797770353614,7357.90937415918,94.7177412433922,-216.32742624867876,-152.25205638177323,7496.14361716807
209,45,42.2451461469209,-71.1799306893599,7354.3613155879,94.7177412433922,-218.8224522963767,-152.25205638177323,7493.72941657901
209,46,42.2447210260936,-71.1800751751895,7350.68866524311,94.7177412433922,-218.86576670639454,-152.25205638177323,7491.31842544302
209,47,42.2442958849355,-71.1802195524478,7346.89544162923,94.76285939929683,-218.86601512756005,-152.25202183098705,7488.90867999941
209,48,42.2438696292652,-71.1803643055404,7342.97788456032,95.21404095834494,-218.8660165519572,-152.25202217409583,7486.50049793348
209,49,42.2434413476707,-71.1805097446161,7338.93170432375,95.66522251739366,-218.866016560241,-203.04088826740227,7484.09416874871
209,50,42.2430112141897,-71.1806558025875,7332.01109169596,96.11640407644175,-218.86601656029947,-343.9595044048621,7478.94487349316
209,51,42.2425790882008,-71.1808025338357,7324.50828989545,96.56758563548988,-218.86601656030004,-333.8881975933093,7473.34711197764
209,52,42.2421449201616,-71.1809499569483,7317.03947470899,97.018767194538,-218.86601656030004,-385.4572044825092,7467.91904199868
209,53,42.2417091521365,-71.1810979109867,7305.88363054403,97.4699487535867,-218.86601656030004,-554.177002973718,7458.93912560865
209,54,42.2412711839208,-71.1812466134753,7295.77136508324,97.92113031263482,-218.86601656030004,-463.15776026300244,7451.14268255234
209,55,42.2408311587619,-71.1813960129441,7285.73779068996,98.37231187168294,-218.86601656030004,-515.4682640871877,7443.56594064087
209,56,42.2403895074284,-71.1815459544018,7272.78831719101,98.82349343073105,-218.86601656030004,-604.3784509139068,7433.21349621192
209,57,42.2399456651368,-71.1816966405572,7260.69510133305,99.27467498977975,-218.86601656030004,-566.0067343119475,7423.86257778108
209,58,42.2394997838484,-71.181848017065,7248.52160513969,99.73803179990627,-218.86601656030004,-566.0066642462176,7414.57759030163
209,59,42.2390515722884,-71.1820001826131,7236.2001780581,100.31096586974122,-218.86601656030004,-566.0066664232211,7405.29473540559
209,60,42.2386007841576,-71.1821532207972,7223.72703441624,100.88389993957557,-218.86601656030004,-566.0066685227765,7396.01411697641
209,61,42.2381474194938,-71.1823071315657,7211.09985387202,101.45683400941051,-218.86601656030004,-566.0066705867831,7386.73575856164
209,62,42.2376914783344,-71.182461914867,7198.31630296803,102.02976807924489,-218.86601656030004,-566.0066726160344,7377.45968386531
209,63,42.2372329607159,-71.1826175706497,7187.62634076836,102.60270214907982,-218.86601656030004,-511.9921125544566,7368.18591670692
