ID,Time,lat,lon,alt_AGL_ft,speed_kts,heading_deg,dh_fpm,alt_MSL_ft
473,0,42.3252531147107,-71.1629906551053,4264.455157998,69.24231233153454,0.0,470.4713212441762,4478.46211167425
473,1,42.325441939983,-71.163338676818,4271.19448999755,69.24231233153454,-3.372200657122632,470.4713212441762,4485.96153815463
473,2,42.3256099304124,-71.1637052479828,4277.68759399778,69.28369921949535,-10.20210431829441,471.99178221199475,4493.75532631576
473,3,42.3257568740121,-71.1640889567702,4286.11441167227,69.6561812111426,-11.62865133222172,705.7360637297752,4503.98737966269
473,4,42.3258860411689,-71.1644846128184,4295.59928078335,69.6561812111426,-18.067642482416865,705.7360637297752,4515.69118699431
473,5,42.3259786497499,-71.1648984221976,4304.55699448036,69.6561812111426,-24.90073117510042,639.8830319563177,4527.38587609679
473,6,42.3260373196428,-71.1653249516273,4307.44465258607,69.6561812111426,-30.011407636744796,271.26495212742367,4533.39518864453
473,7,42.3260680808647,-71.1657570825783,4308.53586147503,69.6561812111426,-36.28546600534474,271.26495212742367,4537.83595696837
473,8,42.3260601035362,-71.1661910168784,4309.47120017508,69.6561812111426,-43.33121650565764,271.26495212742367,4542.27050566301
473,9,42.3260126887874,-71.1666203559931,4310.4017214851,69.6561812111426,-50.37696700597049,271.26495212742367,4546.69997291267
473,10,42.325926552746,-71.1670386150449,4311.47883156241,69.6561812111426,-57.42748191844415,272.5694546206894,4551.12574250251
473,11,42.3258172927679,-71.1674468671095,4314.70098012985,69.6561812111426,-59.05670789609437,451.6419713032957,4557.46930584311
473,12,42.3257009370946,-71.1678505564457,4321.68574869336,69.6561812111426,-59.75611787279827,687.7915597774498,4567.35682814568
473,13,42.3255696815619,-71.1682451187208,4330.42980932976,69.6561812111426,-65.63830573426394,621.9251099377585,4578.72368003055
473,14,42.3254076849799,-71.1686201133735,4333.29103908543,69.6561812111426,-70.61442132065544,223.71894911032405,4583.78675067425
473,15,42.3252285110876,-71.1689811280102,4335.36720100057,69.6561812111426,-74.73458081072647,240.8476459223259,4587.6757027097
473,16,42.3250220047972,-71.1693143285678,4338.00827460752,69.6561812111426,-81.53766858884421,174.79953737355928,4591.59457500651
473,17,42.3247889198733,-71.1696144111548,4337.63224379692,69.6561812111426,-87.72912501474505,4.28284491367415e-15,4591.91575577855
473,18,42.3245319750121,-71.1698766716743,4337.43742807414,69.6561812111426,-94.76312434605968,-6.118376550580513e-16,4591.82675717399
473,19,42.3242531313956,-71.1700945543283,4337.83665212834,69.6561812111426,-101.79712367737491,-6.118376550580513e-16,4591.74305328354
473,20,42.3239565866258,-71.1702647798007,4338.77345476777,69.6561812111426,-108.83112300869013,-6.118376550580513e-16,4591.66590446234
473,21,42.3236468047111,-71.1703847863027,4340.16337289846,69.6561812111426,-115.86512234000533,-6.118376550580513e-16,4591.59647232294
