ID,Time,lat,lon,alt_AGL_ft,speed_kts,heading_deg,dh_fpm,alt_MSL_ft
162,0,42.3400825878723,-71.3449894617333,8173.76098366237,85.90778515833428,0.0,-340.47773720507485,8523.86058917642
162,1,42.3399209703095,-71.3444982642499,8170.51730074285,86.51766483566682,0.0,-340.4777396220367,8517.9342867583
162,2,42.339758205001,-71.3440035874926,8167.41315716087,87.12754451299935,0.0,-340.47774198835424,8512.00721938908
162,3,42.3395942895303,-71.343505424309,8164.45118633046,87.75010724972579,0.0,-340.47772071813324,8506.07940508425
162,4,42.3394291690705,-71.3430036082693,8161.63497468589,88.40226379170485,0.0,-340.4777234897044,8500.15078176931
162,5,42.3392628213506,-71.3424980718951,8158.96769415702,89.05442033368392,0.0,-340.47772620052876,8494.22133816406
162,6,42.339095246333,-71.3419888152814,8156.45217834235,89.70657687566359,0.0,-340.4777288523715,8488.29109786823
162,7,42.3389264439798,-71.3414758385229,8154.09128175281,90.35873341764265,0.0,-340.47773144692815,8482.36008467153
162,8,42.3387564142521,-71.3409591417136,8151.88787979177,91.01088995962174,0.0,-340.47773398583826,8476.42832253128
162,9,42.3385851269243,-71.3404386332179,8149.84552219743,91.82375406510036,0.0,-340.47733816634434,8470.49579156935
162,10,42.3384118876659,-71.3399122033839,8147.98275655756,93.01160248541133,0.0,-340.4773526735065,8464.56148217246
162,11,42.3382364061767,-71.3393789704405,8146.53884179239,94.19945090572172,0.0,-253.1931597708969,8458.85282701626
162,12,42.3380586466477,-71.338838826002,8146.51917794879,95.3872993260327,0.0,-253.1931061860702,8454.36889628321
162,13,42.337878686078,-71.3382920044213,8146.70056121681,96.40386715369704,0.0,-253.19339566292527,8449.88294103742
162,14,42.3376972641539,-71.3377407536184,8147.06946514661,97.02078026518762,0.0,-253.19339697943244,8445.39609019086
162,15,42.3375146810169,-71.3371859858161,8144.17373898002,97.63769337667765,0.0,-253.1933982710446,8440.90881675482
162,16,42.3373309366197,-71.3366277010879,8138.37325384588,98.25460648816825,0.0,-253.1933995383867,8436.42114520073
162,17,42.3371460326002,-71.3360659046278,8132.56120225496,98.86254561710211,0.0,-253.19341010491462,8431.93310259655
162,18,42.336960007671,-71.3355007142725,8126.7507891979,99.44954545340418,0.0,-253.1934111571371,8427.44476938993
162,19,42.3367728775147,-71.3349321778805,8120.94235179545,100.03654528970628,0.0,-253.19341219087895,8422.9561923258
162,20,42.3365846401402,-71.3343602896159,8115.20474955604,100.62354512600835,0.0,-232.59764045001296,8418.53606607765
162,21,42.3363952982767,-71.3337850579812,8109.47542677686,101.21054496231045,0.0,-362.17232087133476,8414.12163598835
162,22,42.3362049061747,-71.3332066479688,8102.12694817781,101.79754479861252,0.0,-200.91841977728726,8408.08491395041
162,23,42.3360132976579,-71.3326245550857,8099.74774015476,102.3845446349146,0.0,8.183688768180255e-22,8407.01528424397
162,24,42.3358205761935,-71.332039093803,8098.1716097391,102.97154447121669,0.0,3.07810394909379e-54,8406.74565431848
162,25,42.3356267496188,-71.331450288132,8096.598697787,103.55854430751877,0.0,1.0935502704428177e-86,8406.47592733428
162,26,42.3354318196941,-71.3308581436333,8094.75332802009,104.14554414382084,0.0,-165.65987690596455,8405.93023032323
162,27,42.335235899002,-71.3302630024139,8087.54368162838,104.73254398012294,0.0,-407.90723324186547,8400.01581801102
162,28,42.3350389024154,-71.3296646061793,8079.46208144044,105.31954381642501,0.0,-241.13568160699288,8393.22540077567
162,29,42.3348406306627,-71.3290623499787,8077.09092137001,106.09785376150522,0.0,-4.7701201609232405e-18,8391.87599721923
162,30,42.3346403795817,-71.3284540951453,8077.32676993456,107.32255396040144,0.0,-1.9242815675327173e-47,8391.6049445942
162,31,42.3344378256288,-71.3278388593461,8078.00012855555,108.54725415929707,0.0,-6.92409365033589e-77,8391.33235242963
162,32,42.3342329686912,-71.327216642715,8079.12589745173,109.77195435819331,0.0,-2.225222060068097e-106,8391.05827462301
162,33,42.3340258086549,-71.3265874453878,8080.71914636151,110.99665455708953,0.0,-6.3951162884269875e-136,8390.78276566416
162,34,42.3338163473331,-71.3259512733531,8082.49800821634,112.22135475598577,0.0,-178.5057245408823,8390.20879810303
162,35,42.3336046120454,-71.3253082100317,8082.0658401919,113.44605495488199,0.0,-180.55519838696222,8386.92478933558
162,36,42.3333905755311,-71.3246581731719,8082.02286749675,114.6707551537782,0.0,-216.81276866145802,8383.51518501714
162,37,42.3331742450271,-71.3240011852481,8082.02565146796,115.89545535267445,0.0,-216.81277382710982,8379.62101394683
162,38,42.3329556103671,-71.3233372159027,8082.57361479471,117.12015555157066,0.0,-216.81277887363947,8375.72569207102
162,39,42.3327346661592,-71.3226662492809,8083.99513109417,118.3448557504663,0.0,-29.246041332707957,8372.14143820852
162,40,42.332511381096,-71.3219881908845,8089.24779477731,119.56955594936252,0.0,-3.981231047331767e-29,8371.80879411474
162,41,42.3322857928836,-71.3213031556946,8095.46307828704,120.79425614825875,0.0,192.1422732866423,8371.84368419275
162,42,42.3320579807053,-71.3206113847714,8108.46447079437,122.01895634715498,0.0,424.6505761497181,8377.21012246236
162,43,42.3318279068597,-71.3199127640833,8124.59211362465,123.2436565460512,0.0,424.65058904734065,8384.00110166892
162,44,42.3315955274036,-71.3192071607078,8140.24199940806,124.46835674494743,0.0,424.6505972804187,8390.79128581658
162,45,42.3313608320394,-71.3184945439197,8155.06689984464,125.69305694384366,0.0,226.020345715591,8397.25013608485
162,46,42.3311237258684,-71.3177746260451,8163.47718197749,126.91775714273987,0.0,-2.111620690810256e-20,8397.80228275061
162,47,42.3308843131309,-71.3170477242433,8170.51667876966,128.12522781992465,0.0,-1.2373213727268924e-50,8397.51280040294
162,48,42.3306426731009,-71.3163140797728,8177.00688555225,129.29249627978385,0.0,-4.720942414180451e-81,8397.22287046164
162,49,42.3303989633609,-71.3155741715994,8182.92712427385,130.0000326174605,0.0,-1.6483330628844482e-111,8396.9327420406
162,50,42.3301547789597,-71.3148328426414,8188.22885676845,130.0000326174605,0.0,-8.456667600525592e-143,8396.64434970543
162,51,42.3299105897486,-71.3140915193978,8192.90005119575,130.0000326174605,0.0,-5.2369304418474685e-176,8396.3582550101
162,52,42.329666396906,-71.3133502054505,8197.28533045472,130.0000326174605,0.0,206.7855094351403,8396.41911158711
162,53,42.3294222236068,-71.3126089711944,8204.16116737836,130.0000326174605,0.0,208.08673884037256,8399.60371489823
162,54,42.3291780456132,-71.311867742997,8208.40432586887,130.0000326174605,0.0,208.08673884037387,8402.79265715554
162,55,42.3289338628924,-71.3111265207587,8209.32665677746,130.0000326174605,0.0,208.08673884037387,8405.98389657959
162,56,42.3286896754428,-71.3103853044741,8210.00728595231,130.0000326174605,0.0,208.05284340168308,8409.17732013762
162,57,42.328445483259,-71.3096440941268,8210.58712507499,130.0000326174605,0.0,208.05284340169362,8412.37258895114
162,58,42.3282012863484,-71.3089028897391,8211.06662437837,130.0000326174605,0.0,208.05284340169362,8415.57015492022
162,59,42.3279570847112,-71.3081616913112,8211.44578213701,130.0000326174605,0.0,208.05284340169362,8418.77001805976
162,60,42.3277128783475,-71.3074204988432,8211.72459658813,130.0000326174605,0.0,208.05284340169362,8421.97217834741
162,61,42.3274686672574,-71.3066793123354,8211.90306600656,130.0000326174605,0.0,208.05284340169362,8425.17663579807
162,62,42.3272244514411,-71.3059381317879,8211.98118864873,130.0000326174605,0.0,208.05284340169362,8428.38339040801
162,63,42.3269802308987,-71.3051969572009,8211.95896277117,130.0000326174605,0.0,208.05284340169362,8431.59244217351
162,64,42.3267360129203,-71.3044558107024,8212.18108068856,130.0000326174605,0.0,414.7868615852372,8435.14838409424
162,65,42.3264918973674,-71.3037149953861,8213.41977040619,130.0000326174605,0.0,466.8205712646484,8442.58827836066
162,66,42.3262477803139,-71.3029741957984,8213.49303579155,130.0000326174605,0.0,466.8205712646484,8450.11713933945
162,67,42.3260036586402,-71.3022334024711,8214.2350284287,130.0000326174605,0.0,466.8205712646484,8457.64829526097
162,68,42.3257595471944,-71.3014926604635,8215.99050799244,130.0000326174605,0.0,608.3052288702758,8465.52614317834
162,69,42.3255155207061,-71.3007521965481,8220.43143160158,130.0000326174605,0.0,608.6474546009892,8475.42118297517
162,70,42.3252714898675,-71.300011739693,8225.54472693206,130.0000326174605,0.0,608.523634531613,8485.32269598544
162,71,42.3250274387402,-71.2992712415339,8230.97995495486,130.0000326174605,0.0,401.8840778425331,8494.88048240915
162,72,42.3247832085992,-71.2985302204324,8232.30166680449,130.0000326174605,0.0,284.5170477432965,8499.66098615155
162,73,42.3245389663122,-71.2977891827674,8234.01620089754,130.0000326174605,0.0,284.5170477432965,8504.16742652282
162,74,42.3242947131192,-71.297048132302,8236.05538841989,130.0000326174605,0.0,77.74473526716059,8508.33155349642
162,75,42.3240504114614,-71.2963069550446,8234.85524976028,130.0000326174605,0.0,193.39725629722577,8508.58949854225
162,76,42.3238061260954,-71.2955658475473,8237.25911975352,130.0000326174605,0.0,193.38036690008775,8511.58388512954
162,77,42.3235618359989,-71.2948247459945,8239.90706952666,130.0000326174605,0.0,193.38036690008775,8514.58054078743
162,78,42.3233175411724,-71.2940836503877,8242.07837505941,130.0000326174605,0.0,193.38036690008775,8517.57949366048
162,79,42.3230732416165,-71.2933425607278,8243.77304258299,130.0000326174605,0.0,193.3846808126331,8520.58075812459
162,80,42.3228289373317,-71.2926014770168,8244.99110709021,130.0000326174605,0.0,193.38468081263176,8523.58437731117
162,81,42.3225846336443,-71.2918604154137,8246.01369577218,130.0000326174605,0.0,293.13506903382944,8526.87143195048
162,82,42.3223403523102,-71.2911194419217,8247.94135661185,130.0000326174605,0.0,293.1350717090049,8531.54218115658
162,83,42.3220960600061,-71.2903784554372,8249.0653367865,130.0000326174605,0.0,165.8560824786264,8535.88819325343
162,84,42.3218517303604,-71.2896373759578,8247.91788260511,130.0000326174605,0.0,165.85607636187314,8538.4421848394
162,85,42.3216073959747,-71.2888963023935,8246.2937018149,130.0000326174605,0.0,165.85607636187314,8540.99847373739
162,86,42.3213630568492,-71.2881552347445,8244.19278623914,130.0000326174605,0.0,165.85607636187314,8543.55705997348
162,87,42.321118712984,-71.287414173011,8242.47771136534,130.0000326174605,0.0,165.85607636187314,8546.11794352531
162,88,42.3208743643793,-71.2866731171932,8247.28150107652,130.0000326174605,0.0,165.85607636187314,8548.6811244078
162,89,42.3206300110352,-71.2859320672911,8252.78878131954,130.0000326174605,0.0,165.85607636187314,8551.24660260603
162,90,42.3203856541955,-71.2851910270774,8258.52879529051,130.0000326174605,0.0,192.21280978104636,8553.90224619582
162,91,42.3201412975669,-71.2844500077954,8264.65471301277,130.0000326174605,0.0,191.6317749480315,8556.90966593847
162,92,42.3198969360916,-71.2837089941016,8270.80937270591,130.0000326174605,0.0,191.63177494804336,8559.91163591295
162,93,42.3196525698877,-71.2829679863544,8277.00052043842,130.0000326174605,0.0,191.63177494804336,8562.91590310633
162,94,42.3194081953689,-71.2822269736755,8282.88356410531,130.0000326174605,0.0,-0.014803971339361762,8565.57782729343
162,95,42.3191637968008,-71.2814859083303,8285.95409110932,130.0000326174605,0.0,-5.4839234568184776e-37,8565.39278298244
162,96,42.3189193954227,-71.2807448547492,8288.71646282845,130.0000326174605,0.0,-206.7855094351403,8564.86541036516
162,97,42.3186750516717,-71.2800039961345,8287.021214665,130.0000326174605,0.0,-302.5334011063612,8559.84707104415
162,98,42.3184307064296,-71.2792631532746,8285.20814319208,130.0000326174605,0.0,-287.537863413685,8554.67677094042
162,99,42.3181863510998,-71.2785223001086,8286.47880104114,130.0000326174605,0.0,-287.5378634191313,8549.7086860314
162,100,42.317941990857,-71.2777814523243,8288.32420099817,130.0000326174605,0.0,-287.5378634191313,8544.74289758503
162,101,42.3176976257014,-71.2770406099218,8290.32580226324,130.0000326174605,0.0,-287.5378634191313,8539.77940560132
162,102,42.3174532556348,-71.2762997729064,8292.48353952395,130.0000326174605,0.0,-287.5583257042585,8534.8181418553
162,103,42.3172088806626,-71.2755589412941,8294.79721099958,130.0000326174605,0.0,-287.55832570425326,8529.85890176147
162,104,42.3169645007778,-71.274818115064,8297.26709267273,130.0000326174605,0.0,-287.55832570425326,8524.90195814148
162,105,42.3167201159808,-71.2740772942164,8299.89318750173,130.0000326174605,0.0,-287.55832570425326,8519.94731099159
162,106,42.3164757262764,-71.2733364787664,8302.67530396649,130.0000326174605,0.0,-287.6166105497811,8514.99476598576
162,107,42.3162313316795,-71.2725956687584,8305.61286179495,130.0000326174605,0.0,-287.6166105497758,8510.04374037683
162,108,42.3159869321749,-71.2718548641465,8308.70647005357,130.0000326174605,0.0,-287.6680366026343,8505.09483980015
162,109,42.3157425277756,-71.27111406497,8311.95561705275,130.0000326174605,0.0,-287.668036602633,8500.14755005017
162,110,42.3154981184646,-71.2703732711769,8311.1930229128,130.0000326174605,0.0,-287.668036602633,8495.2025567852
162,111,42.315253704242,-71.2696324827672,8307.35008989461,130.0000326174605,0.0,-287.668036602633,8490.25985998288
162,112,42.3150092954287,-71.2688917310183,8302.46349249772,130.0000326174605,0.0,-494.36868420414146,8484.97492889687
162,113,42.3147650943685,-71.268151629124,8291.62774379942,130.0000326174605,0.0,-827.69302580684,8474.44166031852
162,114,42.3145211250461,-71.2674122497326,8276.30225443424,130.0000326174605,0.0,-853.5711079946541,8460.11751644313
162,115,42.3142771537163,-71.2666728844512,8260.23712413497,130.0000326174605,0.0,-853.5711079946541,8445.75254038349
162,116,42.3140331772735,-71.2659335238682,8243.47544927776,130.0000326174605,0.0,-853.5711079946541,8431.38985212147
162,117,42.3137891957179,-71.2651941679835,8226.01721457212,130.0000326174605,0.0,-853.5711079946541,8417.02945167199
162,118,42.3135452090495,-71.2644548167975,8207.86240471752,130.0000326174605,0.0,-853.5711079946541,8402.67133903876
162,119,42.3133012172685,-71.2637154703104,8189.01100440769,130.0000326174605,0.0,-853.5711079946541,8388.31551421806
162,120,42.313057220375,-71.2629761285223,8169.46299835955,130.0000326174605,0.0,-853.5711079946541,8373.96197722852
162,121,42.312813218369,-71.2622367914334,8151.14677449576,130.0000326174605,0.0,-853.5711079946541,8359.61072805524
