ID,Time,lat,lon,alt_AGL_ft,speed_kts,heading_deg,dh_fpm,alt_MSL_ft
16,0,42.3063914064006,-71.1890490718159,4566.50994589939,58.43796646628681,0.0,0.0,4716.03458736837
16,1,42.3066477514624,-71.1891674992239,4565.81920911443,58.70703989575015,-6.550029537377651,-4.125295413031163e-15,4716.03219249472
16,2,42.3068935206733,-71.1893252676743,4564.88736373,59.0631919435628,-13.099501907738254,0.0,4716.02525326982
16,3,42.3071272574917,-71.1895222600199,4563.72765093733,60.14522793965129,-19.636245189626745,0.0,4716.01372874156
16,4,42.3073458080169,-71.1897570042252,4562.35839157318,60.70685138392849,-26.002294470626648,-52.78711427170168,4715.99765746295
16,5,42.3075466558513,-71.1900231717422,4555.890792704,61.29216291615077,-31.988476781909796,-441.49045533638446,4711.04269909859
16,6,42.3077275160083,-71.1903192623956,4546.84599559605,62.090667239874165,-37.70766344446653,-441.4904751195695,4703.66065457463
16,7,42.3078876578778,-71.1906422884484,4537.66405875398,62.88917156359815,-43.41935401067271,-441.49049366958303,4696.2750595659
16,8,42.3080248808031,-71.1909895898765,4528.35381902359,63.68767588732153,-49.13132198462878,-441.4905115236151,4688.88611381873
16,9,42.3081417126732,-71.1913557305886,4518.94538720641,64.48618021104552,-52.524553335406274,-441.4905287160857,4681.49456868321
16,10,42.3082445514078,-71.19173473932,4509.47924961667,65.28468453476891,-55.59978810430347,-482.4736949620799,4674.10143823922
16,11,42.3083329468731,-71.1921251081963,4498.49904859562,66.08673797351362,-58.80709899158985,-535.237836850366,4665.2492326498
16,12,42.3084014353972,-71.1925277941898,4487.330324102,66.92073344744963,-64.02171488256936,-577.4004302206429,4656.29040746391
16,13,42.3084412678348,-71.1929424454496,4475.34168202924,67.75472892138504,-69.73390588199425,-577.3582006751701,4646.62726394087
16,14,42.3084586791946,-71.1933652798501,4463.25699028339,68.58872439532045,-71.2356613241064,-577.3582220076687,4636.96271071956
16,15,42.3084741317542,-71.1937934954315,4451.14306674161,69.42271986925587,-71.23699289878799,-577.3582425720135,4627.2981389612
16,16,42.3084897694706,-71.1942269257883,4439.00708786883,70.25671534319129,-71.23699328129689,-540.9068525975242,4617.6337098442
16,17,42.3085056200905,-71.1946663491049,4430.16200520123,71.0907108171267,-71.23699328129689,-239.55035405727065,4611.28651749343
16,18,42.3085216704883,-71.1951113900882,4423.60617204796,71.92470629106272,-71.23699328129689,-277.94172491775885,4607.25246978551
16,19,42.3085378974434,-71.1955613519314,4415.19255620598,72.75870176499814,-71.23699328129689,-326.0516713108895,4601.3802927509
16,20,42.3085543148882,-71.1960166580865,4409.59880074456,73.59775418519772,-71.23699328129689,-295.7598115371868,4596.35947250947
16,21,42.3085709245107,-71.1964773466261,4407.03718451435,74.48231912177886,-71.23699328129689,-295.75982171617864,4591.38933001831
