ID,Time,lat,lon,alt_AGL_ft,speed_kts,heading_deg,dh_fpm,alt_MSL_ft
297,0,42.3231103809559,-71.1487929179761,8224.33043418586,65.75763294851309,0.0,222.33847890668412,8471.23349776119
297,1,42.3230015874429,-71.1491758210599,8228.49503542244,65.75763294851309,0.0,222.33847890668412,8474.82500033081
297,2,42.3228927926866,-71.1495587226931,8232.72710721044,65.75763294851309,0.0,187.48764221259313,8478.4170900844
297,3,42.3227839490199,-71.1499417918698,8234.3246519426,65.75763294851309,0.0,0.0,8479.30743602291
297,4,42.3226750951627,-71.1503248915366,8234.98642638601,65.75763294851309,0.0,-34.867228930217095,8479.19499845058
297,5,42.3225662911585,-71.1507078112821,8232.73547466396,65.75763294851309,0.0,-270.59712978598185,8476.10328033566
297,6,42.3224575295631,-71.1510905766501,8229.02164160956,65.75763294851309,0.0,-305.4318508222688,8471.48215984181
297,7,42.3223489515533,-71.1514726915577,8222.21974052945,65.75763294851309,0.0,-561.892422989863,8463.70783228055
297,8,42.3222403140172,-71.1518550097308,8216.39346232553,65.75763294851309,0.0,-283.5364769392618,8456.84193989262
297,9,42.3221317075667,-71.1522372129424,8210.10454710367,65.75763294851309,0.0,-566.4598420736019,8449.44706059992
297,10,42.3220188916894,-71.1526165552896,8201.6451118139,65.75763294851309,-2.21135438587572,-566.4598420736019,8439.89749054611
297,11,42.3218984355021,-71.1529916358942,8193.11390386158,65.75763294851309,-2.4977108258618776,-566.4598420736019,8430.34845021367
297,12,42.3217777343413,-71.1533665736753,8184.6513439279,65.75763294851309,-2.497758847129541,-601.1929279965404,8420.79999310523
297,13,42.3216571762751,-71.1537410615859,8174.83945344446,65.75763294851309,-2.4977588567552886,-666.1825774279883,8409.83096912876
297,14,42.3215366427812,-71.1541154679342,8164.85961727643,65.75763294851309,-2.497758856757644,-631.4814152910345,8398.6217773445
297,15,42.3214158794324,-71.1544905829889,8154.29679859336,65.75763294851309,-2.497758856757644,-489.57157423232525,8389.75281875581
297,16,42.3212950602624,-71.1548658661693,8143.90816123976,65.75763294851309,-2.497758856757644,-489.57157423232525,8381.48806839064
297,17,42.3211742397662,-71.1552411482096,8133.56293521937,65.75763294851309,-2.497758856757644,-524.3377369449704,8373.223902639
297,18,42.3210535830335,-71.1556159163539,8121.453325229,65.75763294851309,-2.497758856757644,-649.6928045325621,8363.14976992458
297,19,42.3209333409607,-71.1559893913585,8105.93835132984,65.75763294851309,-2.497758856757644,-995.6543522270316,8349.62076568604
297,20,42.3208138167583,-71.15636063153,8086.10257626951,65.75763294851309,-2.497758856757644,-1108.4290598976354,8331.4525652267
297,21,42.3206943636673,-71.1567316456921,8067.24272389006,65.75763294851309,-2.497758856757644,-1108.4290598976354,8312.87759127468
297,22,42.3205749091609,-71.1571026591082,8048.40019606332,65.75763294851309,-2.497758856757644,-1134.7021557720873,8294.30318872258
297,23,42.320455535383,-71.1574734166584,8029.1372093541,65.75763294851309,-2.497758856757644,-1134.7111047922358,8275.29140679538
297,24,42.3203361601894,-71.1578441734706,8009.89150896726,65.75763294851309,-2.497758856757644,-1134.7111047922358,8256.28018058091
297,25,42.3202167835774,-71.1582149295535,7990.6631100578,65.75763294851309,-2.497758856757644,-1134.7111047922358,8237.26952499151
297,26,42.3200974055468,-71.1585856849072,7971.45201287086,65.75763294851309,-2.497758856757644,-1100.3382436222116,8218.25944002345
297,27,42.3199778283825,-71.1589570535555,7953.33156599702,65.75763294851309,-2.497758856757644,-1066.9451773780884,8200.32356533036
297,28,42.3198582397364,-71.1593284527097,7935.28408879722,65.75763294851309,-2.497758856757644,-1066.9451773780884,8182.44388665259
297,29,42.3197386496803,-71.1596998510908,7917.25397437496,65.77448912718968,-2.497758856757644,-1066.9451063462775,8164.56478059664
297,30,42.3196188851428,-71.1600717861767,7899.24090341168,65.94305091395326,-2.497758856757644,-1066.9451067324144,8146.68610966951
297,31,42.3194988045282,-71.1604446976688,7881.2447087146,66.12147096979749,-2.497758856757644,-1066.9450008331894,8128.80776241794
297,32,42.3193783066419,-71.1608188997801,7863.2653719405,66.36190099960905,-2.497758856757644,-1066.9451773780925,8110.9296650365
297,33,42.3192575829398,-71.1611937979095,7845.3033419678,66.36190099960905,-2.497758856757644,-1066.9451773780925,8093.05196950957
297,34,42.3191368578028,-71.1615686952451,7827.35900508277,66.36190099960905,-2.497758856757644,-1066.9451773780925,8075.17485745251
297,35,42.319016131231,-71.1619435917867,7809.43236155476,66.36190099960905,-2.497758856757644,-1066.9451773780925,8057.29832888395
297,36,42.3188954032244,-71.1623184875343,7791.52341161942,66.36190099960905,-2.497758856757644,-1032.1892100816558,8039.42238378897
297,37,42.3187742491883,-71.1626947009228,7776.82608010716,66.36190099960905,-2.497758856757644,-854.1070362581614,8024.1836723946
297,38,42.3186529556742,-71.1630713421201,7763.55466178565,66.36190099960905,-2.497758856757644,-854.1070362581614,8009.85577088594
