ID,Time,lat,lon,alt_AGL_ft,speed_kts,heading_deg,dh_fpm,alt_MSL_ft
251,0,42.1692520527953,-71.5246116266685,8599.51773607591,65.93850230835623,0.0,435.1112335170527,8954.63307721913
251,1,42.169154178472,-71.5242225854696,8606.84936499831,66.35609129107918,-4.380508509423556,435.1110607251739,8961.42195612937
251,2,42.1690842822058,-71.5238203509951,8614.19693558926,66.77131720836155,-11.607157422549816,435.1110816557041,8968.30703428388
251,3,42.169052324171,-71.5234069830749,8621.3718704024,67.1652755366756,-18.573585991473156,371.3229304056399,8975.14935548604
251,4,42.1690553410428,-71.5229882505913,8622.74983959858,67.55833384220031,-23.74279084354574,-6.232212551422161e-07,8976.32833640277
251,5,42.1690822974546,-71.5225684744897,8622.38309465345,67.94329194261627,-29.234045288222198,-9.623237235296747e-15,8975.86411977559
251,6,42.1691458652542,-71.5221535566358,8621.82353426588,68.32825004303223,-36.099769674451544,-64.8689966852336,8975.3751430586
251,7,42.1692432915073,-71.5217483017124,8617.830223251,68.79200541220361,-41.86891028614538,-211.73273997052232,8971.62299636751
251,8,42.1693748730135,-71.5213554189537,8613.35503983854,69.95216538405022,-48.63952316633521,-277.9276313764784,8967.5729044266
251,9,42.1695394391011,-71.5209787187391,8604.00781881688,70.99738801077886,-53.63044537631465,-545.0793132075001,8958.84064286202
251,10,42.1697314472013,-71.5206185595269,8593.04363181071,72.04261063750752,-59.90079292586832,-612.9519553503316,8949.22012598813
251,11,42.1699545641787,-71.5202845161069,8579.45020764194,73.08783326423557,-66.26705771781093,-680.3236736499625,8937.40799020231
251,12,42.1702084465815,-71.519982980819,8565.78006071607,74.13305589096421,-73.05020765235545,-680.3237130203913,8925.54477645457
251,13,42.1704909908237,-71.5197200359346,8552.12428132351,75.15893673235132,-79.79188396585211,-680.3241950995437,8913.69887062162
251,14,42.1707983754208,-71.5195006667798,8538.51484509417,76.01074150566573,-86.51122383075922,-680.3242142538363,8901.87864334509
251,15,42.1711264127582,-71.5193291197218,8525.2192499405,76.86254627898073,-93.19804577867494,-680.3242332644227,8890.0919976458
251,16,42.171470899982,-71.5192086410813,8512.08132439332,77.71435105229514,-99.60268036336608,-752.9032887623671,8878.34578815475
251,17,42.1718257123199,-71.5191360269212,8495.30663504178,78.56615582560956,-105.27759559978198,-929.3498321967477,8862.88296299055
251,18,42.1721880754565,-71.5191145204049,8478.25348098105,79.41796059892395,-111.85791371962652,-929.3498558641646,8847.07623087615
251,19,42.1725538696934,-71.5191492519186,8461.31005365309,80.30392129304387,-118.40945180468073,-929.3488628212688,8831.32601401582
251,20,42.172919139694,-71.5192408596121,8444.45914241059,81.49728527441223,-124.89735864323968,-929.3489249412826,8815.63623366132
251,21,42.1732797397277,-71.5193894180556,8427.68355060768,82.69064925577997,-131.08942556630646,-1005.9704410544653,8800.01034216583
