ID,Time,lat,lon,alt_AGL_ft,speed_kts,heading_deg,dh_fpm,alt_MSL_ft
117,0,42.2937272320802,-71.2174552574443,2976.13011924224,53.75012722063024,0.0,-354.16304709395104,3137.6374514401
117,1,42.2939401322541,-71.2176275394573,2973.51391000319,53.75012722063024,0.0,-354.16304709395104,3131.72413398325
117,2,42.2941530322819,-71.217799822728,2971.00898943628,53.75012722063024,0.0,-354.16304709395104,3125.81120857224
117,3,42.2943659321634,-71.2179721072565,2968.61535862672,53.75012722063024,0.0,-354.16304709395104,3119.89867519215
117,4,42.2945788318988,-71.2181443930426,2966.33301868209,53.75012722063024,0.0,-354.16304709395104,3113.98653385043
117,5,42.294791731488,-71.2183166800864,2964.16197070569,53.76747600656591,0.0,-354.163010119235,3108.07478455082
117,6,42.2950050104816,-71.2184892755397,2962.10916691347,53.94096386592251,0.0,-354.16301036914876,3102.16341285408
117,7,42.295218979413,-71.2186624307109,2960.18105390653,54.09710293934345,0.0,-325.53379268070796,3096.25240850076
117,8,42.2954333436731,-71.2188359071968,2958.95909089361,54.09710293934345,0.0,-318.2723661613896,3090.92786141858
117,9,42.2956477094496,-71.2190093863051,2957.8620963689,54.09710293934345,0.0,-318.2723661613896,3085.61581363901
117,10,42.2958620750647,-71.219182866678,2956.36381732637,54.09710293934345,0.0,-318.2723661613896,3080.30416331813
117,11,42.2960764405183,-71.2193563483155,2951.62210652524,54.09710293934345,0.0,-289.6320851967239,3074.99291045964
117,12,42.2962909094891,-71.2195299151232,2947.75196263328,54.09710293934345,0.0,-295.3237577056804,3070.50371976942
117,13,42.2965051892541,-71.2197033302048,2942.53147474362,54.09710293934345,0.0,-365.35321418962377,3064.6155541651
117,14,42.2967194387476,-71.2198767221817,2937.15346528163,54.09710293934345,0.0,-365.35321418962377,3058.52081579342
117,15,42.296933688096,-71.220050115435,2931.82499495752,54.09710293934345,0.0,-393.9687131553411,3052.42647445574
117,16,42.2971478036367,-71.2202234017898,2925.74909624532,54.09710293934345,0.0,-415.2705238649494,3045.5360859111
117,17,42.2973619128606,-71.2203966844243,2919.68714229283,54.09710293934345,0.0,-415.2705238649494,3038.61058593541
117,18,42.2975760219566,-71.2205699683472,2913.67466438071,54.09710293934345,0.0,-415.2705238649494,3031.68548247218
117,19,42.2977901309247,-71.2207432535587,2907.71166302345,54.09710293934345,0.0,-415.2705238649494,3024.76077553257
117,20,42.298004239765,-71.2209165400587,2901.16306702976,54.09710293934345,0.0,-415.2705238649494,3017.83646510541
117,21,42.2982183484774,-71.2210898278472,2893.94266801088,54.09710293934345,0.0,-415.2705238649494,3010.91255120188
117,22,42.2984324570619,-71.2212631169243,2886.7261622772,54.09710293934345,0.0,-386.66299328028816,3003.98903381452
117,23,42.2986468534363,-71.2214366403193,2881.41969956753,54.09710293934345,0.0,-272.3135153592888,2998.97244957834
