time,north_ft,east_ft,up_ft,speed_ftps,phi_rad,theta_rad,psi_rad
0,0,0,3872.39325636733,143.174376120558,0,-0.0774509729460231,0.21430109465348
0.1,13.9479906262195,3.03568378175033,3871.28546521227,143.348756173066,1.44162459747577e-13,-0.0773563492087628,0.21430109465348
0.2,27.9130717753785,6.0750871977261,3870.17767717478,143.523136225574,2.23035712430512e-13,-0.0772621745127957,0.214301094653484
0.3,41.8952430855716,9.11821016916112,3869.06988912945,143.697516278082,2.66312063269661e-13,-0.0771682287983473,0.214301094653489
0.4,55.8945044326441,12.165052669034,3867.96210108012,143.871896330591,2.90160512479941e-13,-0.0770745114971155,0.214301094653495
0.5,69.9108556926054,15.215614670359,3866.85431302681,144.046276383099,3.03394914835732e-13,-0.0769810217759366,0.214301094653501
0.6,83.9442967419185,18.2698961462493,3865.74652496953,144.220656435607,3.10824668056366e-13,-0.0768877588060242,0.214301094653508
0.7,97.9948274574972,21.327897069916,3864.6387369083,144.395036488115,3.15076747571887e-13,-0.0767947217626147,0.214301094653515
0.8,112.062447716704,24.3896174146677,3863.53094884313,144.569416540624,3.17587503540439e-13,-0.0767019098249436,0.214301094653522
0.9,126.147157397347,27.4550571539105,3862.42316077403,144.743796593132,3.19143080010411e-13,-0.0766093221762211,0.214301094653529
1,140.248956377679,30.5242162611468,3861.31537270102,144.91817664564,3.20174181990921e-13,-0.0765169580036081,0.214301094653536
1.1,154.367844536396,33.5970947099756,3860.20758462412,145.092556698148,3.20917016179991e-13,-0.0764248164981925,0.214301094653543
1.2,168.503821752633,36.6736924740913,3859.09979654333,145.266936750656,3.21501251978198e-13,-0.076332896854965,0.214301094653551
1.3,182.656887905961,39.7540095272839,3857.99200845867,145.441316803165,3.21998144218959e-13,-0.0762411982727961,0.214301094653558
1.4,196.82704287639,42.8380458434379,3856.88422037016,145.615696855673,3.22446887049215e-13,-0.0761497199544126,0.214301094653565
1.5,211.014286544362,45.9258013965324,3855.77643227781,145.790076908181,3.2286906073049e-13,-0.0760584611063739,0.214301094653572
1.6,225.21861879075,49.0172761606404,3854.66864418163,145.964456960689,3.23276559027309e-13,-0.0759674209390499,0.214301094653579
1.7,239.440039496857,52.1124701099283,3853.56085608163,146.138837013197,3.23675943508189e-13,-0.0758765986665972,0.214301094653586
1.8,253.678548544414,55.2113832186554,3852.45306797784,146.313217065706,3.24070837606351e-13,-0.0757859935069371,0.214301094653593
1.9,267.934145815576,58.3140154611739,3851.34527987026,146.487597118214,3.24463244205294e-13,-0.0756956046817327,0.214301094653601
2,282.206831192921,61.4203668119277,3850.23749175891,146.661977170722,3.24854271490679e-13,-0.0756054314163665,0.214301094653608
2.1,296.496604559451,64.5304372454527,3849.1297036438,146.83635722323,3.25244533209492e-13,-0.0755154729399185,0.214301094653615
2.2,310.803465798585,67.644226736376,3848.02191552494,147.010737275739,3.25634369601307e-13,-0.0754257284851438,0.214301094653622
2.3,325.127414794158,70.7617352594152,3846.91412740235,147.185117328247,3.26023969464178e-13,-0.075336197288451,0.214301094653629
2.4,339.468451430423,73.8829627893788,3845.80633927604,147.359497380755,3.26413437662026e-13,-0.0752468785898801,0.214301094653636
2.5,353.826575592046,77.0079093011647,3844.69855114603,147.533877433263,3.26802832494947e-13,-0.0751577716330812,0.214301094653644
2.6,368.201787164102,80.1365747697607,3843.59076301232,147.708257485771,3.27192186406298e-13,-0.0750688756652932,0.214301094653651
2.7,382.594086032077,83.2689591702436,3842.48297487494,147.88263753828,3.27581517467595e-13,-0.074980189937322,0.214301094653658
2.8,397.003472081864,86.4050624777787,3841.37518673389,148.057017590788,3.27970835754527e-13,-0.0748917137035198,0.214301094653665
2.9,411.429945199761,89.5448846676197,3840.26739858918,148.231397643296,3.28360146890066e-13,-0.0748034462217643,0.214301094653672
3,425.873505272472,92.688425715108,3839.15961044084,148.405777695804,3.28749454015212e-13,-0.0747153867534371,0.214301094653679
3.1,440.334152187098,95.8356855956727,3838.05182228887,148.580157748312,3.29138758886199e-13,-0.0746275345634038,0.214301094653687
3.2,454.811885831145,98.9866642848295,3836.94403413328,148.754537800821,3.29528062485937e-13,-0.0745398889199932,0.214301094653694
3.3,469.306706092512,102.141361758181,3835.83624597409,148.928917853329,3.29917365365063e-13,-0.0744524490949767,0.214301094653701
3.4,483.818612859498,105.299777991416,3834.72845781132,149.103297905837,3.30306667832364e-13,-0.0743652143635484,0.214301094653708
3.5,498.347606020793,108.461912960308,3833.62066964496,149.277677958345,3.30695970061183e-13,-0.0742781840043048,0.214301094653715
3.6,512.893685465481,111.627766640718,3832.51288147505,149.452058010853,3.31085272148944e-13,-0.0741913572992249,0.214301094653722
3.7,527.456851083036,114.797339008591,3831.40509330158,149.626438063362,3.31474574150477e-13,-0.0741047335336502,0.21430109465373
3.8,542.037102763321,117.970630039955,3830.29730512457,149.80081811587,3.3186387609669e-13,-0.0740183119962653,0.214301094653737
3.9,556.634440396584,121.147639710924,3829.18951694403,149.975198168378,3.32253178005048e-13,-0.0739320919790784,0.214301094653744
4,571.24886387346,124.328367997695,3828.08172875999,150.149578220886,3.32642479885448e-13,-0.0738460727774014,0.214301094653751
4.1,585.880373084965,127.51281487655,3826.97394057244,150.323958273395,3.3303178174353e-13,-0.0737602536898311,0.214301094653758
4.2,600.5289679225,130.700980323851,3825.8661523814,150.498338325903,3.33421083582531e-13,-0.0736746340182301,0.214301094653765
4.3,615.194648277841,133.892864316045,3824.75836418688,150.672718378411,3.33810385404333e-13,-0.0735892130677074,0.214301094653773
4.4,629.877414043145,137.088466829661,3823.6505759889,150.847098430919,3.34199687210053e-13,-0.0735039901465999,0.21430109465378
4.5,644.577265110944,140.287787841308,3822.54278778746,151.021478483427,3.34588989000374e-13,-0.0734189645664534,0.214301094653787
4.6,659.294201374144,143.490827327679,3821.43499958258,151.195858535936,3.34978290775735e-13,-0.0733341356420042,0.214301094653794
4.7,674.028222726023,146.697585265547,3820.32721137428,151.370238588444,3.35367592536434e-13,-0.0732495026911605,0.214301094653801
4.8,688.779329060232,149.908061631765,3819.21942316255,151.544618640952,3.35756894282693e-13,-0.0731650650349841,0.214301094653808
4.9,703.54752027079,153.122256403266,3818.11163494742,151.71899869346,3.36146196014685e-13,-0.0730808219976723,0.214301094653815
5,718.332796252082,156.340169557066,3817.0038467289,151.885960703532,3.1407769892113e-13,-0.0730003524412694,0.214301094653823
5.1,733.134430118923,159.561642891625,3815.89605838492,152.052922713604,3.0159522575351e-13,-0.0729200519897181,0.214301094653829
5.2,747.95242178392,162.786676387924,3814.78827003812,152.219884723676,2.94587341120408e-13,-0.0728399281706632,0.214301094653836
5.3,762.786771151218,166.0152700251,3813.68048168837,152.386846733747,2.90708563136107e-13,-0.0727599803925191,0.214301094653842
5.4,777.637478125285,169.247423782361,3812.57269333568,152.553808743819,2.88619766169241e-13,-0.0726802080752475,0.214301094653848
5.5,792.504542610907,172.483137638985,3811.46490498006,152.720770753891,2.87555758467373e-13,-0.072600610641348,0.214301094653854
5.6,807.387964513185,175.722411574317,3810.35711662151,152.887732763963,2.87078939490929e-13,-0.072521187515854,0.21430109465386
5.7,822.287743737528,178.965245567771,3809.24932826006,153.054694774035,2.86938846605585e-13,-0.0724419381263187,0.214301094653866
5.8,837.203880189661,182.211639598828,3808.14153989571,153.221656784106,2.86992008691781e-13,-0.0723628619028016,0.214301094653872
5.9,852.136373775617,185.461593647037,3807.03375152847,153.388618794178,2.87156174708304e-13,-0.0722839582778542,0.214301094653879
6,867.085224401736,188.715107692014,3805.92596315835,153.481400379886,1.90053703112341e-13,-0.0722402924898264,0.214301094653885
6.1,882.043164557004,191.970600010203,3804.81817314966,153.574181965593,1.34000495198484e-13,-0.0721965725942734,0.214301094653889
6.2,897.010194328616,195.228070620581,3803.71038314149,153.666963551301,1.01635477923808e-13,-0.072152905696423,0.214301094653891
6.3,911.986313687777,198.487519516883,3802.60259313282,153.759745137008,8.29458686568311e-14,-0.0721092916349365,0.214301094653893
6.4,926.971522605818,201.748946692867,3801.49480312366,153.852526722716,7.2154704914315e-14,-0.0720657303139307,0.214301094653895
6.5,941.96582105412,205.012352142306,3800.38701311401,153.945308308423,6.59274353530594e-14,-0.0720222216377155,0.214301094653897
6.6,956.969209004115,208.277735858981,3799.27922310387,154.038089894131,6.23384512947742e-14,-0.0719787655108322,0.214301094653898
6.7,971.98168642729,211.545097836688,3798.17143309325,154.130871479838,6.02752755738561e-14,-0.0719353618380528,0.214301094653899
6.8,987.00325329518,214.81443806923,3797.06364308214,154.223653065546,5.90949151033727e-14,-0.0718920105243796,0.214301094653901
6.9,1002.03390957938,218.085756550425,3795.95585307054,154.316434651254,5.842556652204e-14,-0.0718487114750444,0.214301094653902
7,1017.07365525152,221.359053274101,3794.84806305846,154.342453855033,3.10275968060496e-13,-0.0718366484089128,0.214301094653903
