time,north_ft,east_ft,up_ft,speed_ftps,phi_rad,theta_rad,psi_rad
0,0,0,4660.39189155408,123.940458832456,-0.590861773563855,0,0.685072002496833
0.1,9.59762057881848,7.84206940679809,4660.39189155408,123.940458832456,-0.463233239257326,-0.00371427889067809,0.670135911605428
0.2,19.3112291285041,15.5398653961214,4660.34585671693,123.940458832456,-0.277991754650634,-0.00421749711908569,0.657410607405173
0.3,29.1219857825255,23.1134177265129,4660.29358501909,123.940458832456,-0.244167530530559,-0.00113905650588686,0.649117802850834
0.4,38.9952917665289,30.6054136553689,4660.27946750354,123.940458832456,-0.296560039821369,-0.000723330478598352,0.642541561223839
0.5,48.917656917631,38.0323216791121,4660.27050251319,123.940458832456,-0.322800795447457,-0.000723330565054004,0.634602757411498
0.6,58.8986695402026,45.3802247822425,4660.26153752175,123.940458832456,-0.334009081041845,-0.000723330565054004,0.625912357280234
0.7,68.943160681192,52.6411125174656,4660.25257253032,123.940458832456,-0.338716977965773,-0.000723330565054004,0.616896949469846
0.8,79.0527026062556,59.8111512237982,4660.24360753889,123.940458832456,-0.340679459097579,-0.000723330565054004,0.607744275834279
0.9,89.2274451968466,66.8883615640481,4660.23464254746,123.940458832456,-0.341494832788635,-0.000723330565054004,0.598534248900944
1,99.466936632627,73.8715634171745,4660.22567755603,123.940458832456,-0.393888060662802,-0.000361665219451707,0.589171826308564
1.1,109.77136005401,80.7585955222317,4660.22119506081,123.940458832456,-0.417649602532842,-0.000361665258873771,0.578374260487413
1.2,120.149544535625,87.5339656323284,4660.21671256509,123.940458832456,-0.426784463379101,-0.000361665258873771,0.56684537383976
1.3,130.605150059122,94.1892392104957,4660.21223006938,123.940458832456,-0.430214743066522,-0.000361665258873771,0.555031263291945
1.4,141.138650238677,100.720527539037,4660.20774757366,123.940458832456,-0.43149065766868,-0.000361665258873769,0.543109436437728
1.5,151.749264908255,107.125776136631,4660.20326507795,123.940458832456,-0.431963513471449,-0.000361665258873772,0.531147457369625
1.6,162.435738078495,113.403645555866,4660.19878258223,123.940458832456,-0.43213851497167,-0.000361665258873771,0.519170585855699
1.7,173.19663223275,119.553077258402,4660.19430008652,123.940458832456,-0.432203249208314,-0.00036166525887377,0.507188201078292
1.8,184.030436978452,125.573129417249,4660.1898175908,123.940458832456,-0.432227190329842,-0.000361665258873772,0.495203776682011
1.9,194.935608856066,131.462915456056,4660.18533509509,123.940458832456,-0.432236044027379,-0.00036166525887377,0.483218597928173
2,205.910585957549,137.221581176962,4660.18085259937,123.940458832456,-0.416118773173516,-0.000166208859911751,0.471142970261547
2.1,216.954301261665,142.847300810399,4660.17879259914,123.940458832456,-0.424738259958771,1.53052722405567e-12,0.459588202456224
2.2,228.062281927155,148.34504024503,4660.17879259916,123.940458832456,-0.429454693492379,-5.63785129813631e-19,0.447838185963079
2.3,239.234092844123,153.711884214395,4660.17879259916,123.940458832456,-0.431212838321473,-5.63785129813631e-19,0.43594025503471
2.4,250.468965857712,158.945430022405,4660.17879259916,123.940458832456,-0.431864956542279,1.30104260577092e-19,0.423987022775926
2.5,261.765592561753,164.044312102385,4660.17879259916,123.940458832456,-0.432106380761449,1.30104260577092e-19,0.41201325581706
2.6,273.122460837517,169.007568727118,4660.17879259916,123.940458832456,-0.432195697126433,1.30104260577092e-19,0.400031883465485
2.7,284.537979168103,173.834401498206,4660.17879259916,123.940458832456,-0.432228731678694,-5.63785129813631e-19,0.388047697023274
2.8,296.010522035217,178.524085231491,4660.17879259916,123.940458832456,-0.432240948663943,1.30104260577092e-19,0.376062469702712
2.9,307.538446501586,183.075934400091,4660.17879259916,123.940458832456,-0.432245466643124,1.30104260577092e-19,0.364076857431846
3,319.120098349477,187.489290700032,4660.17879259916,123.940458832456,-0.432247137420891,8.23993650967814e-19,0.352091102800911
3.1,330.753814446232,191.763518482462,4660.17879259916,123.940458832456,-0.432247755282252,1.30104260577092e-19,0.340105295524154
3.2,342.437923749481,195.898003111257,4660.17879259916,123.940458832456,-0.432247983769836,1.51788304135854e-18,0.328119468778709
3.3,354.170747822889,199.892150406793,4660.17879259916,123.940458832456,-0.432248068265395,1.30104260577092e-19,0.316133634833663
3.4,365.95060117637,203.745386491761,4660.17879259916,123.940458832456,-0.432248099512159,8.23993650967814e-19,0.304147798226177
3.5,377.775791543795,207.457157784576,4660.17879259916,123.940458832456,-0.432248111067325,1.30104260577092e-19,0.292161960634111
3.6,389.644620138866,211.026931045836,4660.17879259916,123.940458832456,-0.432248115340467,1.30104260577092e-19,0.280176122677944
3.7,401.555381903736,214.454193442637,4660.17879259916,123.940458832456,-0.43224811692069,1.30104260577092e-19,0.26819028458713
3.8,413.506365755584,217.738452617679,4660.17879259916,123.940458832456,-0.432248117505062,1.30104260577092e-19,0.256204446446525
3.9,425.495854833021,220.879236758309,4660.17879259916,123.940458832456,-0.432248117721165,1.30104260577092e-19,0.244218608287506
4,437.522126742931,223.876094663664,4660.17879259916,123.940458832456,-0.432248117801081,1.30104260577092e-19,0.232232770121677
4.1,449.583453807992,226.728595809261,4660.17879259916,123.940458832456,-0.432248117830634,1.30104260577092e-19,0.22024693195333
4.2,461.678103314889,229.436330408759,4660.17879259916,123.940458832456,-0.432248117841563,1.30104260577092e-19,0.208261093784053
4.3,473.804337763248,231.998909472792,4660.17879259916,123.940458832456,-0.432248117845604,-5.63785129813631e-19,0.19627525561443
4.4,485.960415115246,234.415964864845,4660.17879259916,123.940458832456,-0.432248117847099,8.23993650967814e-19,0.184289417444681
4.5,498.144589045867,236.68714935413,4660.17879259916,123.940458832456,-0.432248117847652,1.30104260577092e-19,0.172303579274884
4.6,510.355109193782,238.81213666547,4660.17879259916,123.940458832456,-0.432248117847856,8.23993650967814e-19,0.16031774110507
4.7,522.590221412801,240.790621526168,4660.17879259916,123.940458832456,-0.432248117847931,-1.25767452020435e-18,0.14833190293525
4.8,534.848168023871,242.622319709867,4660.17879259916,123.940458832456,-0.432248117847959,8.23993650967814e-19,0.136346064765427
4.9,547.127188067582,244.306968077374,4660.17879259916,123.940458832456,-0.43224811784797,1.30104260577092e-19,0.124360226595603
5,559.425517557144,245.844324614471,4660.17879259916,123.944258719186,-0.432248117847792,1.30104260577092e-19,0.112374388425779
5.1,571.741767323749,247.234211077853,4660.17879259916,123.948058605915,-0.432254498854642,1.30104260577092e-19,0.10038891771814
5.2,584.074168597209,248.476423278778,4660.17879259916,123.951858492644,-0.432260879751289,8.23993650967814e-19,0.0884036133975007
5.3,596.420950561457,249.570775765461,4660.17879259916,123.955658379373,-0.432267260538353,1.30104260577092e-19,0.0764184754559493
5.4,608.780340299834,250.517104322334,4660.17879259916,123.959458266103,-0.432273641215839,1.30104260577092e-19,0.0644335038855535
5.5,621.150563049768,251.315265993463,4660.17879259916,123.963258152832,-0.432280021783752,-5.63785129813631e-19,0.052448698678382
5.6,633.529842457726,251.965139102911,4660.17879259916,123.967058039561,-0.432286402242096,1.30104260577092e-19,0.0404640598265042
5.7,645.916400834367,252.466623272041,4660.17879259916,123.97085792629,-0.432292782590878,8.23993650967814e-19,0.02847958732199
5.8,658.308459409897,252.819639433764,4660.17879259916,123.97465781302,-0.4322991628301,8.23993650967814e-19,0.0164952811569099
5.9,670.704238589553,253.024129843719,4660.17879259916,123.978457699749,-0.432305542959769,8.23993650967814e-19,0.00451114132333529
6,683.101958209206,253.080058088399,4660.17879259916,124.02025645377,-0.431972114425321,-5.63785129813631e-19,-0.00747283218666219
6.1,695.503637571666,252.987380694549,4660.17879259916,124.062055207792,-0.431929434564136,1.30104260577092e-19,-0.0194422682629964
6.2,707.907498382326,252.746191114374,4660.17879259916,124.103853961814,-0.431994272065753,8.23993650967814e-19,-0.0314063284711906
6.3,720.311763743419,252.356490545551,4660.17879259916,124.145652715835,-0.432098904795627,1.30104260577092e-19,-0.043368398917972
6.4,732.714656075665,251.818259482603,4660.17879259916,124.187451469857,-0.432218270064699,-5.63785129813631e-19,-0.0553297327377934
6.5,745.114396826881,251.131484171166,4660.17879259916,124.229250223878,-0.432343085995807,1.51788304135854e-18,-0.0672907940245131
6.6,757.509206641806,250.296166409047,4660.17879259916,124.2710489779,-0.432469913362029,8.23993650967815e-19,-0.079251754739477
6.7,769.897305629162,249.312327184295,4660.17879259916,124.312847731922,-0.432597477287749,8.23993650967815e-19,-0.091212678626466
6.8,782.276913637631,248.180008029269,4660.17879259916,124.354646485943,-0.432725305009381,8.23993650967815e-19,-0.103173589323659
6.9,794.646250525164,246.899271526644,4660.17879259916,124.396445239965,-0.432853221144771,1.30104260577092e-19,-0.115134495600165
7,807.00353642216,245.470201499218,4660.17879259916,124.47244297455,-0.432314131228085,8.23993650967815e-19,-0.127095400710319
7.1,819.350384305067,243.892469596485,4660.17879259916,124.548440709134,-0.432259483370864,1.30104260577092e-19,-0.1390320837175
7.2,831.685046583631,242.16641997248,4660.17879259916,124.624438443719,-0.432384779483172,-5.63785129813631e-19,-0.150959769526205
7.3,844.005757501605,240.292229734043,4660.17879259916,124.700436178304,-0.432577015844638,1.30104260577092e-19,-0.162884108322451
7.4,856.310743720628,238.270027474072,4660.17879259916,124.776433912889,-0.432794161941042,-5.63785129813631e-19,-0.174807201631951
7.5,868.598228929255,236.099937188406,4660.17879259916,124.852431647473,-0.4330205655228,1.51788304135854e-18,-0.186729832067183
7.6,880.86643591256,233.782094592872,4660.17879259916,124.928429382058,-0.433250392520722,8.23993650967815e-19,-0.198652291331607
