time,north_ft,east_ft,up_ft,speed_ftps,phi_rad,theta_rad,psi_rad
0,0,0,4083.82500045449,219.415318940956,-0.56714706942404,0.03087448577525,3.62663119364494
0.1,-19.4014786111115,-10.2251982472441,4084.50232634854,219.415318940956,-0.215227089449778,0.0310572161935067,3.61716726122297
0.2,-38.8987471537984,-20.2662702064668,4085.18365970578,219.415318940956,-0.0821399179777591,0.0355033512083231,3.61298658093166
0.3,-58.4349316695376,-30.2242686803587,4085.96249397606,219.415318940956,-0.0313823857200078,0.0406229559213897,3.61135669127745
0.4,-77.983509048763,-40.14847707544,4086.85357873019,219.415318940956,-0.0119955438119831,0.0458419291164947,3.61073201915032
0.5,-97.5338676042444,-50.0582345036378,4087.85906862373,219.415318940956,-0.00458691705389621,0.0510754308020227,3.6104931239813
0.6,-117.081630989295,-59.960807493028,4088.97925463127,219.415318940956,-0.00175463936979228,0.0563110551139555,3.61040176192333
0.7,-136.624799010699,-69.8588089389952,4090.21415257136,219.415318940956,-0.00116091677296386,0.05859843564838,3.61037199201904
0.8,-156.165690605322,-79.754926506812,4091.49915631872,219.415318940956,-0.000821173357938977,0.0585985851313317,3.61035495495961
0.9,-175.706750626487,-89.6507110670798,4092.78416334034,219.415318940956,-0.000580858689284601,0.0585985851313323,3.61034290393774
1,-195.247929900549,-99.5462601368873,4094.06917036196,219.415318940956,-0.052981351890973,0.0584217695018545,3.61033448250471
1.1,-214.789394905089,-109.441747131962,4095.35030441671,219.415318940956,-0.105426792719772,0.0584217704179798,3.60955623342867
1.2,-234.33855514356,-119.322023004251,4096.63143849154,219.415318940956,-0.157917466302746,0.0584217704179798,3.60800329892177
1.3,-253.903035224776,-129.171928409565,4097.91257256636,219.415318940956,-0.210453917710437,0.0584217704179798,3.60566634374066
1.4,-273.490480648205,-138.976085646479,4099.19370664118,219.415318940956,-0.263036960419397,0.0584217704179798,3.60253143575909
1.5,-293.108564902885,-148.71878996911,4100.474840716,219.415318940956,-0.315667695859918,0.0584217704179798,3.59857971116852
1.6,-312.764996362561,-158.38389315599,4101.75597479083,219.415318940956,-0.368347540533818,0.0584217704179798,3.59378691004142
1.7,-332.467524799389,-167.954676328642,4103.03710886565,219.415318940956,-0.421078262166348,0.0584217704179798,3.58812275717028
1.8,-352.223947271738,-177.413708437478,4104.31824294047,219.415318940956,-0.473862026941751,0.0584217704179798,3.58155015308081
1.9,-372.04211304105,-186.74268602787,4105.59937701529,219.415318940956,-0.51072988252133,0.0584217704179798,3.57402412647737
2,-391.929927022623,-195.922248783049,4106.88051109011,219.415318940956,-0.540245147100634,0.0578371625648617,3.56612939020404
2.1,-411.890269773858,-204.944825011884,4108.14883963893,219.415318940956,-0.5516680429099,0.0578371725258936,3.55732764438785
2.2,-431.929252744565,-213.791368150201,4109.41716840593,219.415318940956,-0.558513954081083,0.0578371725258936,3.54829638598742
2.3,-452.047312825691,-222.456575739786,4110.68549717294,219.415318940956,-0.562585844530143,0.0578371725258936,3.53912602450868
2.4,-472.243988965427,-230.936931681902,4111.95382593995,219.415318940956,-0.564996502081224,0.0578371725258936,3.52987236062053
2.5,-492.518273631244,-239.230033953539,4113.22215470696,219.415318940956,-0.566419646883909,0.0578371725258936,3.52056917797353
2.6,-512.868832073992,-247.334164694507,4114.49048347397,219.415318940956,-0.567258390752616,0.0578371725258936,3.5112366905819
2.7,-533.294134904066,-255.248023948887,4115.75881224097,219.415318940956,-0.56771462533306,0.0578371725258936,3.50188690731316
2.8,-553.792536757312,-262.970567924887,4117.02714100798,219.415318940956,-0.567715169615753,0.0578371725258936,3.49252770819234
2.9,-574.36231661399,-270.500927852951,4118.29546977499,219.415318940956,-0.567715170265265,0.0578371725258936,3.48316849783524
3,-595.001672767893,-277.838443887057,4119.563798542,219.415318940956,-0.581370644818101,0.0567892789416788,3.47447870064227
3.1,-615.705255130048,-284.996763697559,4120.80917267199,219.415318940956,-0.567702149946728,0.0567462767482775,3.46486339309667
3.2,-636.476759580137,-291.95570136422,4122.05360478788,219.415318940956,-0.565096397646634,0.056789310485788,3.45547696330566
3.3,-657.312616664889,-298.719348528186,4123.29897960888,219.415318940956,-0.566468897834703,0.0567893105384022,3.44617172534862
3.4,-678.210508132242,-305.288823060496,4124.54435443104,219.415318940956,-0.567277711554041,0.0567893105384022,3.43683822285508
3.5,-699.168804670616,-311.662963757212,4125.78972925319,219.415318940956,-0.567689004323842,0.0567893105384022,3.42748804095115
3.6,-720.185783573257,-317.840864793804,4127.03510407535,219.415318940956,-0.567689486109526,0.0567893105384022,3.41812937074654
3.7,-741.259658194017,-323.821807184468,4128.2804788975,219.415318940956,-0.567689486674035,0.0567893105384022,3.40877069059618
3.8,-762.388582854733,-329.605266883793,4129.52585371966,219.415318940956,-0.567689486674697,0.0567893105384022,3.39941201043417
3.9,-783.570706994349,-335.190737351522,4130.77122854181,219.415318940956,-0.567689486674697,0.0567893105384022,3.39005333027214
4,-804.804175392299,-340.577729388386,4132.01660336396,219.415318940956,-0.587202865193503,0.0552815630212241,3.38165771374269
4.1,-826.083921724058,-345.78670614256,4133.22894782412,219.415318940956,-0.567666657061372,0.0551427039973909,3.37198363412146
4.2,-847.413227262127,-350.789618795654,4134.43825014728,219.415318940956,-0.559257245705576,0.0552816265305549,3.36253670205183
4.3,-868.788678396691,-355.590777842155,4135.6505959988,219.415318940956,-0.563003236775562,0.0552816270636583,3.35335116576281
4.4,-890.207328370471,-360.195392122232,4136.862941862,219.415318940956,-0.565219651124364,0.0552816270636583,3.34408893876608
4.5,-911.667707983051,-364.601427329936,4138.07528772521,219.415318940956,-0.566527639431474,0.0552816270636583,3.3347811646354
