time,north_ft,east_ft,up_ft,speed_ftps,phi_rad,theta_rad,psi_rad
0,0,0,3424.18985572616,219.415318940956,0.29983270422062,0.0153189723097023,0.993614876324697
0.1,11.9713025922574,18.3849331554714,3424.5259642995,219.415318940956,0.247480147027013,0.0106622293194827,0.99671199413775
0.2,23.8863283627223,36.8079691229241,3424.75990551159,219.415318940956,0.195119680845007,0.0106623785906332,1.00041990229413
0.3,35.7329614382665,55.2750581358134,3424.99384999873,219.415318940956,0.142750604926245,0.0106623785906333,1.00332025580564
0.4,47.525983675235,73.7764288513824,3425.22779448587,219.415318940956,0.100587811366702,0.0106623785906333,1.00542951995098
0.5,59.2799554297098,92.3026329912369,3425.46173897301,219.415318940956,0.0709803700193155,0.0106623785906333,1.00691068163875
0.6,71.006473997262,110.846226335608,3425.69568346015,219.415318940956,0.0501231795312257,0.0106623785906333,1.00795409741735
0.7,82.7136375070112,129.402045217903,3425.92962794729,219.415318940956,0.0354071768897227,0.0106623785906333,1.00869029002023
0.8,94.4071371888714,147.96647779816,3426.16357243443,219.415318940956,0.0250161091808097,0.0106623785906333,1.00921012053194
0.9,106.090984932748,166.53698650779,3426.39751692157,219.415318940956,0.0176760813694883,0.0106623785906333,1.00957731767858
1,117.768012851279,185.111784240912,3426.63146140871,219.415318940956,0.0700786646319095,0.00969245923170407,1.00981960051883
1.1,129.440655299666,203.689593964438,3426.84412548229,219.415318940956,0.122488648844725,0.00969246409505352,1.01084971773718
1.2,141.09415423605,222.27941801809,3427.05678966258,219.415318940956,0.174906159071945,0.00969246409505352,1.01265632761625
1.3,152.71404961335,240.890265049503,3427.26945384287,219.415318940956,0.227331294251184,0.00969246409505352,1.01524963851691
1.4,164.285642258875,259.531183467115,3427.48211802316,219.415318940956,0.279764198234383,0.00969246409505352,1.01864449229923
1.5,175.793885152135,278.21127825584,3427.69478220345,219.415318940956,0.332205063140657,0.00969246409505352,1.022860710767
1.6,187.223266630135,296.939728133937,3427.90744638374,219.415318940956,0.375213151334161,0.00969246409505352,1.02792357247782
1.7,198.557682479531,315.725803114065,3428.12011056402,219.415318940956,0.403880888359189,0.00969246409505352,1.03370379939345
1.8,209.783321810669,334.577079394817,3428.33277474431,219.415318940956,0.422720132940896,0.00969246409505352,1.03997568919876
