time,north_ft,east_ft,up_ft,speed_ftps,phi_rad,theta_rad,psi_rad
0,0,0,3345.00033304737,113.793765991367,0,0.162877969527173,6.12698248337097
0.1,11.0920580934866,-1.7468412068237,3346.84559856589,113.764891026748,4.44089209850063e-14,0.162919659251765,6.12698248337097
0.2,22.1812256146995,-3.49322718967395,3348.6908638554,113.73601606213,6.38454707176046e-14,0.162961390825415,6.12698248337097
0.3,33.2675025066584,-5.23915793957715,3350.53612914479,113.707141097511,7.23432534984182e-14,0.163003143885695,6.12698248337098
0.4,44.3508887495143,-6.98463345340738,3352.38139443411,113.678266132892,7.60510267162306e-14,0.163044918443961,6.12698248337098
0.5,55.4313843234127,-8.72965372803781,3354.22665972337,113.649391168273,7.76619676275874e-14,0.163086714516894,6.12698248337098
0.6,66.5089892084832,-10.4742187603392,3356.07192501257,113.620516203654,7.83553152907075e-14,0.163128532121197,6.12698248337098
0.7,77.5837033848401,-12.2183285471797,3357.91719030171,113.591641239035,7.86472459233365e-14,0.163170371273586,6.12698248337098
0.8,88.655526832582,-13.9619830854252,3359.76245559078,113.562766274416,7.87636267570369e-14,0.163212231990798,6.12698248337099
0.9,99.7244595317919,-15.7051823719391,3361.6077208798,113.533891309797,7.88032601821284e-14,0.163254114289587,6.12698248337099
1,110.790501462537,-17.4479264035823,3363.45298616875,113.505016345179,7.88093518485235e-14,0.163296018186722,6.12698248337099
1.1,121.85365260487,-19.1902151772131,3365.29825145764,113.47614138056,7.88007891651711e-14,0.163337943698992,6.12698248337099
1.2,132.913912938826,-20.9320486896877,3367.14351674646,113.447266415941,7.87858261015464e-14,0.163379890843203,6.126982483371
1.3,143.971282444426,-22.6734269378594,3368.98878203522,113.418391451322,7.87680685424576e-14,0.163421859636176,6.126982483371
1.4,155.025761101675,-24.4143499185794,3370.83404732393,113.389516486703,7.87490912655357e-14,0.163463850094754,6.126982483371
1.5,166.077348890562,-26.1548176286963,3372.67931261256,113.360641522084,7.87295817900988e-14,0.163505862235794,6.126982483371
1.6,177.12604579106,-27.894830065056,3374.52457790114,113.331766557465,7.87098401765823e-14,0.163547896076171,6.12698248337101
1.7,188.171851783127,-29.6343872245023,3376.36984318965,113.302891592846,7.86899973403477e-14,0.16358995163278,6.12698248337101
1.8,199.214766846705,-31.3734891038762,3378.2151084781,113.274016628227,7.86701103806452e-14,0.163632028922531,6.12698248337101
1.9,210.254790961721,-33.1121357000166,3380.06037376649,113.245141663609,7.86502041933845e-14,0.163674127962353,6.12698248337102
2,221.291924108084,-34.8503270097594,3381.90563905481,113.21626669899,1.10069320019484e-13,0.15843814020637,6.12698248337102
2.1,232.33563345623,-36.5895539776428,3383.6919211827,113.187391734371,1.26468793687154e-13,0.153458336960605,6.12698248337102
2.2,243.385174047059,-38.3296992832158,3385.42206670358,113.158516769752,1.22461642435086e-13,0.153498485182615,6.12698248337102
2.3,254.431827208061,-40.0693898597061,3387.15221982221,113.129641805133,1.20704351729358e-13,0.153537974730265,6.12698248337103
2.4,265.475594082185,-41.8086258871116,3388.88237294276,113.100766840514,1.1992359164294e-13,0.15357748450552,6.12698248337103
2.5,276.51647465209,-43.5474073627016,3390.61252606326,113.071891875895,1.19567294790183e-13,0.15361701470163,6.12698248337103
2.6,287.55446890012,-45.2857342836953,3392.34267918369,113.043016911276,1.19395436346903e-13,0.153656565334544,6.12698248337104
2.7,298.589576808603,-47.0236066473098,3394.07283230407,113.014141946658,1.19303693887008e-13,0.153696136420178,6.12698248337104
2.8,309.621798359855,-48.7610244507599,3395.80298542439,112.985266982039,1.19246740539966e-13,0.153735727974465,6.12698248337104
2.9,320.651133536176,-50.4979876912583,3397.53313854464,112.95639201742,1.19204888822113e-13,0.153775340013355,6.12698248337105
3,331.677582319855,-52.2344963660157,3399.26329166484,112.927517052801,2.77461159842674e-13,0.148539352257372,6.12698248337105
3.1,342.710007750008,-53.9719462774895,3400.93454808154,112.898642088182,3.62726811936921e-13,0.143303364501389,6.12698248337106
3.2,353.748102946618,-55.7102890964468,3402.54689188108,112.869767123563,3.86391680022958e-13,0.141114050210754,6.12698248337107
3.3,364.786834648958,-57.4487321559932,3404.13436201867,112.840892158944,3.8036172063659e-13,0.141150176373137,6.12698248337108
3.4,375.822685718547,-59.1867215568993,3405.72182963864,112.812017194325,3.77695826396798e-13,0.141186546563166,6.12698248337109
3.5,386.855655787306,-60.9242572411978,3407.3092972579,112.783142229707,3.76488100238533e-13,0.141222935623295,6.1269824833711
3.6,397.885744840244,-62.6613392065283,3408.8967648771,112.754267265088,3.75911455168889e-13,0.141259343509408,6.12698248337111
3.7,408.912952862455,-64.3979674505427,3410.48423249625,112.725392300469,3.75607844574925e-13,0.141295770236151,6.12698248337112
3.8,419.937279839018,-66.1341419708914,3412.07170011535,112.69651733585,3.75422321701507e-13,0.141332215818205,6.12698248337113
3.9,430.958725755,-67.8698627652227,3413.65916773439,112.667642371231,3.75287854828994e-13,0.141368680270261,6.12698248337114
4,441.977290595458,-69.6051298311834,3415.24663535337,112.638767406612,4.75496863321562e-13,0.138933185973764,6.12698248337115
4.1,452.996817092871,-71.3405483444211,3416.80653201198,112.609892441993,5.00054467629698e-13,0.138968827867347,6.12698248337116
4.2,464.013463819349,-73.0755133347423,3418.36642628542,112.581017477374,5.10576566348946e-13,0.139004702086307,6.12698248337118
4.3,475.027230431071,-74.8100247479999,3419.92632055818,112.552142512756,5.15041288302998e-13,0.139040594948229,6.12698248337119
4.4,486.038116913492,-76.5440825819034,3421.48621483089,112.523267548137,5.16891793931253e-13,0.139076506411761,6.12698248337121
4.5,497.046123252141,-78.2776868341739,3423.04610910355,112.494392583518,5.17614446365387e-13,0.139112436491399,6.12698248337122
4.6,508.051249432537,-80.0108375025305,3424.60600337615,112.465517618899,5.17850671965565e-13,0.139148385201672,6.12698248337124
4.7,519.053495440185,-81.743534584691,3426.1658976487,112.43664265428,5.17877179302242e-13,0.139184352557121,6.12698248337125
4.8,530.052861260581,-83.4757780783708,3427.7257919212,112.407767689661,5.17813299084467e-13,0.139220338572304,6.12698248337127
4.9,541.04934687921,-85.2075679812841,3429.28568619364,112.378892725042,5.1771047540483e-13,0.139256343261793,6.12698248337128
5,552.042952281543,-86.9389042911428,3430.84558046602,112.350017760423,5.17590878603506e-13,0.139292366640176,6.1269824833713
5.1,563.033677453041,-88.6697870056574,3432.40547473836,112.321142795804,5.17464059983735e-13,0.139328408722057,6.12698248337131
5.2,574.021522379155,-90.4002161225363,3433.96536901064,112.292267831186,5.17334132995461e-13,0.139364469522054,6.12698248337133
5.3,585.006487045322,-92.1301916394863,3435.52526328286,112.263392866567,5.17202868575157e-13,0.1394005490548,6.12698248337134
5.4,595.988571436969,-93.8597135542122,3437.08515755503,112.234517901948,5.17071028894495e-13,0.139436647334945,6.12698248337136
5.5,606.967775539512,-95.5887818644172,3438.64505182715,112.205642937329,5.16938941864154e-13,0.139472764377153,6.12698248337137
5.6,617.944099338353,-97.3173965678026,3440.20494609921,112.17676797271,5.16806748514005e-13,0.139508900196104,6.12698248337139
