time,north_ft,east_ft,up_ft,speed_ftps,phi_rad,theta_rad,psi_rad
0,0,0,4352.03113192018,83.1233562783083,0.18798034477559,0.0318500188476078,3.10339370538208
0.1,-8.30205916949378,0.317284266046002,4352.29583520775,83.2033929735538,0.173623652992848,0.0318193147849825,3.11075677324293
0.2,-16.6142333922686,0.573678745313435,4352.56053803047,83.2834296687993,0.17086421852707,0.0317887257206637,3.11753904306599
0.3,-24.9359607649822,0.773884947424488,4352.82524085411,83.3634663640448,0.170427744828101,0.0317581953686232,3.12420496959369
0.4,-33.266844302926,0.918754317612199,4353.08994367822,83.4435030592903,0.170465134440329,0.0317277236137338,3.13084715509303
0.5,-41.6065135513329,1.00837167025562,4353.3546465028,83.5235397545357,0.170599798282139,0.0316973102873783,3.13748445902328
0.6,-49.9546015447808,1.04266743293082,4353.61934932784,83.6035764497812,0.170754506112251,0.0316669552216379,3.14412074905945
0.7,-58.3107409699932,1.02154226970057,4353.88405215336,83.6836131450267,0.17091335341411,0.0316366582492364,3.1507568217107
0.8,-66.6745635613336,0.944892647599118,4354.14875497933,83.7636498402722,0.171073053038376,0.0316064192035377,3.1573928416148
0.9,-75.0457000240179,0.812616109888942,4354.41345780577,83.8436865355177,0.17123292322827,0.0315762379185423,3.16402884293291
1,-83.4237800383852,0.624612373360004,4354.67816063268,83.9237232307632,0.223842427997505,0.0315461130389928,3.170664832584
1.1,-91.808432275642,0.380783564823741,4354.94286345006,84.0037599260086,0.276517715344969,0.0315160467822098,3.17939278621359
1.2,-100.198638985486,0.063481498364175,4355.20756626791,84.0837966212541,0.316548667138053,0.0314860377907811,3.19026231336346
1.3,-108.592899367525,-0.345387183432236,4355.47226908622,84.1638333164996,0.323336889007937,0.0314560859023646,3.2027965810796
1.4,-116.98936826207,-0.859926692064665,4355.73697190499,84.2438700117451,0.324611728921496,0.0314261909540986,3.21560693328688
1.5,-125.386542666003,-1.48257490172097,4356.00167472422,84.3239067069906,0.325047131117515,0.0313963527837414,3.22845930425486
1.6,-133.782998683547,-2.21378703646739,4356.26637754389,84.4039434022361,0.32535618823958,0.0313665712296671,3.24131798321221
1.7,-142.177326215729,-3.05370031647702,4356.53108036403,84.4839800974815,0.32564615519627,0.0313368461308628,3.25417759900871
1.8,-150.568115917843,-4.00238863346243,4356.79578318461,84.564016792727,0.325933186745283,0.0313071773269255,3.26703734267264
1.9,-158.953956946648,-5.05990081654247,4357.06048600564,84.6440534879725,0.326219725379835,0.0312775646580597,3.27989709192373
2,-167.333436748547,-6.22626635727383,4357.32518882713,84.724090183218,0.355624846799835,0.0312480070512486,3.29275682791971
2.1,-175.705141219016,-7.50149623970152,4357.58989164132,84.8041268784635,0.360163807680591,0.0312185061772813,3.30686179818464
2.2,-184.065924908686,-8.89599538658367,4357.85459445596,84.8841635737089,0.361048127057079,0.0311890609617447,3.32114976532755
2.3,-192.413810151509,-10.4112368354693,4358.11929727106,84.9642002689544,0.361365159374157,0.0311596712481107,3.33546255725522
2.4,-200.747011303306,-12.0473432673853,4358.38400008659,85.0442369641999,0.361528561752207,0.031130336879576,3.34977559604223
2.5,-209.063776686284,-13.8042064925534,4358.64870290257,85.1242736594454,0.361691677911199,0.0311010576999283,3.36408224064277
2.6,-217.362367153925,-15.6816378041685,4358.91340571899,85.2043103546909,0.361854715061523,0.0310718335535427,3.37838249157697
2.7,-225.641046389257,-17.6794234702023,4359.17810853585,85.2843470499364,0.362017673580483,0.0310426642853791,3.39267635830531
2.8,-233.898081246512,-19.7973248611866,4359.44281135315,85.3643837451818,0.362180553566309,0.0310135497409791,3.40696385027722
2.9,-242.131742106324,-22.0350785084469,4359.70751417089,85.4444204404273,0.362343355116654,0.0309844897664636,3.42124497691907
3,-250.34030322978,-24.3923961672599,4359.97221698907,85.5244571356728,0.360685046823964,0.0213557284919022,3.43187891916044
3.1,-258.533062951879,-26.8397747988023,4360.15484681502,85.6044938309183,0.323657649445251,0.0165796520394517,3.4442780827805
3.2,-266.703226514376,-29.3911624467179,4360.29676958482,85.6845305261638,0.282269654017194,0.0165688397848523,3.45689249429939
3.3,-274.848166183393,-32.0478882620412,4360.43873241501,85.7645672214093,0.275258684118648,0.0165533717525617,3.46778662263361
3.4,-282.971263055593,-34.7957517370035,4360.58069520795,85.8446039166547,0.274139328888192,0.0165379369400482,3.47838591779703
3.5,-291.072333817719,-37.632203620687,4360.72265800115,85.9246406119002,0.274122515495371,0.0165225308816017,3.48893003206296
3.6,-299.150573671414,-40.5566396473934,4360.86462079457,86.0046773071457,0.274315309787157,0.0165071535010172,3.499463649152
3.7,-307.205058657652,-43.5688088589008,4361.00658358823,86.0847140023912,0.27454815830015,0.0164918047182876,3.50999525377118
3.8,-315.234842249042,-46.6685188274827,4361.14854638212,86.1647506976367,0.274788668297414,0.0164764844537067,3.52052646691209
3.9,-323.238974360401,-49.8555799089274,4361.29050917623,86.2447873928821,0.275030627237648,0.0164611926278645,3.53105759947352
4,-331.216505183099,-53.1297946334614,4361.43247197058,86.3248240881276,0.327567845317585,0.00866872300883383,3.53939382882528
4.1,-339.17462143432,-56.473824910378,4361.50730363222,86.4048607833731,0.38005544140942,0.00110518539861229,3.54949879917089
4.2,-347.106180523754,-59.9014011518227,4361.51685296933,86.4848974786186,0.362700796398168,0.000838945380384534,3.56427952110994
4.3,-354.993514323204,-63.4491170100969,4361.524108579,86.5649341738641,0.353121970466288,0.00104740662661089,3.57848775577618
4.4,-362.83689726756,-67.1119219551307,4361.53317544591,86.6449708691096,0.359036174723589,0.00110934169604706,3.59222048817116
4.5,-370.636446069733,-70.8855748092318,4361.54278733183,86.725007564355,0.360665502601267,0.00110825975234222,3.60616751879847
4.6,-378.389762138249,-74.7712236525284,4361.55239871341,86.8050442596005,0.36117073552033,0.00110723796068603,3.62017075653382
4.7,-386.095012623111,-78.7687453442735,4361.56201009546,86.885080954846,0.361505966111574,0.00110621799781042,3.63418249414072
4.8,-393.750548472872,-82.8776200563647,4361.57162147753,86.9651176500915,0.361815364566445,0.00110519991238768,3.64819552271126
4.9,-401.354755196891,-87.0972485469621,4361.58123285961,87.045154345337,0.362120774480635,0.0011041836991894,3.6622087500065
5,-408.906029924841,-91.4269998740475,4361.59084424171,87.1251910405825,0.0910123561940164,0.001358115059358,3.67631859013994
5.1,-416.402346986915,-95.8669412737756,4361.60267684148,87.2052277358279,0.0235903185471971,0.00626714199659509,3.68013959165583
5.2,-423.888375013779,-100.33951491108,4361.65732923822,87.2852644310734,0.0546065577832687,0.0113805083205681,3.68113146213088
5.3,-431.376491847428,-104.823420923023,4361.7566621618,87.3653011263189,0.0682059561620987,0.0113654877312258,3.68314711079204
5.4,-438.862414743272,-109.326537371511,4361.85595494989,87.4453378215644,0.071783114130374,0.0113550889467428,3.68566415488407
5.5,-446.34382784228,-113.85262509096,4361.95524777498,87.5253745168099,0.0727611517289291,0.0113447049681244,3.68831122750865
5.6,-453.82007131703,-118.402662045117,4362.05454060019,87.6054112120553,0.0730647475910577,0.0113343399682374,3.69099203998381
5.7,-461.290916420404,-122.97690461767,4362.15383342556,87.6854479073008,0.0731930800614876,0.0113239938912472,3.69368161920746
5.8,-468.756246737394,-127.575421980916,4362.25312625107,87.7654846025463,0.0732757639826659,0.0113136666853838,3.69637348075957
5.9,-476.215975132199,-132.198234553984,4362.35241907673,87.8455212977918,0.0733465285652005,0.0113033582990619,3.69906593722525
6,-483.670022086206,-136.845349902563,4362.45171190255,87.9255579930373,0.024453244169519,0.0163284394876919,3.7021285627408
6.1,-491.116063166804,-141.519202656521,4362.59527423828,88.0055946882828,0.0200724335779026,0.0215409706794212,3.70315177097374
6.2,-498.563356479054,-146.204470746577,4362.7848321714,88.0856313835282,0.022512315697181,0.0267611674387605,3.70399111196922
6.3,-506.012544605607,-150.899662612589,4363.02053146901,88.1656680787737,0.07493716163828,0.0314432061314392,3.7049196554274
6.4,-513.463118821808,-155.605400375879,4363.29770691851,88.2457047740192,0.127423288002577,0.0314107122247217,3.70765921568115
6.5,-520.907532942221,-160.335826960934,4363.57484738439,88.3257414692647,0.179969990593182,0.0313822435919533,3.71233044745491
6.6,-528.33650743293,-165.10530253186,4363.8519878825,88.4057781645102,0.232577944499652,0.0313538229271779,3.71895801834601
6.7,-535.740418564566,-169.928279748025,4364.129128381,88.4858148597556,0.285248188203164,0.0313254537046153,3.72757859348119
6.8,-543.10914993848,-174.819331311535,4364.4062688799,88.5658515550011,0.301930770880185,0.0312971357814378,3.73824147897499
6.9,-550.431934747954,-179.793174533269,4364.68340937922,88.6458882502466,0.30559655954024,0.0312688690186063,3.74955620895625
7,-557.704547058633,-184.854126850643,4364.96054987895,88.7259249454921,0.0822117299710938,0.0329758640612001,3.7615545492225
7.1,-564.922029427041,-190.006337345409,4365.25307825993,88.8059616407376,0.0343472462024167,0.0379495664455085,3.76495492241771
