time,north_ft,east_ft,up_ft,speed_ftps,phi_rad,theta_rad,psi_rad
0,0,0,305.513249466543,11.8146680555555,0,0.432931904975255,4.90455424082066
0.1,0.204824307665148,-1.05272338408758,306.008914970905,12.15223,1.4015455462868e-12,0.438167892731238,4.90455424082066
0.2,0.414988028626149,-2.13288943500474,306.524511181681,12.4897919444444,-4.45042387022918e-12,0.43762910173978,4.90455424082103
0.3,0.631044128422418,-3.24334019703871,307.053820065976,12.8273538888889,1.89085642898799e-11,0.432393113983797,4.90455424081991
0.4,0.853480149247557,-4.3865814619855,307.591343744218,13.1649158333333,-7.04966036876481e-11,0.427157126227814,4.90455424082454
0.5,1.08231828332732,-5.56272728987999,308.136746520984,13.5024777777778,2.60672915132685e-10,0.421921138471831,4.90455424080771
0.6,1.31758022599466,-6.77188918707913,308.689691713646,13.8400397222222,-9.26437770269559e-10,0.416685150715848,4.90455424086837
0.7,1.55928717448133,-8.01417609923407,309.249841670416,14.1776016666666,3.1946479055079e-09,0.411449162959865,4.90455424065814
0.8,1.80745982602132,-9.28969440451628,309.816857788444,14.5151636111111,-1.06673559277508e-08,0.406213175203882,4.90455424136545
0.9,2.06211837849938,-10.5985479064686,310.390400531969,14.8527255555555,3.45352609662131e-08,0.400977187447899,4.90455423905984
1,2.32328252244485,-11.9408378286609,310.970129450503,15.1902875,-0.0523999624731132,0.405709242297903,4.90455424672442
1.1,2.5898433994502,-13.3108649649327,311.569645328571,15.5278494444444,-0.0571698510172106,0.399946140221727,4.89376542110425
1.2,2.84783564671133,-14.7176459645245,312.174251235948,15.8654113888889,-0.0478447967526125,0.394095110133403,4.88226077239364
1.3,3.09548979844589,-16.1614843773633,312.783439912899,16.2029733333333,-0.0792633593833982,0.388436460751852,4.87283634587076
1.4,3.3350639034208,-17.6418125425189,313.397114272865,16.5405352777778,-0.0326346544861746,0.382063793911338,4.85759827389815
1.5,3.55714751153453,-19.1604514106545,314.013805388375,16.8780972222222,-0.0873329905080439,0.376638280520047,4.85143380888579
1.6,3.77467653832124,-20.7148087765347,314.634575845201,17.2156591666666,-0.0408492408576399,0.37007258932079,4.83534814509597
1.7,3.97153126873763,-22.3077087457176,315.257237156604,17.5532211111111,-0.0959266187423661,0.364550155833266,4.82794559345518
1.8,4.16061914020449,-23.9367411765498,315.88306047825,17.8907830555555,-0.0495706611812426,0.357765982142226,4.81099313903795
1.9,4.32559200863779,-25.6043975799073,316.509564473793,18.228345,-0.0962775122043242,0.352122510222052,4.80236295614591
2,4.47932900242813,-27.3084672130028,317.138243435341,18.5659069444444,-0.0498919103622906,0.355802046234949,4.78492440144688
2.1,4.60545228173889,-29.0441986028328,317.784972487937,18.9034688888889,-0.10539817709143,0.360627176082813,4.77600711857451
2.2,4.71790108117572,-30.8093721559524,318.452002438692,19.2410308333333,-0.0594941659757374,0.364070113816928,4.75759764181292
2.3,4.79915803903789,-32.605523368373,319.137138048781,19.5785927777778,-0.0914756936528707,0.368743968621901,4.74733156479243
2.4,4.86295907314711,-34.4306621321853,319.842836902724,19.9161547222222,-0.0446530475249812,0.372677935834207,4.73185800413274
2.5,4.89906992802508,-36.2852128641093,320.568005695541,20.2537166666667,-0.0997695930392126,0.377608664241319,4.7243972389554
2.6,4.92167711883696,-38.1677592823943,321.314757519149,20.5912786111111,-0.0533859035768627,0.381352464334761,4.70807954877294
2.7,4.9134409392371,-40.0789460366045,322.081115728005,20.9288405555555,-0.108775016848679,0.37571066329237,4.70004810036293
2.8,4.88941509837449,-42.0256970881893,322.849065447793,21.2664025,-0.0622544798410459,0.369078039452049,4.68402487119195
2.9,4.83316433059896,-44.0083323113834,323.616263059752,21.6039644444444,-0.117920220878669,0.363305600032942,4.67497237125135
3,4.75762355535861,-46.0263003012774,324.38399451033,21.9415263888889,-0.0719424524931522,0.366576946852436,4.65690021029602
3.1,4.64402020306757,-48.071520138116,325.17042689782,22.2790883333333,-0.109258309483344,0.371091522552291,4.64597563125995
3.2,4.50623018667443,-50.143202617969,325.978339878096,22.6166502777778,-0.0627613883238202,0.374694804421438,4.62969724260467
3.3,4.33238309578234,-52.2407599285227,326.806083326154,22.9542122222222,-0.118552259418901,0.379399271246377,4.62043227700763
3.4,4.13659036395855,-54.3639389523455,327.656221330476,23.2917741666667,-0.0725009152562339,0.382775700491624,4.6032905432332
3.5,3.90133761117819,-56.5117116846726,328.526161484102,23.6293361111111,-0.124070213410823,0.384897935854397,4.59308380756054
3.6,3.64067227395631,-58.6861975828315,329.413359269941,23.9668980555555,-0.0777571848007782,0.379081312643444,4.5768719667323
3.7,3.33986135479479,-60.8923206546391,330.300295460997,24.30446,-0.133255168730954,0.373559316599151,4.56686715179663
3.8,3.01173136752235,-63.1312320793005,331.187241966086,24.6420219444444,-0.0870545379226403,0.368197936806643,4.5498793943975
3.9,2.63975681664301,-65.3999858366591,332.074193924805,24.9795838888889,-0.124528929047264,0.36299200907658,4.53896204584757
4,2.23679938360223,-67.7001441518721,332.961151164323,25.3087067847222,-0.0779566081385967,0.365058433379283,4.52254941711493
4.1,1.79069173783976,-70.0217657252919,333.864681810939,25.6378296805556,-0.133755523545098,0.360062238754875,4.51302874908542
4.2,1.3155130419585,-72.3736224747111,334.767985826475,25.9669525763889,-0.0870686044616985,0.355298052189783,4.49681372147878
4.3,0.794747795081224,-74.7517850891776,335.671297731546,26.2960754722222,-0.143083789950179,0.350659708804484,4.48642136977753
4.4,0.241438297327967,-77.1585888900521,336.574613798159,26.6251983680555,-0.0965059366535013,0.346143558431622,4.46947274960131
4.5,-0.36100397179559,-79.5896561400679,337.477933907343,26.9543212638889,-0.136138177127767,0.3417447101085,4.45821782736279
4.6,-0.99955901974195,-82.047624319256,338.381257896181,27.2834441597222,-0.0890135801639719,0.337458555995092,4.4424765307747
4.7,-1.68603213463566,-84.5288774207684,339.284585611315,27.6125670555555,-0.144770200148991,0.333280731216142,4.43233844330187
4.8,-2.40725814316342,-87.0365385238339,340.187916907558,27.9416899513889,-0.0977264240320257,0.329207098014228,4.41596581326568
4.9,-3.17960867315,-89.5653408846584,341.091251647349,28.2708128472222,-0.144431457474581,0.325233730871909,4.40507948138943
5,-3.98995558839421,-92.1187125437714,341.99458970025,28.5155452569444,-0.0970861648301632,0.320369077064083,4.38926029994477
5.1,-4.84935269829793,-94.6851090548688,342.892592355215,28.7602776666667,-0.14360773488952,0.317567084826366,4.37855019304267
5.2,-5.74462560649239,-97.2664875124674,343.790649921932,29.0050100763889,-0.0961313449719949,0.314795239769558,4.36278234047481
5.3,-6.68930822843693,-99.857620885906,344.688708205209,29.2497424861111,-0.148132934238395,0.312072390950899,4.3523534232096
5.4,-7.67002524317983,-102.462838276136,345.586767691922,29.4944748958333,-0.100647978969774,0.309397045723484,4.33634515261868
5.5,-8.70175941409353,-105.075930727177,346.484828345047,29.7392073055555,-0.146340069387002,0.306767951998352,4.32559860359806
5.6,-9.77120292998423,-107.701569716393,347.38289013371,29.9839397152778,-0.0986387033514393,0.304183900361046,4.31003913416227
5.7,-10.8914172264397,-110.333863274536,348.280953028093,30.228672125,-0.151815566168321,0.301643723924895,4.29967522443553
5.8,-12.0491359528145,-112.97789327406,349.179016999437,30.4734045347222,-0.104138361911303,0.299146296431284,4.28377837871148
5.9,-13.2593863090767,-115.626488587315,350.07708201999,30.7181369444444,-0.149160194838006,0.296690530468043,4.27300314918037
6,-14.5089951738488,-118.285058586566,350.975148062963,30.8869179166667,-0.101289906713459,0.295043584929304,4.25750937666801
6.1,-15.8073868029855,-120.939780872315,351.873282655798,31.0556988888889,-0.150374208749813,0.293392262465716,4.24708893174088
6.2,-17.1412839167657,-123.596590470399,352.771417158057,31.2244798611111,-0.102442857441199,0.291759738961236,4.2316372362709
6.3,-18.524223944936,-126.248101765618,353.669551978549,31.3932608333333,-0.151341804771359,0.290145554034249,4.22120905011425
6.4,-19.9430487847249,-128.900583173336,354.567687109364,31.5620418055555,-0.103344373355898,0.288549396541383,4.20582038763251
6.5,-21.4110661989721,-131.54631604717,355.465822545219,31.7308227777778,-0.152564750051918,0.286970961636898,4.1954101319933
6.6,-22.9152460999329,-134.191924893412,356.363958280939,31.89960375,-0.104510407005936,0.285409951417679,4.18005707730715
6.7,-24.4687948346069,-136.829288196738,357.262094311468,32.0683847222222,-0.153521768002538,0.283866074719011,4.16963781132985
6.8,-26.05882098543,-139.465380186144,358.160230631862,32.2371656944444,-0.106441464816189,0.282339046922351,4.1543465087419
6.9,-27.6982768285061,-142.091762431115,359.058367237293,32.4059466666667,-0.153747651404209,0.280828589769711,4.14384233709489
7,-29.3746895048138,-144.715584922598,359.956504123038,32.5747276388889,-0.106750472264858,0.279335461304347,4.12868458309015
7.1,-31.1003577756667,-147.328350061632,360.854644510003,32.7435086111111,-0.153027852452833,0.277857323666134,4.11825685194803
7.2,-32.8630039966852,-149.937525266983,361.752785149862,32.9122895833333,-0.110424497973265,0.276394964238995,4.10332403878749
7.3,-34.6744535319992,-152.534481475477,362.650926056596,33.0810705555555,-0.151679156864288,0.274948122566382,4.09264319228682
7.4,-36.5237248058955,-155.126220367952,363.549067225783,33.2498515277778,-0.114596674539559,0.273516549655024,4.07799233999097
7.5,-38.4211592067526,-157.704710417767,364.447208653201,33.4186325,-0.14997218434951,0.272100001850427,4.06701501121589
7.6,-40.357325598165,-160.276217992398,365.345350334718,33.5874134722222,-0.118987968066821,0.270698240724321,4.05267526154603
7.7,-42.3409038472685,-162.83354117064,366.243492266292,33.7561944444444,-0.148177347191937,0.269311032933252,4.04138594485087
7.8,-44.3641143008091,-165.38202439073,367.141634443965,33.9249754166667,-0.123338359179779,0.267938150081964,4.02735955213011
7.9,-46.4339464628808,-167.915436039997,368.039776863866,34.0937563888889,-0.14652913876871,0.266579368591233,4.01576780393134
8,-48.5442336384265,-170.438107253026,368.937919522206,34.2625373611111,-0.126934540725071,0.265235300463509,4.00203452150873
8.1,-50.7003719096491,-172.944821602184,369.836065162575,34.4313183333333,-0.145130282583919,0.263904060795593,3.99021675285708
8.2,-52.8975415451804,-175.439002115772,370.734211019353,34.6000993055555,-0.130714895249604,0.262586283900196,3.97674764933673
8.3,-55.1398355647515,-177.916323221407,371.63235710375,34.7688802777778,-0.144159141240381,0.261281759733925,3.96469071282204
8.4,-57.4237163203633,-180.379242680192,372.530503412202,34.93766125,-0.134035168530594,0.25999028698192,3.95144071546076
8.5,-59.7520753966891,-182.824335431021,373.4286499413,35.1064422222222,-0.143650548615681,0.258711668412669,3.93919137443743
8.6,-62.1224057762236,-185.253221836106,374.326796687701,35.2752231944444,-0.136894676517509,0.257445710796535,3.92611363099735
8.7,-64.536651095351,-187.663235381861,375.224943648133,35.4440041666667,-0.143581402285856,0.256192224803433,3.91371749507726
8.8,-66.9930869764622,-190.055311621119,376.123090819387,35.6127851388889,-0.139337996219963,0.254951024903801,3.90076860058306
8.9,-69.4929452163635,-192.427387656915,377.021238198321,35.7815661111111,-0.143893243244379,0.253721929272593,3.88826604453314
9,-72.0350637495632,-194.779869115926,377.919385781856,35.9503470833333,-0.142148668497483,0.252505431491799,3.87540900011951
9.1,-74.6201634018766,-197.111147884563,378.817535905516,36.1191280555555,-0.144670471401408,0.251300006550562,3.86276873966386
9.2,-77.2476127296316,-199.421072161427,379.715686215974,36.2879090277778,-0.143855347701444,0.25010616516174,3.84996027942233
9.3,-79.9176635394084,-201.708489429314,380.613836722215,36.45669,-0.145622449617568,0.248923735983105,3.83728329822144
9.4,-82.629866385138,-203.973038722848,381.511987421336,36.6254709722222,-0.145410746735461,0.247752554387804,3.82450687815959
9.5,-85.3842872133365,-206.213739979321,382.410138310551,36.7942519444444,-0.146700081248086,0.246592458918239,3.81180717584892
9.6,-88.1805831284373,-208.430093642515,383.308289387125,36.9630329166667,-0.146861742029338,0.245443291225854,3.79905111626386
9.7,-91.0186972543032,-210.621232739983,384.206440648379,37.1318138888889,-0.147861859517498,0.244304895995775,3.78633821472859
9.8,-93.8983416560172,-212.786570619244,385.104592091681,37.3005948611111,-0.148244431855117,0.243177120873732,3.77359476855429
9.9,-96.8193781360635,-214.925311677595,386.002743714454,37.4693758333333,-0.14907701031452,0.242059816395104,3.76087480272169
10,-99.7815406774446,-217.036817698545,386.900895514168,37.6381568055556,-0.149584618460725,0.24095283591602,3.74813908942955
