time,north_ft,east_ft,up_ft,speed_ftps,phi_rad,theta_rad,psi_rad
0,0,0,5154.92641409377,95.9773548510037,-0.382426063550829,0.0294073428650841,2.39639490198637
0.1,-7.05084248451873,6.50557515084933,5155.2086173133,95.9773548510037,-0.314320944449623,0.0295950787081503,2.38282475745072
0.2,-14.0127183220197,13.106192761139,5155.49262158776,95.9773548510037,-0.262257710429252,0.0310520463675198,2.37144397524578
0.3,-20.8987204090773,19.7853176112588,5155.79060302259,95.9773548510037,-0.210137322520994,0.0310520783051108,2.36243790110402
0.4,-27.724291351153,26.5261865937083,5156.0885847638,95.9773548510037,-0.157959484809909,0.0310520783051109,2.35528224493838
0.5,-34.5014526186415,33.3157240211264,5156.38656650502,95.9773548510037,-0.105725400292513,0.0310520783051109,2.34993825000624
0.6,-41.2422340334136,40.1413814430984,5156.68454824623,95.9773548510037,-0.0534359378095727,0.0310520783051109,2.34637793169412
0.7,-47.9586712638369,46.990994881362,5156.98252998745,95.9773548510037,-0.0176024187250602,0.0310520783051109,2.34458347009952
0.8,-54.6628063188325,53.8526496736287,5157.28051172866,95.9773548510037,-0.0058084602677206,0.0310520783051109,2.34399285533321
0.9,-61.3628876101346,60.7182628300629,5157.57849346987,95.9773548510037,-0.00191703857871705,0.0310520783051109,2.34379798173587
1,-68.0616308474911,67.5851815250693,5157.87647521109,95.9773548510037,-0.0543190418712627,0.0311607403747719,2.34373345740672
1.1,-74.759908339478,74.4525092180013,5158.17549935758,95.9773548510037,-0.106775875333373,0.0311607405583682,2.34190928185958
1.2,-81.4456474824767,81.3320443122132,5158.47452350583,95.9773548510037,-0.159287910045424,0.0311607405583682,2.33831331966822
1.3,-88.1066049042849,88.2355765403971,5158.77354765409,95.9773548510037,-0.211855830020937,0.0311607405583682,2.33292361613741
1.4,-94.7302577676868,95.1749089107239,5159.07257180234,95.9773548510037,-0.264480648176863,0.0311607405583682,2.32570765981607
1.5,-101.303664700223,102.161856191189,5159.37159595059,95.9773548510037,-0.317163730912061,0.0311607405583682,2.31662159359463
1.6,-107.813317303388,109.208240653225,5159.67062009884,95.9773548510037,-0.367148445692655,0.0311607405583682,2.30560912468782
1.7,-114.244978661844,116.325883744226,5159.9696442471,95.9773548510037,-0.379387288595484,0.0311607405583682,2.29270641760264
1.8,-120.584270340921,123.525917911388,5160.26866839535,95.9773548510037,-0.38216903717841,0.0311607405583682,2.27933011804626
1.9,-126.82668795652,130.81010168949,5160.5676925436,95.9773548510037,-0.38245922190903,0.0311607405583682,2.26584553609816
2,-132.970316842631,138.177797062567,5160.86671669186,95.9773548510037,-0.374716955579964,0.0313478897106596,2.25227432398805
2.1,-139.013359131293,145.628144301481,5161.16753617094,95.9773548510037,-0.381019666237008,0.0313611359428469,2.23907407129376
2.2,-144.957528857854,153.15760669116,5161.46848272137,95.9773548510037,-0.382461682346113,0.0313611359455984,2.22563425902206
2.3,-150.79997023449,160.766275193355,5161.76942927183,95.9773548510037,-0.382463443882088,0.0313611359455984,2.2121382715143
2.4,-156.539196165325,168.453097900466,5162.07037582228,95.9773548510037,-0.382463446035061,0.0313611359455984,2.19864221534427
2.5,-162.174160780916,176.21667512986,5162.37132237274,95.9773548510037,-0.382463446037693,0.0313611359455984,2.18514615909032
2.6,-167.703837723824,184.055592818086,5162.67226892319,95.9773548510037,-0.382463446037696,0.0313611359455984,2.17165010283626
2.7,-173.127219814434,191.968423178644,5162.97321547365,95.9773548510037,-0.382463446037696,0.0313611359455984,2.15815404658221
2.8,-178.443319233758,199.953724962521,5163.2741620241,95.9773548510037,-0.382463446037696,0.0313611359455984,2.14465799032815
2.9,-183.651167703355,208.010043720703,5163.57510857456,95.9773548510037,-0.382463446037696,0.0313611359455984,2.1311619340741
3,-188.749816661697,216.135912069091,5163.87605512502,95.9773548510037,-0.376102992771029,0.0315260035388996,2.1175995235789
3.1,-193.737767857165,224.330138454045,5164.17858324885,95.9773548510037,-0.381442419092818,0.0315260039660071,2.10435075974276
3.2,-198.616721097869,232.589727938322,5164.48111137678,95.9773548510037,-0.382465378801477,0.0315260039660071,2.09089448543099
3.3,-203.384092678302,240.914220198385,5164.78363950471,95.9773548510037,-0.382466635134077,0.0315260039660071,2.07739835384033
3.4,-208.038685055153,249.302293456239,5165.08616763264,95.9773548510037,-0.382466636677658,0.0315260039660071,2.06390217327939
3.5,-212.579650014115,257.75242010708,5165.38869576057,95.9773548510037,-0.382466636679555,0.0315260039660071,2.05040599265829
3.6,-217.006160444585,266.263061010249,5165.6912238885,95.9773548510037,-0.382466636679556,0.0315260039660071,2.03690981203711
3.7,-221.317410083688,274.832666002494,5165.99375201643,95.9773548510037,-0.382466636679557,0.0315260039660071,2.02341363141594
3.8,-225.512613662624,283.459674180596,5166.29628014436,95.9773548510037,-0.382466636679556,0.0315260039660071,2.00991745079476
3.9,-229.5910070497,292.142514185688,5166.59880827229,95.9773548510037,-0.382466636679557,0.0315260039660071,1.99642127017359
4,-233.551847389516,300.879604489459,5166.90133640022,95.9773548510037,-0.377600191975423,0.0316523460784174,1.98287423992482
4.1,-237.393950938692,309.669513971255,5167.20507652137,95.9773548510037,-0.381784190274301,0.0316523463304522,1.96956737808658
4.2,-241.118751668119,318.50977007079,5167.50881664493,95.9773548510037,-0.38246824055987,0.0316523463304522,1.95609779108743
4.3,-244.72414350973,327.399394250008,5167.81255676849,95.9773548510037,-0.382469084148346,0.0316523463304522,1.94260154794894
4.4,-248.209234110719,336.336866593025,5168.11629689206,95.9773548510037,-0.382469085188967,0.0316523463304522,1.92910527192835
4.5,-251.573388381017,345.320559287286,5168.42003701562,95.9773548510037,-0.382469085190251,0.0316523463304522,1.91560899586721
4.6,-254.815993550657,354.348835982931,5168.72377713918,95.9773548510037,-0.382469085190253,0.0316523463304522,1.90211271980601
4.7,-257.936458989796,363.420052209129,5169.02751726274,95.9773548510037,-0.382469085190253,0.0316523463304522,1.88861644374482
4.8,-260.934216315944,372.532555673754,5169.3312573863,95.9773548510037,-0.382469085190253,0.0316523463304522,1.87512016768362
4.9,-263.80871949749,381.684686564349,5169.63499750987,95.9773548510037,-0.382469085190253,0.0316523463304522,1.86162389162242
5,-266.559444953157,390.874777850448,5169.93873763343,95.9773548510037,-0.379180558927092,0.031737865413423,1.84809319582935
5.1,-269.185566955775,400.101220966332,5170.24329813429,95.9773548510037,-0.382142559715345,0.0317378655293112,1.83472493378114
5.2,-271.68811646854,409.361945305106,5170.54785863626,95.9773548510037,-0.382470338368,0.0317378655293112,1.82124138363392
5.3,-274.065574837892,418.655570057838,5170.85241913823,95.9773548510037,-0.382470743743597,0.0317378655293112,1.80774505872528
5.4,-276.317390711154,427.980434379399,5171.1569796402,95.9773548510037,-0.382470744245006,0.0317378655293112,1.79424871801555
5.5,-278.443153776711,437.334839797794,5171.46154014217,95.9773548510037,-0.382470744245626,0.0317378655293112,1.78075237728628
5.6,-280.442476829938,446.717082422637,5171.76610064414,95.9773548510037,-0.382470744245627,0.0317378655293112,1.76725603655698
5.7,-282.314995697242,456.125453292995,5172.07066114611,95.9773548510037,-0.382470744245627,0.0317378655293112,1.75375969582768
5.8,-284.060369302218,465.558238688711,5172.37522164808,95.9773548510037,-0.382470744245627,0.0317378655293112,1.74026335509839
5.9,-285.678279727772,475.013720442566,5172.67978215005,95.9773548510037,-0.382470744245627,0.0317378655293112,1.72676701436909
6,-287.168432274031,484.49017625323,5172.98434265202,95.9773548510037,-0.382470744245627,0.0317378655293112,1.71327067363979
6.1,-288.530555512021,493.985879998984,5173.288903154,95.9773548510037,-0.382470744245627,0.0317378655293112,1.69977433291049
6.2,-289.764401333108,503.499102052126,5173.59346365597,95.9773548510037,-0.382470744245627,0.0317378655293112,1.6862779921812
6.3,-290.86974499419,513.028109594021,5173.89802415794,95.9773548510037,-0.382470744245627,0.0317378655293112,1.6727816514519
6.4,-291.846385158635,522.571166930734,5174.20258465991,95.9773548510037,-0.382470744245627,0.0317378655293112,1.6592853107226
6.5,-292.694143932952,532.126535809179,5174.50714516188,95.9773548510037,-0.382470744245627,0.0317378655293112,1.6457889699933
6.6,-293.412866899196,541.692475733744,5174.81170566385,95.9773548510037,-0.382470744245627,0.0317378655293112,1.63229262926401
6.7,-294.002423143095,551.267244283316,5175.11626616582,95.9773548510037,-0.382470744245627,0.0317378655293112,1.61879628853471
6.8,-294.462705277893,560.849097428662,5175.42082666779,95.9773548510037,-0.382470744245627,0.0317378655293112,1.60529994780541
6.9,-294.793629463913,570.436289850102,5175.72538716976,95.9773548510037,-0.382470744245627,0.0317378655293112,1.59180360707611
7,-294.99513542383,580.027075255412,5176.02994767173,95.9773548510037,-0.10085037480462,0.0319248094045147,1.57823202458655
7.1,-295.066464262366,589.61965499024,5176.33630150265,95.9773548510037,-0.0267128091962049,0.036794295187103,1.57434400661916
7.2,-295.100490837549,599.210834046618,5176.68936373884,95.9773548510037,-0.00708336393547685,0.042004496700493,1.57330828332396
7.3,-295.124578640885,608.800073507353,5177.0923932469,95.9773548510037,-0.0594937639047008,0.0434173512165415,1.57306061869478
7.4,-295.146290217064,618.38873964846,5177.50897059123,95.9773548510037,-0.111980499783048,0.0434173936376201,1.57106226705905
7.5,-295.148840235973,627.977430013502,5177.92554834232,95.9773548510037,-0.164544248316494,0.0434173936376202,1.56728958571449
7.6,-295.115215249289,637.566061760499,5178.34212609341,95.9773548510037,-0.211027887289298,0.0434173936376202,1.56171882848513
7.7,-295.028175121006,647.154357408597,5178.7587038445,95.9773548510037,-0.22525883020528,0.0434173936376202,1.55453192912114
7.8,-294.872227717914,656.741779889468,5179.17528159558,95.9773548510037,-0.229493266989793,0.0434173936376202,1.54684411737668
7.9,-294.642579350122,666.327720169192,5179.59185934667,95.9773548510037,-0.23074081452855,0.0434173936376202,1.53900663635952
8,-294.337809179675,675.911566190621,5180.00843709776,95.9773548510037,-0.0611427434791982,0.0467615189690945,1.53033864416163
8.1,-293.950037310419,685.49096494743,5180.45707824323,95.9773548510037,-0.0162381115139171,0.0518625927935625,1.52797214606881
8.2,-293.539700234239,695.067008156404,5180.95461857902,95.9773548510037,-0.00431669178096717,0.0570890567044983,1.52734232671339
