time,north_ft,east_ft,up_ft,speed_ftps,phi_rad,theta_rad,psi_rad
0,0,0,5577.92512759799,161.509327693865,0,0.0348396877620525,1.84232521178682
0.1,-4.32912608928326,15.549752434879,5578.48770722641,161.311748440233,5.32907051820075e-15,0.0348822779710897,1.84232521178682
0.2,-8.65294980512115,31.0804593181403,5579.0502852468,161.1141691866,8.5297863437449e-15,0.034925072319733,1.84232521178682
0.3,-12.971471124611,46.59212056752,5579.61286326315,160.916589932968,1.04480025479696e-14,0.0349679719430587,1.84232521178682
0.4,-17.2846900397966,62.0847361544403,5580.17544127743,160.719010679335,1.15940388521358e-14,0.0350109771076252,1.84232521178682
0.5,-21.5926065427108,77.558306050284,5580.73801928962,160.521431425703,1.22755314101715e-14,0.0350540882033189,1.84232521178682
0.6,-25.895220625357,93.0128302263282,5581.30059729972,160.32385217207,1.26777821509946e-14,0.0350973056220994,1.84232521178682
0.7,-30.1925322797089,108.448308653744,5581.86317530772,160.126272918437,1.2912315213418e-14,0.0351406297578632,1.84232521178682
0.8,-34.4845414977107,123.864741303594,5582.42575331361,159.928693664805,1.30461966932843e-14,0.0351840610064552,1.84232521178682
0.9,-38.7712482712765,139.262128146836,5582.98833131738,159.731114411172,1.31197243790584e-14,0.035227599765681,1.84232521178682
1,-43.0526525922904,154.640469154319,5583.55090931903,159.53353515754,5.22884406853245e-14,0.0299916120096981,1.84232521178682
1.1,-47.3294914748741,170.00241160101,5584.02930438126,159.335955903907,7.97589898791745e-14,0.0247556242537151,1.84232521178682
1.2,-51.6016460032696,185.347528354377,5584.42371019916,159.138376650275,9.38303020713643e-14,0.0227530151380016,1.84232521178682
1.3,-55.8687060086106,200.674346132237,5584.78576674714,158.940797396642,9.89305686553284e-14,0.0227788312392132,1.84232521178683
1.4,-60.1304657135457,215.982125804613,5585.14778399837,158.74321814301,1.01911904831826e-13,0.0228071845950903,1.84232521178683
1.5,-64.3869248751262,231.270866498859,5585.50980119947,158.545638889377,1.03633514781248e-13,0.0228356117086961,1.84232521178683
1.6,-68.6380834896219,246.540568201576,5585.87181839911,158.348059635745,1.04604088143173e-13,0.022864109784346,1.84232521178683
1.7,-72.8839415535865,261.791230900387,5586.23383559734,158.150480382112,1.05127275654919e-13,0.0228926790842717,1.84232521178683
1.8,-77.1244990635615,277.022854582868,5586.59585279417,157.95290112848,1.05384185406708e-13,0.0229213198758379,1.84232521178684
1.9,-81.3597560160752,292.23543923655,5586.95786998959,157.755321874847,1.05482745255084e-13,0.0229500324277546,1.84232521178684
2,-85.5897124076431,307.428984848917,5587.31988718359,157.557742621214,9.52679670799521e-14,0.0177140446717716,1.84232521178684
2.1,-89.8148208648025,322.605117205508,5587.59897107667,157.360163367582,8.80922549946664e-14,0.0124780569157886,1.84232521178684
2.2,-94.0349645711257,337.763416714359,5587.79532088871,157.162584113949,8.30431273502727e-14,0.00724206915980563,1.84232521178684
2.3,-98.2500271368208,352.90346531593,5587.90913812415,156.965004860317,7.42680781461563e-14,0.00514572528525576,1.84232521178684
2.4,-102.459845337541,368.024676726033,5587.98990764715,156.767425606684,6.55596723056236e-14,0.00514957815471098,1.84232521178685
2.5,-106.66436435818,383.126854054734,5588.07063590138,156.569846353052,6.03865747546875e-14,0.00515607325438612,1.84232521178685
2.6,-110.86358414169,398.209997097129,5588.15136410341,156.372267099419,5.73073964472427e-14,0.00516258808128823,1.84232521178685
2.7,-115.057504687823,413.274105852323,5588.23209230504,156.174687845787,5.54650276419265e-14,0.00516911939654457,1.84232521178685
2.8,-119.2461259964,428.319180319674,5588.31282050635,155.977108592154,5.43525586042106e-14,0.00517566725863769,1.84232521178685
2.9,-123.429448067241,443.345220498539,5588.39354870734,155.779529338522,5.36704589649579e-14,0.0051822317305234,1.84232521178685
3,-127.607470900168,458.352226388272,5588.474276908,155.581950084889,1.41403833387187e-13,6.52642793835551e-06,1.84232521178685
3.1,-131.780250668284,473.340399756586,5588.47437844743,155.384370831257,1.87251995104448e-13,8.28815133018222e-09,1.84232521178686
3.2,-135.94773126964,488.30953909135,5588.47437857622,155.186791577624,2.14005259247674e-13,1.05388125269633e-11,1.84232521178686
3.3,-140.109912704148,503.259644392244,5588.47437857638,154.989212323991,2.29557514081142e-13,1.34177057988144e-14,1.84232521178686
3.4,-144.266794971806,518.190715659267,5588.47437857638,154.791633070359,2.38534395302998e-13,1.71048052792766e-17,1.84232521178687
3.5,-148.418378072616,533.102752892421,5588.47437857638,154.594053816726,2.43654756280174e-13,2.18329285218729e-20,1.84232521178687
3.6,-152.564662006577,547.995756091704,5588.47437857638,154.396474563094,2.46515268817889e-13,2.79036199353249e-23,1.84232521178688
3.7,-156.705646773689,562.869725257118,5588.47437857638,154.198895309461,2.4805274991002e-13,3.57079163631688e-26,1.84232521178688
3.8,-160.841332373953,577.724660388661,5588.47437857638,154.001316055829,2.48816363140357e-13,4.57535279331862e-29,1.84232521178689
3.9,-164.971718807367,592.560561486334,5588.47437857638,153.803736802196,2.49127737512461e-13,5.87004587469235e-32,1.84232521178689
4,-169.096806073933,607.377428550137,5588.47437857638,153.606157548564,2.49175070511258e-13,7.54077440654631e-35,1.8423252117869
4.1,-173.21659417365,622.17526158007,5588.47437857638,153.408578294931,2.49068383287694e-13,9.6995072615101e-38,1.8423252117869
4.2,-177.331083106518,636.954060576132,5588.47437857638,153.210999041299,2.4887193587226e-13,1.2498236617345e-40,1.84232521178691
