time,north_ft,east_ft,up_ft,speed_ftps,phi_rad,theta_rad,psi_rad
0,0,0,3231.33889762787,111.879492972152,0,-0.0917440057165664,3.06159494318
0.1,-11.1052682126446,0.890296030752022,3230.31390963774,111.705862565224,0,-0.0865080179605834,3.06159494318
0.2,-22.1984910428689,1.77962639764502,3229.34876920655,111.532232158295,0,-0.0812720302046004,3.06159494318
0.3,-33.2793487049403,2.66796546384043,3228.44332164954,111.358601751366,0,-0.0760360424486174,3.06159494318
0.4,-44.3475226977712,3.55528769548814,3227.59741056565,111.184971344437,0,-0.0708000546926344,3.06159494318
0.5,-55.4026958140546,4.44156766245885,3226.81087784682,111.011340937509,0,-0.0655640669366514,3.06159494318
0.6,-66.4445521493377,5.32678003907155,3226.08356368726,110.83771053058,0,-0.0603280791806684,3.06159494318
0.7,-77.4727771110339,6.21089960481595,3225.4153065928,110.664080123651,0,-0.0550920914246854,3.06159494318
0.8,-88.4870574273735,7.09390124507008,3224.80594339032,110.490449716723,0,-0.052375325760956,3.06159494318
0.9,-99.4856635186565,7.9756463015042,3224.22751060228,110.316819309794,0,-0.052453637903087,3.06159494318
1,-110.466940715354,8.85600212124706,3223.64912406523,110.143188902865,-1.12584769134116e-05,-0.047217650147104,3.06159494318
1.1,-121.433797887469,9.73520190491746,3223.12924703772,109.969558495937,-1.47355749298726e-05,-0.0419816623951543,3.0615945550271
1.2,-132.385925477576,10.61322511409,3222.66771215054,109.795928089008,-1.64104803912842e-05,-0.038814896612793,3.06159407685196
1.3,-143.322160153287,11.4899794642178,3222.24164739421,109.622297682079,-1.80434641771349e-05,-0.0388715070774474,3.06159359650929
1.4,-154.241075911974,12.365350640974,3221.81563630448,109.448667275151,-1.87036412173348e-05,-0.0389331962894676,3.06159306762197
1.5,-165.142670597161,13.2393389873434,3221.38962530298,109.275036868222,-1.8958623620418e-05,-0.0389950894471449,3.0615925185159
1.6,-176.026944147693,14.1119447014652,3220.96361430503,109.101406461293,-1.90458789471974e-05,-0.0390571797666438,3.06159196104148
1.7,-186.893896515906,14.9831678518968,3220.53760331051,108.927776054365,-1.90638625621837e-05,-0.0391194681794338,3.06159140011195
1.8,-197.743527658249,15.8530084534383,3220.11159231942,108.754145647436,-1.90533015894159e-05,-0.0391819556352475,3.06159083775972
1.9,-208.575837532745,16.7214664986784,3219.68558133179,108.580515240507,-1.90310051229185e-05,-0.03924464308992,3.06159027482362
2,-219.390826097951,17.5885419710436,3219.25957034763,108.406884833579,-1.67204016267639e-05,-0.0340086553456175,3.06158961072841
2.1,-230.190591785169,18.4544041901928,3218.89096417316,108.23325442665,-1.60130309670334e-05,-0.0287726675986657,3.06158902648535
2.2,-240.974832421402,19.3190280424276,3218.57959119458,108.059624019721,-1.57887606756757e-05,-0.0235366798509794,3.06158846620995
2.3,-251.743247159283,20.1823891291973,3218.32527819908,107.885993612793,-1.57096602149548e-05,-0.0183006921030753,3.06158791303805
2.4,-262.495536519375,21.0444633447566,3218.12785038464,107.712363205864,-1.56740320265924e-05,-0.0130647043551031,3.06158736189312
2.5,-273.231402408735,21.9052267492213,3217.98713136979,107.538732798935,-1.69565552238593e-05,-0.0119892425200787,3.06158687646857
2.6,-283.950106268737,22.7646194000027,3217.85820366378,107.365102392007,-1.77993061052055e-05,-0.0120068720442435,3.06158636904248
2.7,-294.651501173013,23.6226297371177,3217.72929485655,107.191471985078,-1.81207567365302e-05,-0.0120263189543057,3.06158583556747
2.8,-305.335586871148,24.4792580029079,3217.60038608087,107.01784157815,-1.82318000287975e-05,-0.0120458318139651,3.06158529157893
2.9,-316.002363351206,25.3345042906965,3217.47147730633,106.844211171221,-1.82583626545442e-05,-0.0120654081022528,3.06158474336942
3,-326.651830607016,26.1883686262761,3217.3425685329,106.670580764292,-1.12188144866953e-05,-0.00682942035718867,3.06158409750347
3.1,-337.284517040475,27.0408944026348,3217.26971927562,106.496950357364,-9.15369418745711e-06,-0.00159343260533441,3.06158370010499
3.2,-347.900130126577,27.8920554886041,3217.25274971149,106.323319950435,-8.54481616134243e-06,0.00364255514789577,3.0615833754088
3.3,-358.498378607004,28.7418277418145,3217.29147848149,106.149689543506,-8.42560412612122e-06,0.00850088851234467,3.06158307511534
3.4,-369.079007330584,29.5901904328439,3217.38171406231,105.976059136578,-9.19791535436209e-06,0.00852280303454444,3.06158281934402
3.5,-379.642326997139,30.4371679899539,3217.47203427669,105.802428729649,-9.49385624285166e-06,0.0085368029779962,3.06158253974375
3.6,-390.188338301511,31.2827607128627,3217.5623546285,105.62879832272,-9.60048625398521e-06,0.00855083588353234,3.06158225067371
3.7,-400.717041235583,32.1269686915242,3217.65267497974,105.455167915792,-9.63260400883796e-06,0.00856491497893129,3.06158195787625
3.8,-411.228435794936,32.9697919549454,3217.74299533018,105.281537508863,-9.63546927937303e-06,0.00857904051413796,3.06158166361533
3.9,-421.722521977062,33.8112305081805,3217.83331567981,105.107907101934,-9.62687973414553e-06,0.00859321271934156,3.06158136878122
4,-432.199299780192,34.6512843468803,3217.92363602863,104.934154179079,-2.96745170425072e-09,0.0138292004722429,3.06158102345191
4.1,-442.658144230326,35.4899038801501,3218.06874694864,104.760401256223,-7.66220201849537e-10,0.015505490026789,3.06158102335588
4.2,-453.099413893498,36.3271142186323,3218.23117657559,104.586648333367,-1.32406471279515e-11,0.0155340096330343,3.0615810233323
4.3,-463.523361319575,37.1629356117212,3218.39363504199,104.412895410512,2.76797627219177e-10,0.0155598662100395,3.06158102333189
