time,north_ft,east_ft,up_ft,speed_ftps,phi_rad,theta_rad,psi_rad
0,0,0,3028.88030216289,135.722892262449,0,-0.0853209883507679,0.768585199873249
0.1,9.72155621883253,9.40003530210743,3027.72370549851,135.822739747898,9.38138455808257e-13,-0.0846495027652015,0.768585199873249
0.2,19.4508208495074,18.8075240758413,3026.57534534393,135.922587233348,1.42841072105307e-12,-0.0845876380760647,0.768585199873271
0.3,29.187288854031,28.221977986324,3025.42697886656,136.022434718797,1.68511849658389e-12,-0.0845253977563137,0.768585199873305
0.4,38.9309605802787,37.6433973699259,3024.27861239295,136.122282204246,1.8199566716754e-12,-0.0844632494177009,0.768585199873345
0.5,48.6818359900048,47.0717821896664,3023.13024591843,136.222129689696,1.89115789184763e-12,-0.0844011925113941,0.768585199873388
0.6,58.4399150453334,56.5071324089222,3021.98187944299,136.321977175145,1.92910720809458e-12,-0.0843392268357839,0.768585199873433
0.7,68.2051977084723,65.9494479911511,3020.83351296664,136.421824660594,1.94966986253719e-12,-0.0842773521895987,0.768585199873479
0.8,77.977683941713,75.3987288998919,3019.68514648938,136.521672146044,1.96113531512822e-12,-0.0842155683721596,0.768585199873525
0.9,87.7573737074301,84.8549750987634,3018.53678001122,136.621519631493,1.96783765602936e-12,-0.0841538751833777,0.768585199873571
1,97.5442669680816,94.3181865514653,3017.38841353215,136.72640811115,-7.46828205595002e-07,-0.084166584262075,0.768585199873618
1.1,107.338663422303,103.788653044703,3016.2389922657,136.831296590807,-1.13943823118468e-06,-0.0841018539538004,0.768585182236791
1.2,117.140627238077,113.266436289727,3015.08957181094,136.936185070463,-1.3462525864141e-06,-0.0840372827679331,0.768585155348979
1.3,126.950158412855,122.751536107965,3013.94015135451,137.04107355012,-1.45554335619362e-06,-0.0839728107292165,0.768585123605281
1.4,136.767256952035,132.243952411608,3012.79073089705,137.145962029777,-1.51360905431432e-06,-0.083908437655147,0.768585089310924
1.5,146.591922839282,141.743685135441,3011.64131043854,137.250850509433,-1.54474963031743e-06,-0.0838441633177287,0.76858505367582
1.6,156.424156046905,151.25073422618,3010.491889979,137.35573898909,-1.56172788976889e-06,-0.083779987489702,0.768585017335439
1.7,166.263956541294,160.765099636854,3009.34246951843,137.460627468747,-1.57125176541674e-06,-0.0837159099445048,0.768584980623776
1.8,176.111324285767,170.286781323855,3008.19304905682,137.565515948404,-1.57684928782926e-06,-0.0836519304562702,0.768584943716496
1.9,185.966259242071,179.81577924539,3007.04362859419,137.67040442806,-1.5803773052075e-06,-0.0835880487998234,0.768584906706054
2,195.828761371167,189.352093360663,3005.89420813053,137.822477189277,-1.58714054732949e-06,-0.0838196583505919,0.768584870109613
2.1,205.701966256964,198.898755555273,3004.74033707579,137.974549950493,-1.58119048508746e-06,-0.0837267015624066,0.768584832880577
2.2,215.586142703883,208.456025729673,3003.58647091366,138.12662271171,-1.57888257173712e-06,-0.0836343062574601,0.768584795832719
2.3,225.481290329794,218.023903516257,3002.43260474298,138.278695472927,-1.57848533464104e-06,-0.0835421144938747,0.768584758879828
2.4,235.387409050022,227.602388833399,3001.2787385692,138.430768234143,-1.57909744281861e-06,-0.0834501259933885,0.768584721977025
2.5,245.304498780271,237.191481598984,3000.12487239233,138.58284099536,-1.58024327438992e-06,-0.0833583400832934,0.768584685100629
2.6,255.232559436755,246.791181730936,2998.97100621237,138.734913756576,-1.58167160737938e-06,-0.0832667560942873,0.768584648238131
2.7,265.171590936082,256.401489147325,2997.81714002935,138.886986517793,-1.58324961614686e-06,-0.0831753733600158,0.768584611382919
2.8,275.121593195205,266.022403766424,2996.66327384326,139.039059279009,-1.58490700425643e-06,-0.0830841912170571,0.768584574531492
2.9,285.082566131385,275.65392550674,2995.50940765413,139.191132040226,-1.58660653164287e-06,-0.0829932090049052,0.768584537681997
3,295.054509662177,285.296054287028,2994.35554146195,139.356317144176,-1.633288145793e-06,-0.0833930117923496,0.768584501614505
3.1,305.037954915644,294.949303682181,2993.19475368381,139.521502248127,-1.64310645522749e-06,-0.0832934653829048,0.768584463712208
3.2,315.033317466231,304.614075484674,2992.033974039,139.686687352077,-1.64928262919627e-06,-0.0831947404870478,0.768584425628372
3.3,325.040596728686,314.290369123348,2990.8731943806,139.851872456027,-1.65349939069608e-06,-0.0830962489179761,0.768584387446784
3.4,335.059792607434,323.978184502138,2989.71241471833,140.017057559978,-1.65667133951148e-06,-0.0829979905446616,0.768584349212984
3.5,345.090905006226,333.677521525206,2988.55163505222,140.182242663928,-1.65928557281661e-06,-0.082899964538103,0.768584310951227
3.6,355.133933828931,343.388380097291,2987.39085538226,140.347427767878,-1.66160179153487e-06,-0.0828021700740573,0.768584272674445
